Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Redfern J.V., Moore T.J., Becker E.A., Calambokidis J., Hastings S.P., Irvine L.M., Mate B.R., Palacios D.M.","56232963000;56431928300;13204325500;6701329071;57194539109;36190904500;7003283495;7004822300;","Evaluating stakeholder-derived strategies to reduce the risk of ships striking whales",2019,"Diversity and Distributions","25","10",,"1575","1585",,10,"10.1111/ddi.12958","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069914980&doi=10.1111%2fddi.12958&partnerID=40&md5=5dff7e0e3204ffa361e2cf1327ed88eb","Marine Mammal and Turtle Division, Southwest Fisheries Science Center, National Marine Fisheries Service, National Oceanic and Atmospheric Administration, La Jolla, CA, United States; Marine Mammal and Turtle Division, Southwest Fisheries Science Center, National Marine Fisheries Service, National Oceanic and Atmospheric Administration contracted by ManTech International Corporation, Solana Beach, United States; Cascadia Research Collective, Olympia, WA, United States; Channel Islands National Marine Sanctuary, Office of National Marine Sanctuaries, National Oceanic and Atmospheric Administration, Santa Barbara, United States; Marine Mammal Institute and Department of Fisheries and Wildlife, Hatfield Marine Science Center, Oregon State University, Newport, OR, United States","Redfern, J.V., Marine Mammal and Turtle Division, Southwest Fisheries Science Center, National Marine Fisheries Service, National Oceanic and Atmospheric Administration, La Jolla, CA, United States; Moore, T.J., Marine Mammal and Turtle Division, Southwest Fisheries Science Center, National Marine Fisheries Service, National Oceanic and Atmospheric Administration, La Jolla, CA, United States; Becker, E.A., Marine Mammal and Turtle Division, Southwest Fisheries Science Center, National Marine Fisheries Service, National Oceanic and Atmospheric Administration contracted by ManTech International Corporation, Solana Beach, United States; Calambokidis, J., Cascadia Research Collective, Olympia, WA, United States; Hastings, S.P., Channel Islands National Marine Sanctuary, Office of National Marine Sanctuaries, National Oceanic and Atmospheric Administration, Santa Barbara, United States; Irvine, L.M., Marine Mammal Institute and Department of Fisheries and Wildlife, Hatfield Marine Science Center, Oregon State University, Newport, OR, United States; Mate, B.R., Marine Mammal Institute and Department of Fisheries and Wildlife, Hatfield Marine Science Center, Oregon State University, Newport, OR, United States; Palacios, D.M., Marine Mammal Institute and Department of Fisheries and Wildlife, Hatfield Marine Science Center, Oregon State University, Newport, OR, United States","Aim: Ship strikes are one of the largest sources of human-caused mortality for baleen whales on the West Coast of the United States. Reducing ship-strike risk in this region is complicated by changes in ship traffic that resulted from air pollution regulations and economic factors. A diverse group of stakeholders was convened to develop strategies to reduce ship-strike risk in the Southern California Bight. Strategies proposed by some stakeholders included: (a) adding a shipping route; (b) expanding the existing area to be avoided (ATBA); and (c) reducing ship speeds. Location: Southern California Bight, off the coast of California, United States. Methods: We developed methods to estimate ship traffic in the stakeholder-derived strategies using 8 years of ship traffic data. To assess ship-strike risk for fin, humpback, and blue whales, we used habitat models developed from 7 years of survey data and home ranges derived from 53 blue whale tags. We defined collision risk as the co-occurrence between whales and ships. The risk of a lethal collision was calculated by multiplying collision risk by the probability that a collision is lethal, which is estimated using ship speed. Results: Speed reductions resulted in a large decrease in the risk of a lethal ship strike. Creating a shipping route or expanding the ATBA reduced the risk of a strike by removing traffic from a whale feeding area. Creating a shipping route was opposed by the United States Navy and the shipping industry, but expanding the ATBA was broadly supported. Main conclusions: Our analyses suggest that speed reductions and expanding the ATBA may provide an optimal solution for addressing stakeholder needs and reducing ship strikes in the Southern California Bight. The methods we developed can be used to address the global issue of balancing human use of the marine environment with the protection of whale populations. © 2019 The Authors. Diversity and Distributions Published by John Wiley & Sons Ltd","area to be avoided; blue whales; commercial shipping; fin whales; humpback whales; ship speed reductions; ship-strike risk; shipping route; spatially explicit risk assessment; species distribution modelling; variability in ocean use",,Article,"Final","",Scopus,2-s2.0-85069914980
"Ravishankar C.N., Madhu V.R.","35609549400;55310818300;","Adaptation to climate change: A fishery technology perspective",2019,"Climate Change and the White World",,,,"61","75",,,"10.1007/978-3-030-21679-5_5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085723706&doi=10.1007%2f978-3-030-21679-5_5&partnerID=40&md5=f344e27853d07e6cf902398031f9acad","ICAR-Central Institute of Fisheries Technology, Cochin, Kerala, India","Ravishankar, C.N., ICAR-Central Institute of Fisheries Technology, Cochin, Kerala, India; Madhu, V.R., ICAR-Central Institute of Fisheries Technology, Cochin, Kerala, India","Climate change is predicted to have direct and indirect impacts on capture and culture fisheries, for fishers, coastal communities and fisheries-dependent economies. Capture fisheries by fishing vessels, is mostly driven by fossil fuels that contribute to greenhouse gas emissions and forms one the largest contributor from the fisheries sector. Transportation of catches, from the landing centers using different modes of transport is another source of emissions which contribute significantly to the emissions. Fisheries may be impacted in different ways, which include changes in the distribution of species due to latitudinal shifts or changes in the productivity of the system through processes that are repercussions due to climate-induced changes. A diverse range of direct and indirect climate affects, including displacement and migration of coastal communities; impacts on infrastructure for fishing; and changes in the frequency, intensity and distribution of extreme events are predicted. The poorer and less empowered countries and individuals are more vulnerable to climate impacts, and the vulnerability of fisheries is likely to be higher in circumstances of overcapacity and over exploitation. The interactions related to climate change is often complex, which includes interactions between social, ecological and economic systems, and this makes future predictions very difficult, however steps are required to develop models that could help the policy makers to frame adaptation strategies. Fisheries governance should aim towards equitable and sustainable options and should be flexible enough to account for inherent uncertainties in the fisheries sector. However, adaptation may be costly, so mitigation of emissions and other factors that contribute significantly to climate related issues should be the main recourse. © Springer Nature Switzerland AG 2020.","Adaptation; Bycatch reduction devices; Fishery technology; Trawling",,Book Chapter,"Final","",Scopus,2-s2.0-85085723706
"Ravikumar V., Senthilkumar D.","55811522200;57204662292;","Reduction of smoke and NOx from the combined effect of thermal barrier coatings and Raphanus sativus biodiesel in a diesel engine for transport sectors",2019,"International Journal of Green Energy","16","13",,"1016","1023",,,"10.1080/15435075.2019.1653873","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070902483&doi=10.1080%2f15435075.2019.1653873&partnerID=40&md5=f824b737e033bcdd724f832f37a42f2e","Department of Mechanical Engineering, Sona College of Technology, Salem, Tamilnadu, India; Department of Mechanical Engineering, Sona College of Technology, Salem, India","Ravikumar, V., Department of Mechanical Engineering, Sona College of Technology, Salem, Tamilnadu, India; Senthilkumar, D., Department of Mechanical Engineering, Sona College of Technology, Salem, India","The present research work is to analyze the effect of the ceramic coating materials like Partially Stabilized Zirconia (PSZ), Titanium di-oxide (TiO2), and Radish biodiesel on its performance, combustion, and emission characteristics of single cylinder 4-s, DI diesel engine fueled with diesel and Radish biodiesel blends. In the first phase, Radish seed oil is converted into biodiesel by transesterification process. The properties of biodiesel blends (B0, B25, B50, B75, and B100) are evaluated and presented; tests were conducted at 1500 rpm constant speed with 220 bar of nozzle opening pressure and 23°bTDC of static injection timing as engine setup under steady state condition. The cylinder head, valves, and piston crown of the engine components were coated with 450 µm of PSZ and TiO2 by atmospheric plasma spray coating techniques (APS) for test purpose. From the test results, it could be observed that PSZ-coated mode of operation gives better specific fuel consumption (SFC) than the conventional diesel engine, slight hike in brake thermal efficiency, reduction in hydrocarbon by 16–30% and low level of CO in emissions were observed. However, the NOx increases by 17–23% when compared to conventional engine operation. In case of TiO2-coated mode of operation, slight increase in the SFC is recorded, whereas, Oxides of Nitrogen, Smoke, Hydro Carbon, and Carbon monoxide emissions are decreased for all test fuels (B0, B25, B50, B75, and B100) when compared with that of the conventional engine. © 2019, © 2019 Taylor & Francis Group, LLC.","combustion; emissions; Partially Stabilized Zirconia; performance; radish biodiesel; Titanium di-oxide","Biodiesel; Carbon monoxide; Ceramic coatings; Combustion; Diesel engines; Nitrogen oxides; Particulate emissions; Plasma spraying; Smoke; Thermal barrier coatings; Titanium dioxide; Zirconia; Atmospheric plasma spray; Brake thermal efficiency; Carbon monoxide emissions; Emission characteristics; Partially stabilized zirconia; performance; Specific fuel consumption; Transesterification process; Cylinder heads; biofuel; coating; combustion; diesel engine; emission; nitrogen oxides; smoke; titanium; transportation system; Raphanus sativus",Article,"Final","",Scopus,2-s2.0-85070902483
"Rashid Z.A., Ahmad M.A., Ariff M.A.M., Marzuki M.N.","38362266100;57194562012;57193811025;57211622604;","Quantitative risk assessment for two-step process route of meoh production plant using recycled CO2 with HYSYS",2019,"International Journal of Engineering and Advanced Technology","9","1",,"5694","5698",,,"10.35940/ijeat.A3048.109119","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074630283&doi=10.35940%2fijeat.A3048.109119&partnerID=40&md5=d926dd06db3338cf3e5b9300a75f51a6","INPRESS, Process safety & Risk Reliability, Faculty of Chemical Engineering, Universiti Teknologi MARA, Shah Alam, Selangor, Malaysia; Faculty of Chemical Engineering, Universiti Teknologi MARAPulau Pinang, Malaysia; Technology Depository Agency, Bandar Baru Bangi, Malaysia","Rashid, Z.A., INPRESS, Process safety & Risk Reliability, Faculty of Chemical Engineering, Universiti Teknologi MARA, Shah Alam, Selangor, Malaysia; Ahmad, M.A., INPRESS, Process safety & Risk Reliability, Faculty of Chemical Engineering, Universiti Teknologi MARA, Shah Alam, Selangor, Malaysia; Ariff, M.A.M., Faculty of Chemical Engineering, Universiti Teknologi MARAPulau Pinang, Malaysia; Marzuki, M.N., Technology Depository Agency, Bandar Baru Bangi, Malaysia","A new technology of methanol (MeOH) production by using carbon dioxide CO2 has changed world prospective regarding methanol production. These will contribute to the mitigation of CO2 which become the major gas in greenhouse gas. The study of this paper is to use quantitative risk assessment (QRA) for this process route to determine the risk tolerance levels, it acceptability in methanol production region and comparing to the old process route which used synthesis of natural gases. With the help of process simulators HYSYS, it can provide precise information regarding the process route at any given time. ALOHA software is implanted in this case study to help in identify the safe zone and vulnerability mapping of each of the process route. Lastly, by comparing the tolerance levels between new and old process route, it can determine which is more preferable to implemented in industrial production. © BEIESP.","Carbon dioxide recycled; HYSYS; Methanol production; Process route; Quantitative Risk Assessment (QRA)",,Article,"Final","",Scopus,2-s2.0-85074630283
"Rana K.L., Kour D., Yadav A.N., Yadav N., Saxena A.K.","57211806800;57207575354;55826083300;57214733826;57199858789;","Agriculturally important microbial biofilms: Biodiversity, ecological significances, and biotechnological applications",2019,"New and Future Developments in Microbial Biotechnology and Bioengineering: Microbial Biofilms Current Research and Future Trends in Microbial Biofilms",,,,"221","265",,7,"10.1016/B978-0-444-64279-0.00016-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092609936&doi=10.1016%2fB978-0-444-64279-0.00016-5&partnerID=40&md5=3f12210d26caf3fd7051c9433cc03b82","Department of Biotechnology, Akal College of Agriculture, Eternal University, Baru Sahib, India; Gopi Nath P.G. College, Veer Bahadur Singh Purvanchal University, Jaunpur, India; ICAR-National Bureau of Agriculturally Important Microorganisms, Kusmaur, India","Rana, K.L., Department of Biotechnology, Akal College of Agriculture, Eternal University, Baru Sahib, India; Kour, D., Department of Biotechnology, Akal College of Agriculture, Eternal University, Baru Sahib, India; Yadav, A.N., Department of Biotechnology, Akal College of Agriculture, Eternal University, Baru Sahib, India; Yadav, N., Gopi Nath P.G. College, Veer Bahadur Singh Purvanchal University, Jaunpur, India; Saxena, A.K., ICAR-National Bureau of Agriculturally Important Microorganisms, Kusmaur, India","A biofilm is an assemblage, aggregation, or community of microbial cells bounded by a polymeric matrix comprising polysaccharides that are associated with an inert or biotic surface. Biofilm formation is a universal trait, exhibited by microbes, when growing attached to natural and artificial surfaces. Microbial biofilms are an attractive subject, due to their important roles in the different sectors including agriculture, environment, industry, and health. Biofilms in agriculture have acquired interest due to their immense possibilities in crop production, protection, and improvement through their role in colonization of surface soils, roots/shoots of plants, and enabling proliferation in the desired niche, as well as enhancing soil fertility. Biofilm-forming microbes have been reported worldwide and they belong to Gram-positive, Gram-negative species, cyanobacteria, archaea, fungi, and microalgae. The microbial biofilm formation has been reported by all three domain systems of archaea, bacteria, and eukarya of different phylum including Actinobacteria, Ascomycota, Bacteroidetes, Basidiomycota, Chloroflexi, Crenarchaeota, Cyanobacteria, Euryarchaeota, Firmicutes, Oomycetes, and Proteobacteria. The most dominant genera involve in biofilms formation belong to Agrobacterium, Anabaena, Azospirillum, Azotobacter, Bacillus, Bradyrhizobium, Burkholderia, Gluconacetobacter, Paenibacillus, Pseudomonas, Rhizobium, Trichoderma, Xanthomonas, and Xylella. The agriculturally-important microbial communities and their interactions can have several implications on climate change, plant nutrition, plant protection, biofertilization, and bioremediation for sustainable agriculture and environments. This chapter deals with the fundamental aspects of biofilms, mechanisms of formation, the genes that are involved, biodiversity, and biotechnological applications in agriculture, industry, environmental studies, and allied sectors. © 2020 Elsevier B.V. All rights reserved.","Agriculturally important microbial biofilms; Biodiversity; EPS; Plant growth promotion; Soil fertility; Sustainable agriculture",,Book Chapter,"Final","",Scopus,2-s2.0-85092609936
"Rana G., Ferrara R.M., Mazza G.","7004403706;19640111100;54959083600;","A model for estimating transpiration of rainfed urban trees in Mediterranean environment",2019,"Theoretical and Applied Climatology","138","1-2",,"683","699",,4,"10.1007/s00704-019-02854-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069866959&doi=10.1007%2fs00704-019-02854-4&partnerID=40&md5=2b7d64ea9014e51362f080eebd29a5ca","CREA Research Centre for Agriculture and Environment, Bari, 70125, Italy; CREA Research Centre for Forestry and Wood, Arezzo, 52100, Italy","Rana, G., CREA Research Centre for Agriculture and Environment, Bari, 70125, Italy; Ferrara, R.M., CREA Research Centre for Agriculture and Environment, Bari, 70125, Italy; Mazza, G., CREA Research Centre for Agriculture and Environment, Bari, 70125, Italy, CREA Research Centre for Forestry and Wood, Arezzo, 52100, Italy","In this study, a model for estimating actual transpiration (T) is developed and tested for three tree species (Olea europaea, Citrus sinensis, Pinus pinea), growing in rainfed conditions in urban environment under Mediterranean semi-arid climate. The model, previously tested on many field crops, is based on the “big leaf” Penman-Monteith (PM) formulation of T in which canopy resistance (rc) is modeled with respect to local climatological conditions in different plant water status. Here rc is expressed as a function of available energy, vapor pressure deficit and aerodynamic resistance, and the trees’ water status was evaluated by means of crop water stress index. On an hourly scale, the comparison with T measured by sap flow thermal dissipation technique shows good performances of the model for all investigated species under contrasting water stress conditions. At daily scale, T modeled is less accurate for all species, because of the lack of stationarity conditions in the PM approach. At seasonal scale, however, the model gives good estimation of T, with an underestimation of − 1% for Olea and Pinus and overestimation of + 8% for Citrus with respect to the measured T values. The proposed model needs species-specific experimental calibration, but it may have good perspective of applicability in supporting water irrigation planning in urban forestry. © 2019, Springer-Verlag GmbH Austria, part of Springer Nature.",,"aerodynamics; dissipation; estimation method; hydrological modeling; Mediterranean environment; performance assessment; rainfall; sap flow; semiarid region; transpiration; tree; urban forestry; vapor pressure; Citrus; Citrus sinensis; Olea europaea; Pinus pinea",Article,"Final","",Scopus,2-s2.0-85069866959
"Rakestraw E., Jacobson S., Gurian P.L., Montalto F.A.","57211375403;57211375550;6602181179;9746215600;","Quantification of Stemflow in Three Isolated Shrub Species in an Urban Environment",2019,"Frontiers in Built Environment","5",,"110","","",,1,"10.3389/fbuil.2019.00110","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073685715&doi=10.3389%2ffbuil.2019.00110&partnerID=40&md5=91a4c4a671ac14999e6f567a38e818e0","Department of Civil, Architectural, and Environmental Engineering, Drexel University, Philadelphia, PA, United States","Rakestraw, E., Department of Civil, Architectural, and Environmental Engineering, Drexel University, Philadelphia, PA, United States; Jacobson, S., Department of Civil, Architectural, and Environmental Engineering, Drexel University, Philadelphia, PA, United States; Gurian, P.L., Department of Civil, Architectural, and Environmental Engineering, Drexel University, Philadelphia, PA, United States; Montalto, F.A., Department of Civil, Architectural, and Environmental Engineering, Drexel University, Philadelphia, PA, United States","As precipitation falls on to vegetation, it is partitioned into throughfall, vapor, and stemflow. The stemflow component is frequently neglected in water budgeting for trees and shrubs due to its presumed small volume and limited research. Studies of stemflow in shrub species are especially rare. This study focuses on stemflow in shrubs and specifically examines its relationship to plant morphology and meteorological factors. Two individuals of three species, Prunus laurocerasus (common name “Otto Luyken”), Hydrangea quercifolia (common name “Alice”), and Itea virginica (common name “Little Henry”), were studied in an outdoor experiment in Philadelphia, PA during the 2015 growing season. Stemflow was collected using aluminum collars which had been attached to individual branches of each plant. Vinyl tubing conveyed the stemflow from the collars into collection bottles which were weighed after rain events. To relate stemflow to plant morphology, the vertical projected canopy area of each collared branch, branch attachment angle, stem circumference, and direction of collar were evaluated. To relate stemflow to meteorological conditions, the research also quantified rain depth, rain intensity, rain event duration, wind speed, wind direction, temperature, relative humidity, gust speed, and date and time of storm. The importance of each of these independent variables were studied using a forward stepwise linear regression. Stemflow averaged 7.6% of total incident rainfall on the canopy area of the monitored stems, with values ranging from 0 to 58% by branch and storm event. Species-specific averages were found to be 11.4, 7.0, and 4.4% for P. laurocerasus, H. quercifolia, and I. virginica, respectively. The results suggest a significant variation in stemflow by species. Statistical analysis determined that between 55 and 79% of the observed variation in stemflow can be explained by the regression model variables and gust speed and projected canopy area were determined to be significant across all regression models. Stemflow rates appear to be impacted by both inter-plant and local climate factors; however, additional research is needed to further refine the understanding of stem flow and canopy water budgeting. © Copyright © 2019 Rakestraw, Jacobson, Gurian and Montalto.","green infrastructure; H. quercifolia; I. virginica; P. laurocerasus; shrubs; stemflow",,Article,"Final","",Scopus,2-s2.0-85073685715
"Radwan S.M.A., Abdel-Aziz R.A.","12143052200;6507449596;","Evaluation of microbial content of indoor air in hot arid climate",2019,"International Journal of Environmental Science and Technology","16","10",,"5429","5438",,3,"10.1007/s13762-018-2068-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055690505&doi=10.1007%2fs13762-018-2068-1&partnerID=40&md5=d8c64e0adffaea1e3a858bdcb4193093","Agricultural and Biological Research Division, Agricultural Microbiology Department, National Research Centre, 33 EL Bohouth St., Dokki, P.O. Box 12622, Cairo, Egypt","Radwan, S.M.A., Agricultural and Biological Research Division, Agricultural Microbiology Department, National Research Centre, 33 EL Bohouth St., Dokki, P.O. Box 12622, Cairo, Egypt; Abdel-Aziz, R.A., Agricultural and Biological Research Division, Agricultural Microbiology Department, National Research Centre, 33 EL Bohouth St., Dokki, P.O. Box 12622, Cairo, Egypt","Air quality, both indoor and outdoor, is closely linked to a range of diseases, including respiratory, cardiovascular and vascular diseases. Therefore, indoor air pollution becomes a very important factor affecting the human health. A study was carried to evaluate the microbial content of indoor pollution in Al-Obour city in the hot arid climate of Greater Cairo, Egypt. Dust fallout samples were collected during year seasons in 2015 from three different sites according to traffic congestion from tested locations. Two parallel samples were taken from indoor and outdoor in all the studied points for comparison. The obtained results show that the number of different microorganisms in all dust samples was higher in the spring season as well as in the first months of the summer compared to winter or autumn seasons in different locations. It is worthy to state that the higher microbial content in falling dust samples was always associated with the high traffic effects from tested points. The higher microbial content was recorded in industrial district compared to other sites of living districts. In addition, microbial content was always higher in indoor samples compared to outdoor samples. Spore-forming bacteria were more common, followed by Staphylococcus, while the least value was reported by Pseudomonas aeruginosa. The predominant fungi genera were Ascospore followed by Cladosporium, Aspergillus/Penicillium. It should increase the application of phytoremediation technology for CO2 mitigation. On the other hand, various factories should be transferred outside the scope of residential blocs, especially in cities with high population density. © 2018, Islamic Azad University (IAU).","Air pollution; Air quality; Pseudomonas aeruginosa; Spore-forming bacteria; Staphylococcus species; Total fungi","Air pollution; Air quality; Bioremediation; Dust; Fungi; Indoor air pollution; Population statistics; Traffic congestion; High population density; Hot arid climates; Industrial districts; Microbial contents; Phytoremediation technology; Pseudomonas aeruginosa; Spore-forming bacteria; Staphylococcus species; Bacteria; air quality; arid environment; atmospheric pollution; bacterium; cardiovascular disease; fungus; indoor air; microbial activity; Cairo [Egypt]; Egypt; Bacteria (microorganisms); Cladosporium; Fungi; Pseudomonas aeruginosa; Staphylococcus",Article,"Final","",Scopus,2-s2.0-85055690505
"Quigley K.M., Bay L.K., van Oppen M.J.H.","56140558200;7004687149;7003490287;","The active spread of adaptive variation for reef resilience",2019,"Ecology and Evolution","9","19",,"11122","11135",,22,"10.1002/ece3.5616","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071483043&doi=10.1002%2fece3.5616&partnerID=40&md5=11599e43449af98f65184ffc1b5f7758","Australian Institute of Marine Science, Townsville, QLD, Australia; School of BioSciences, The University of Melbourne, Parkville, VIC, Australia","Quigley, K.M., Australian Institute of Marine Science, Townsville, QLD, Australia; Bay, L.K., Australian Institute of Marine Science, Townsville, QLD, Australia; van Oppen, M.J.H., Australian Institute of Marine Science, Townsville, QLD, Australia, School of BioSciences, The University of Melbourne, Parkville, VIC, Australia","The speed at which species adapt depends partly on the rates of beneficial adaptation generation and how quickly they spread within and among populations. Natural rates of adaptation of corals may not be able to keep pace with climate warming. Several interventions have been proposed to fast-track thermal adaptation, including the intentional translocation of warm-adapted adults or their offspring (assisted gene flow, AGF) and the ex situ crossing of warm-adapted corals with conspecifics from cooler reefs (hybridization or selective breeding) and field deployment of those offspring. The introgression of temperature tolerance loci into the genomic background of cooler-environment corals aims to facilitate adaptation to warming while maintaining fitness under local conditions. Here we use research on selective sweeps and connectivity to understand the spread of adaptive variants as it applies to AGF on the Great Barrier Reef (GBR), focusing on the genus Acropora. Using larval biophysical dispersal modeling, we estimate levels of natural connectivity in warm-adapted northern corals. We then model the spread of adaptive variants from single and multiple reefs and assess if the natural and assisted spread of adaptive variants will occur fast enough to prepare receiving central and southern populations given current rates of warming. We also estimate fixation rates and spatial extent of fixation under multiple release scenarios to inform intervention design. Our results suggest that thermal tolerance is unlikely to spread beyond northern reefs to the central and southern GBR without intervention, and if it does, 30+ generations are needed for adaptive gene variants to reach fixation even under multiple release scenarios. We argue that if translocation, breeding, and reseeding risks are managed, AGF using multiple release reefs can be beneficial for the restoration of coral populations. These interventions should be considered in addition to conventional management and accompanied by strong mitigation of CO2 emissions. © 2019 The Authors. Ecology and Evolution published by John Wiley & Sons Ltd.","adaptation; assisted gene flow; climate change; coral reefs; restoration; thermal tolerance",,Article,"Final","",Scopus,2-s2.0-85071483043
"Qiu Y., Jiang Y., Guo L., Zhang L., Burkey K.O., Zobel R.W., Reberg-Horton S.C., Shew H.D., Hu S.","57192273206;55878590100;55851118700;55363376800;57192269556;7003930121;6504783878;55984117300;7404287141;","Shifts in the Composition and Activities of Denitrifiers Dominate CO2 Stimulation of N2O Emissions",2019,"Environmental Science and Technology","53","19",,"11204","11213",,12,"10.1021/acs.est.9b02983","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072791367&doi=10.1021%2facs.est.9b02983&partnerID=40&md5=994e72638507673d46d178ea5fd3ec41","College of Resources and Environmental Sciences, Nanjing Agricultural University, Nanjing, 210095, China; Institute of Applied Ecology, Nanjing Agricultural University, Nanjing, 210095, China; Department of Entomology and Plant Pathology, North Carolina State University, Raleigh, NC  27695, United States; Department of Crop and Soil Sciences, North Carolina State University, Raleigh, NC  27695, United States; Institute of Tropical Agriculture and Forestry, Hainan University, Haikou, Hainan, 570228, China; USDA-ARS, Plant Sciences Research Unit, Raleigh, NC  27607, United States","Qiu, Y., College of Resources and Environmental Sciences, Nanjing Agricultural University, Nanjing, 210095, China, Department of Entomology and Plant Pathology, North Carolina State University, Raleigh, NC  27695, United States; Jiang, Y., Institute of Applied Ecology, Nanjing Agricultural University, Nanjing, 210095, China, Department of Entomology and Plant Pathology, North Carolina State University, Raleigh, NC  27695, United States; Guo, L., Department of Entomology and Plant Pathology, North Carolina State University, Raleigh, NC  27695, United States, Institute of Tropical Agriculture and Forestry, Hainan University, Haikou, Hainan, 570228, China; Zhang, L., College of Resources and Environmental Sciences, Nanjing Agricultural University, Nanjing, 210095, China; Burkey, K.O., Department of Crop and Soil Sciences, North Carolina State University, Raleigh, NC  27695, United States, USDA-ARS, Plant Sciences Research Unit, Raleigh, NC  27607, United States; Zobel, R.W., Department of Crop and Soil Sciences, North Carolina State University, Raleigh, NC  27695, United States; Reberg-Horton, S.C., Department of Crop and Soil Sciences, North Carolina State University, Raleigh, NC  27695, United States; Shew, H.D., Department of Entomology and Plant Pathology, North Carolina State University, Raleigh, NC  27695, United States; Hu, S., Department of Entomology and Plant Pathology, North Carolina State University, Raleigh, NC  27695, United States","Elevated atmospheric CO2 (eCO2) often increases soil N2O emissions, but the underlying mechanisms remain largely unknown. One hypothesis suggests that high N2O emissions may stem from increased denitrification induced by CO2 enhancement of plant carbon (C) allocation belowground. However, direct evidence illustrating linkages among N2O emissions, plant C allocation, and denitrifying microbes under eCO2 is still lacking. We examined the impact of eCO2 on plant C allocation to roots and their associated arbuscular mycorrhizal fungi and its subsequent effects on N2O emissions and denitrifying microbes in the presence of two distinct N sources, ammonium nitrogen (NH4 +-N) and nitrate nitrogen (NO3 --N). Our results showed that the form of the N inputs dominated the effects of eCO2 on N2O emissions: eCO2 significantly increased N2O emissions with NO3 --N inputs but had no effect with NH4 +-N inputs. eCO2 increased plant biomass N more with NH4 +-N than with NO3 --N inputs, likely reducing microbial access to available N under NH4 +-N inputs and/or contributing to higher N2O emissions under NO3 --N inputs. eCO2 enhanced root and mycorrhizal N uptake and also increased N2O emissions under NO3 --N inputs. Further, eCO2 enhancement of N2O emissions under NO3 --N inputs concurred with a shift in the soil denitrifier community composition in favor of N2O-producing (nirK- and nirS-type) over N2O-consuming (nosZ-type) denitrifiers. Together, these results indicate that eCO2 stimulated N2O emissions mainly through altering plant N preference in favor of NH4 + over NO3 - and thus stimulating soil denitrifiers and their activities. These findings suggest that effective management of N sources may mitigate N2O emissions by negating the eCO2 stimulation of soil denitrifying microbes and their activities. © 2019 American Chemical Society.",,"Bacteria; Carbon dioxide; Fungi; Soils; Ammonium nitrogen; Arbuscular mycorrhizal fungi; Community composition; Denitrifiers; Effective management; N uptakes; Nitrate nitrogen; Plant biomass; Denitrification; ammonia; carbon dioxide; nitrate; nitrogen; nitrous oxide; carbon dioxide; chemical composition; denitrification; emission; nitrous oxide; Article; biomass production; controlled study; denitrifyer; fungal colonization; microbial activity; microbial gene; mycorrhiza; nonhuman; plant; plant growth; shoot; soil acidity; soil analysis; soil microflora; species composition; denitrification; microbiology; soil; Fungi; Carbon Dioxide; Denitrification; Nitrogen; Nitrous Oxide; Soil; Soil Microbiology",Article,"Final","",Scopus,2-s2.0-85072791367
