Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Maughan J.R., Bowen J.H., Cooke D.H., Tuzson J.J.","36874954200;7402066893;57214619296;7003276107;","Reducing gas turbine emissions through hydrogen-enhanced, steam-injected combustion",1996,"Journal of Engineering for Gas Turbines and Power","118","1",,"78","85",,21,"10.1115/1.2816553","https://www.scopus.com/inward/record.uri?eid=2-s2.0-5544244887&doi=10.1115%2f1.2816553&partnerID=40&md5=ed1825fcc9424f77da40801b6c1eb724","GE Corporate R and D, General Electric Company, Schenectady, NY, 12301, United States; M. W. Kellogg Company, Houston, TX, 77210, United States; Gas Research Institute, Chicago, IL, 60202, United States","Maughan, J.R., GE Corporate R and D, General Electric Company, Schenectady, NY, 12301, United States; Bowen, J.H., GE Corporate R and D, General Electric Company, Schenectady, NY, 12301, United States; Cooke, D.H., M. W. Kellogg Company, Houston, TX, 77210, United States; Tuzson, J.J., Gas Research Institute, Chicago, IL, 60202, United States","The potential for reducing emissions from gas turbines by injecting steam for NOx control and hydrogen for CO control is evaluated through laboratory-scale combustion experiments. Results showed that hydrogen addition into a steam-injected diffusion combustor at hydrogen/fuel molar ratios of approximately 20 percent was associated with somewhat increased NOx production and reduced CO emissions. Both effects are attributed to an increase in the local stoichiometric flame temperature. However, the decrease in CO was greater than the increase in NOx, resulting in a net emissions benefit, or a shifting of the NOx-CO curve toward the origin. Consequently, a greater range of NOx/CO emissions targets could be achieved when hydrogen was available. Additional experiments on premixed systems with hydrogen injection showed a significant increase in operability. Cost estimates for producing hydrogen with a conventional fired steam reformer suggested high capital costs unless ample steam, is already available. Hence, the technology is particularly well suited for turbines that use steam for power augmentation. Alternate reforming technology, such as catalytic partial oxidation, offers the potential for reduced capital costs. © 1996 by ASME.",,,Article,"Final","",Scopus,2-s2.0-5544244887
"May H., Huettenberger P.","7102225979;6504174686;","Reduction of regulated and unregulated exhaust gas emissions components from diesel engines running with rapeseed methylester using oxidation catalyst technologies",1996,"American Society of Mechanical Engineers, Internal Combustion Engine Division (Publication) ICE","27-3",,,"107","114",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030401969&partnerID=40&md5=10cfb7b844a96fbb88c08fb83ccb3a70","Univ of Kaiserslautern, Kaiserslautern, Germany","May, H., Univ of Kaiserslautern, Kaiserslautern, Germany; Huettenberger, P., Univ of Kaiserslautern, Kaiserslautern, Germany","Up to now all engine research was based on engines, which are adapted to Diesel fuel but not to vegetable oil methylester (VME). Caused by the special climate conditions in Europe rapeseed and sunflowers, in the United States soya-beans and in the tropical countries palm trees are the favorable plants for vegetable oil production. The physical and chemical properties of Diesel fuel and VME are quite different. Therefore an engine adaptation and redesign to VME is a suitable way of further reduction of noxious and climate-influencing emissions. To prove the effectiveness of the emission reduction the European test-cycle ECE/EUDC, the US-FTP 75 test for passenger cars and the European 13-stage-test-cycle for heavy duty-truck-engines has been used with and without an oxidation catalyst in each case. The results of the exhaust gas measurement both concerning regulated and unregulated components are shown. A comparison between engines fueled with fossil diesel fuel and rapeseed methylester (RME) is given.",,"Air pollution control; Catalysts; Diesel engines; Diesel fuels; Exhaust gases; Exhaust systems (engine); Fossil fuels; Rapeseed methylester; Vegetable oil methylester; Gas emissions",Conference Paper,"Final","",Scopus,2-s2.0-0030401969
"McCabe R.E.","7102249879;","District heating & cooling systems of the future: Strategies for global change",1996,"Energy Engineering: Journal of the Association of Energy Engineering","93","6",,"6","26",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030392486&partnerID=40&md5=3fdd73bd47107596fd10a3f802189fd9","Cornell University, Ithaca, NY, United States; University of Vermont; Intl. District Energy Association, Amer. Soc. Heat., Refrigerating A., Amer. Soc. of Mechanical Engineers","McCabe, R.E., Cornell University, Ithaca, NY, United States, University of Vermont, Intl. District Energy Association, Amer. Soc. Heat., Refrigerating A., Amer. Soc. of Mechanical Engineers","The future of district heating and cooling, also known as district energy, will be a function of economic and regulatory forces in the United States. Typically a district energy system provides thermal energy in the form of steam, hot water, or chilled water from a central plant, and distributes the energy through pipes to two or more buildings. At the present time, district energy is under-utilized and serves only 1.3 percent of U.S. energy needs, providing a total of 1.1 quadrillion Btu of energy annually. A brief review of the historical development of district energy, the status of the technology in the United States, and a few basics on world energy consumption lead in to the economic and environmental advantages of district energy. District energy systems have been retrofitted to comply with the regulations of the Clean Air Act (CAA); presently emissions of greenhouse gases, such as CO2, are not regulated by the CAA. If the results of ongoing investigation on global climate change determine that regulation is warranted, several strategies exist for district energy systems to offer significant reductions in greenhouse gas emissions. Projections of district energy's reaction to the ongoing forces are possible with the use of energy consumption forecasts through the year 2015, and a discussion of trend setting concepts being applied involving: gas turbines, cogeneration, fuel cells, chillers, advanced transmission fluids, renewable energies, and CO2 capture. District energy has potential to be an important part of the evolving strategies for global climate change. For this reason, combined with technology advancements and a supportive economic climate, a new era in district energy has begun. Growth and development of district energy into the foreseeable future is expected to be strong.",,"Air pollution control; Air quality; Cogeneration plants; Cooling; District heating; Energy conservation; Energy efficiency; Energy utilization; Fuel cells; Gas emissions; Gas turbines; Laws and legislation; District energy system; Global change; Climate change",Article,"Final","",Scopus,2-s2.0-0030392486
"McCammon J.B., McKenzie L.E., Heinzman M.","7102499017;7005190458;6507021575;","Carbon monoxide poisoning related to the indoor use of propane-fueled forklifts in Colorado workplaces",1996,"Applied Occupational and Environmental Hygiene","11","3",,"192","198",,14,"10.1080/1047322X.1996.10390604","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029874610&doi=10.1080%2f1047322X.1996.10390604&partnerID=40&md5=9b6e0c0bc0ccefa06891e5aa938d6239","National Institute for Occupational Safety and Health, Colorado Department of Public Health and Environment, 4300 Cherry Creek Drive South, Denver, CO, 80222-1530, United States; Colorado Department of Public Health and Environment, 4300 Cherry Creek Drive South, Denver, CO, 80222-1530, United States","McCammon, J.B., National Institute for Occupational Safety and Health, Colorado Department of Public Health and Environment, 4300 Cherry Creek Drive South, Denver, CO, 80222-1530, United States; McKenzie, L.E., Colorado Department of Public Health and Environment, 4300 Cherry Creek Drive South, Denver, CO, 80222-1530, United States; Heinzman, M., Colorado Department of Public Health and Environment, 4300 Cherry Creek Drive South, Denver, CO, 80222-1530, United States","The Colorado Department of Public Health and Environment (CDPHE) measured area carbon monoxide concentrations at three separate workplaces where workers had experienced acute carbon monoxide poisoning related to the indoor use of propane-fueled forklifts. Follow-up investigations were conducted at two of these workplaces where full-shift carbon monoxide exposure and end-exhaled carbon monoxide concentrations were measured to estimate carboxyhemoglobin concentrations. Draeger dataloggers equipped with carbon monoxide sensors were used to measure full-shift personal exposure and area airborne carbon monoxide concentrations. The dataloggers were also used to measure preshifi and postshift endexhaled carbon monoxide concentrations, which were then used to calculate carboxyhemoglobin concentrations. At the first workplace, a beverage distributing warehouse using two propane-fueled Nissan forklifts, carbon monoxide exposures ranged from 25 to 68 pprn (mean = 44 ppm) as work shift time-weighted averages (TWAs), with peaks ranging from 43 to 639 ppm. The range of increase in end-exhaled carbon monoxide concentrations of the tested nonsmoking employees was 17 to 65 pprn (average increase was 42 ppm) through the work shift. Following forklift maintenance and a reduction in the use of forklifts, employee exposures were reduced (range ofTWAs was 16 to 33 ppm; mean = 25 ppm), but were still in excess of recommended limits. The range of increase in end-exhaled carbon monoxide concentrations for nonsmokers after maintenance was 13 to 40 ppm (average increase was 26 ppm), again indicating that maintenance was not adequate. At the second workplace, a sugar packaging company also using two propane-fueled Nissan forklifts, carbon monoxide exposures measured after forklift repairs and related reduction in carbon monoxide emissions were low (1 to 10 ppm over a 7-hour work shift). The increases in end-exhaled carbon monoxide concentrations for the two nonsmokers at this workplace were 2 and 3 ppm. Area concentrations of carbon monoxide measured at the third workplace were as high as 300 ppm. The data from these workplaces combined with data related to 57 other propane-fueled forkliftrelated carbon monoxide poisoning cases found through CDPHE record reviews and literature searches demonstrate that the use of propane forklifts indoors without diligent monitoring of carbon monoxide emissions, and without subsequent maintenance aimed at reducing these emissions, can result in carbon monoxide poisoning. © 1996, Taylor & Francis Group, LLC. All rights reserved.",,"carbon monoxide; carboxyhemoglobin; propane; adult; air monitoring; air sampling; ambient air; article; carbon monoxide intoxication; case report; exhaust gas; human; human cell; human tissue; occupational exposure; priority journal; united states; workroom air",Article,"Final","",Scopus,2-s2.0-0029874610
"McCandless S.","7003467419;","Resolving the FEDLEV vs. CALEV dispute",1996,"International Journal of Vehicle Design","17","5-6",,"698","717",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030393138&partnerID=40&md5=f6758b6b3fb5313ee3381ddbfe5d42e7","Environ. Mgmt. and Policy Program, Rensselaer Polytechnic Institute, Troy, NY, United States","McCandless, S., Environ. Mgmt. and Policy Program, Rensselaer Polytechnic Institute, Troy, NY, United States","The US Environmental Protection Agency has been quietly working to resolve an issue which could significantly alter transportation in the US. Alternate plans for limiting pollution from new cars have been proposed by north-eastern states and large car manufacturers, and EPA has been searching for a compromise agreement. This paper examines the conflict in the context of Clean Air act Amendments of 1990 and promising choices for reducing air pollution.","Air pollution; Clean air act amendments; Electric vehicles; Emission inspections/standards; EPA; Inspection/maintenance programs; Low-emission vehicle; Mobile sources; Ozone transport commission; Reformulated gasoline","Air quality; Automobile manufacture; Electric vehicles; Environmental protection; Exhaust gases; Laws and legislation; Motor transportation; Public policy; Clean air act amendments; US environmental protection agency (EPA); Air pollution control",Article,"Final","",Scopus,2-s2.0-0030393138
"McCarthy L., Head L., Quade J.","7102402407;7006298113;16194835700;","Holocene palaeoecology of the northern Flinders Ranges, South Australia, based on stick-nest rat (Leporillus spp.) middens: A preliminary overview",1996,"Palaeogeography, Palaeoclimatology, Palaeoecology","123","1-4",,"205","218",,31,"10.1016/0031-0182(96)01113-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030176778&doi=10.1016%2f0031-0182%2896%2901113-3&partnerID=40&md5=c7a216b392d4b578b3002d1bd73ad8fe","School of Geosciences, University of Wollongong, Northfields Ave, Wollongong, NSW 2522, Australia; Department of Geosciences, University of Arizona, Tucson, AZ 85721, United States","McCarthy, L., School of Geosciences, University of Wollongong, Northfields Ave, Wollongong, NSW 2522, Australia; Head, L., School of Geosciences, University of Wollongong, Northfields Ave, Wollongong, NSW 2522, Australia; Quade, J., Department of Geosciences, University of Arizona, Tucson, AZ 85721, United States","Eight stick-nest rat (Leporillus spp.) middens from three locations in the northern Flinders Ranges, South Australia provide a discontinuous palaeoecological record spanning the Holocene. Evidence from radiocarbon dates, pollen, plant macrofossils and animal macrofossils is presented. Both pollen and plant macrofossils show that in the early to mid- Holocene (c. 8.8-5.3 ka), woodlands with grassy understoreys were more widespread than present. This accords with other studies suggesting wetter conditions at this time. Samples dating to the Pleistocene Holocene transition (10.9-9 ka) are dominated by halophytes. It is not yet clear whether this is due to the continuation of Pleistocene aridity, changes in rainfall seasonality, or local influences on vegetation.",,"Animalia; Leporillus; Leporillus; midden; palaeoclimate; palaeoecology; stick-nest rat; Australia, South Australia, Flinders Range",Article,"Final","",Scopus,2-s2.0-0030176778
"McCarthy P.K., Blanchard G.J.","14423143200;7101872802;","An experimental examination of the competition between polar coupling and local organization in determining vibrational population relaxation",1996,"Journal of Physical Chemistry","100","35",,"14592","14597",,10,"10.1021/jp961192g","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000945481&doi=10.1021%2fjp961192g&partnerID=40&md5=51404264cc4951a45091b22dde10561e","Department of Chemistry, Michigan State University, East Lansing, MI 48824-1322, United States","McCarthy, P.K., Department of Chemistry, Michigan State University, East Lansing, MI 48824-1322, United States; Blanchard, G.J., Department of Chemistry, Michigan State University, East Lansing, MI 48824-1322, United States","We report on the vibrational population relaxation and rotational diffusion dynamics of perylene and 1-methylperylene in benzene and toluene. For these experiments, the naphthalene-like ring distortion modes of both perylene (1375 cm-1) and 1-methylperylene (1370 cm-1) were excited selectively using a stimulated emission population scheme, and the efficiency of depopulation of these modes was measured in each solvent. For these systems, there is an IR-active acceptor vibrational mode at the same frequency and the order of the dominant intermolecular vibrational energy transfer process depends on the identity of the solute. For 1-methylperylene, dipole-dipole coupling is operative, and for perylene, quadrupole-dipole coupling mediates the transfer. The importance of solvent organization about the solute can be evaluated by comparing solute T1 times in the two solvents. In the limit of fast solvent cage exchange, the solute T1 relaxation times should increase with increasing order of the polar coupling process and decrease with increasing intermolecular alignment. Our experimental data indicate that the T1 times are similar for all systems studied, implying the importance of persistent intermolecular interactions in determining the efficiency of vibrational population exchange in solution. © 1996 American Chemical Society.",,,Article,"Final","",Scopus,2-s2.0-0000945481
"McCormick R.L., Newlin A.W., Mowery D., Graboski M.S., Ohno T.R.","7102186606;6603247845;57190005689;6603782570;7402659346;","Rapid deactivation of lean-burn natural gas engine exhaust oxidation catalysts",1996,"SAE Technical Papers",,,,"","",,4,"10.4271/961976","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072465204&doi=10.4271%2f961976&partnerID=40&md5=d0ecbcd6b2c1e67dbc9dee913c3a17b0","Department of Chemical Engineering and Petroleum Refining, Colorado School of Mines, Golden, CO 80401-1887, United States","McCormick, R.L., Department of Chemical Engineering and Petroleum Refining, Colorado School of Mines, Golden, CO 80401-1887, United States; Newlin, A.W., Department of Chemical Engineering and Petroleum Refining, Colorado School of Mines, Golden, CO 80401-1887, United States; Mowery, D., Department of Chemical Engineering and Petroleum Refining, Colorado School of Mines, Golden, CO 80401-1887, United States; Graboski, M.S., Department of Chemical Engineering and Petroleum Refining, Colorado School of Mines, Golden, CO 80401-1887, United States; Ohno, T.R., Department of Chemical Engineering and Petroleum Refining, Colorado School of Mines, Golden, CO 80401-1887, United States","Methane emissions from lean-burn natural gas engines can be relatively high. As natural gas fueled vehicles become more prevalent, future regulations may restrict these emissions. Preliminary reports indicated that conventional, precious metal oxidation catalysts rapidly deactivate (in less than 50 hours) in lean-burn natural gas engine exhaust. This investigation is directed at quantifying this catalyst deactivation and understanding its cause. The results may also be relevant to oxidation of lean-burn propane and gasoline engine exhaust. A platinum/palladium on alumina catalyst and a palladium on alumina catalyst were aged in the exhaust of a lean-burn natural gas engine (Cummins B5.9G). The engine was fueled with compressed natural gas. Catalyst aging was accomplished through a series of steady state cycles and heavy-duty transient tests (CFR 40 Part 86 Subpart N) lasting 10 hours. Hydrocarbons in the exhaust were speciated by gas chromatography. Catalysts were compared on the basis of conversion and first order rate constants for conversion of specific hydrocarbon species. CO and ethylene conversions were nearly 100% at all conditions and did not decrease over time. Steady state and transient data show significant catalyst deactivation for methane oxidation over both catalysts tested. The global rate constant for methane conversions declined by more than 60% over the 10 hour experiment. Rate constants for ethane and propane oxidation declined by roughly 40 and 20%, respectively. No decrease in activity was observed for heavier hydrocarbons but their concentration in the fuel and in the exhaust was very low. Preliminary characterization of both the fresh and used catalysts was performed by X-ray diffraction, Auger electron spectroscopy, and X-ray photoelectron spectroscopy. XRD indicated no bulk structural changes in the catalysts. Auger electron spectra indicate the presence of only PdO in the fresh catalyst but two distinct chemical forms of Pd in the used catalyst samples. Auger also indicated the presence of a phosphate coating on the monolith external surface. XPS confirmed the presence of reduced pd in the aged samples. © 1996 Society of Automotive Engineers, Inc.",,"Alumina; Aluminum oxide; Auger electron spectroscopy; Augers; Catalyst deactivation; Ethylene; Exhaust systems (engine); Gas chromatography; Gas emissions; Gas engines; Methane; Natural gas vehicles; Oxidation; Palladium compounds; Phosphate coatings; Propane; Rate constants; X ray diffraction; X ray photoelectron spectroscopy; Auger-electron spectra; Ethylene conversions; First-order rate constants; Global rate constant; Hydrocarbon species; Oxidation catalysts; Palladium on alumina; Steady state and transients; Compressed natural gas",Conference Paper,"Final","",Scopus,2-s2.0-85072465204
"McGowin C.R., Wiltsee G.A.","6701569872;6506629492;","Strategic analysis of biomass and waste fuels for electric power generation",1996,"Biomass and Bioenergy","10","2-3",,"167","175",,28,"10.1016/0961-9534(95)00070-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030499882&doi=10.1016%2f0961-9534%2895%2900070-4&partnerID=40&md5=c7b5f0470abcc360c1dcb25b94b41a13","Manager Biomass Conversion, Electric Power Research Institute, 3412 Hillview Avenue, Palo Alto, CA 94303, United States; Appel Consultants, Inc., 25554 Longfellow Place, Stevenson Ranch, CA 91381, United States","McGowin, C.R., Manager Biomass Conversion, Electric Power Research Institute, 3412 Hillview Avenue, Palo Alto, CA 94303, United States, Appel Consultants, Inc., 25554 Longfellow Place, Stevenson Ranch, CA 91381, United States; Wiltsee, G.A., Manager Biomass Conversion, Electric Power Research Institute, 3412 Hillview Avenue, Palo Alto, CA 94303, United States","Although the environmental and other benefits of using biomass and waste fuel energy to displace fossil fuels are well known, the economic realities are such that these fuels cannot compete effectively in the current market without tax credits, subsidies and other artificial measures. In 1992, EPRI initiated a strategic analysis of biomass and waste fuels and power technologies, both to develop consistent performance and cost data for the reading fuels and technologies and to identify the conditions which favor and create market pull for biomass and waste fuel energy. Using the final results of the EPRI project, this paper compares the relative performance and cost of power generation from coal, natural gas, and biomass and waste fuels The range of fuels includes wood, agricultural wastes, municipal solid waste, refuse-derived fuel, scrap tires and tire-derived fuel. The power technologies include pulverized coal and natural gas/combined cycle power plants, cofiring with coal in coal-fired utility boilers, direct combustion in dedicated mass burn, stoker and fluidized bed boilers, and wood gasification/combined cycle power plants. The analysis suggests that, in the near term, the highest-efficiency, lowest-cost, lowest-risk technology is cofiring with coal in industrial and utility boilers. However, this approach is economically feasible only when the fuel is delivered at a deep discount relative to fossil fuel, or the fuel user receives a tipping fee, subsidy, or emissions credit. In order to increase future use of biomass and waste fuels, a joint initiative, involving government, industry, and fuel suppliers, transporters and users, is needed to develop low-cost and efficient energy crop production and power technology.In 1992, EPRI initiated a strategic analysis of biomass and waste fuels and power technologies both to develop consistent performance and cost data for the leading fuels and technologies and to identify the conditions which favor and create market pull for biomass and waste fuel energy. Using the final results of the EPRI project, this article compares the relative performance and cost of power generation from coal, natural gas, and biomass and waste fuels.",,"Boiler firing; Combined cycle power plants; Combustion; Costs; Economics; Electric power generation; Energy efficiency; Fossil fuels; Gasification; Strategic planning; Energy crop production; Environmental benefits; Power technology; Waste fuels; Biomass",Article,"Final","",Scopus,2-s2.0-0030499882
"McGowran B., Li Q.","6701772610;7405860948;","Ecostratigraphy and sequence biostratigraphy, with a neritic foraminiferal example from the miocene in Southern Australia",1996,"Historical Biology","11","1-4",,"137","169",,17,"10.1080/10292389609380539","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030438614&doi=10.1080%2f10292389609380539&partnerID=40&md5=4bcfab93bed506e12308d87c5eac60d6","Department of Geology and Geophysics, University of Adelaide, Adelaide, SA 5005, Australia","McGowran, B., Department of Geology and Geophysics, University of Adelaide, Adelaide, SA 5005, Australia; Li, Q., Department of Geology and Geophysics, University of Adelaide, Adelaide, SA 5005, Australia","The Miocene oscillation is a second order interruption of Cainozoic cooling and falling sea level with a time of warming and relatively high sea level at its zenith, the Miocene climatic optimum. The second order trajectories in putative global sea level, in oceanic δ18O (a proxy for climate change) and δ13C (a proxy for major change in nutrient regime), are punctuated by third order changes, including the Mi glacials. Southern-temperate foraminiferal assemblages provide a profile of neritic biofacies through the oscillation. Plankton and benthos fit the second order and third order scenarios well: there are numerous resonances from the global ocean in this regional neritic realm. The cycle TB2 is a biofacies entity as well as a physical entity, and so too are most of its third order components. The influence of the Monterey carbon excursion and the climatic optimum are visible in this biotic succession. We corroborate the prediction that a trophic resource continuum expands in a warming and transgressive trend and, at the same time, responding more strongly to environmental fluctuations. We cannot corroborate the notion of coherent biofacies recurring through the succession as the environment shifts from warming to upwelling and back. There is a strong sense of a community ""evolving"" through time whilst spreading and adapting ad hoc to the shifts in physical environment, rather than of discrete communities tracking those shifts.","Ecostratigraphy; Miocene; Neritic foraminifera; Sequence biostratigraphy; Southern Australia","biostratigraphy; climatic change; ecostratigraphy; foraminifera; Miocene; Miocene oscillation; sea level change; sequence stratigraphy; Australia",Article,"Final","",Scopus,2-s2.0-0030438614
"McIvor R.A., Zaidi J., Peters W.J., Hyland R.H.","7004499905;7005762316;7402833583;7006611777;","Acute and chronic respiratory complications of toxic epidermal necrolysis",1996,"Journal of Burn Care and Rehabilitation","17","3",,"237","240",,44,"10.1097/00004630-199605000-00009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029942227&doi=10.1097%2f00004630-199605000-00009&partnerID=40&md5=6b624f109be8f3355698a8ce12380d33","Wellesley Hospital, E.K. Jones Building, 160 Wellesley St. East, Toronto, Ont. M4Y 1J3, Canada","McIvor, R.A.; Zaidi, J.; Peters, W.J.; Hyland, R.H., Wellesley Hospital, E.K. Jones Building, 160 Wellesley St. East, Toronto, Ont. M4Y 1J3, Canada","Toxic epidermal necrolysis (TEN) is a rare disease resulting in bullous necrosis of the epidermis with partial-thickness loss of skin and mucous membranes. Previous reports of TEN have not focused on respiratory complications. During a 6-year period, 12 patients with biopsy-proven TEN were referred to a regional burn unit at the Wellesley Hospital, Toronto. Five patients required mechanical ventilatory support, and nine showed roentgenographic evidence of respiratory complications that had developed. Intensive therapy in a critical care burn unit resulted in a 75% survival rate. The four nonsurvivors had severe preexisting multisystem disease. Four survivors were observed prospectively, with 3 monthly pulmonary function testings performed. The four survivors tested, even if they did not require mechanical ventilatory support, showed evidence of respiratory involvement. Three patients demonstrated a persistent reduction in carbon monoxide diffusing capacity of up to 35% to 40% below normal. From our case series we suggest that TEN, although primarily a dermatologic condition, may result in life-threatening acute respiratory decompensation requiring ventilatory support and long-term pulmonary function abnormalities. Patients with TEN should be closely monitored for pulmonary complications.",,"acute respiratory tract disease; adult; aged; article; artificial ventilation; chronic respiratory tract disease; clinical article; female; human; intensive care; lung complication; male; skin biopsy; survival rate; toxic epidermal necrolysis",Article,"Final","",Scopus,2-s2.0-0029942227
"Meaburn J., López J.A., Bryce M., Mellema G.","7004458675;7404445363;56227338400;7004202562;","The bright core and double halo of the planetary nebula NGC 40",1996,"Astronomy and Astrophysics","307","2",,"579","590",,27,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0010051680&partnerID=40&md5=3d5a478eb2e7c1133e7d39c142f9e1d7","Department of Physics and Astronomy, University of Manchester, Oxford Road, Manchester M13 9PL, United Kingdom; Instituto de Astronomía, UNAM, Apartado Postal 877, Ensenada, 22830, Mexico; Department of Mathematics, UMIST, PO Box 88, Manchester M60 1QD, United Kingdom","Meaburn, J., Department of Physics and Astronomy, University of Manchester, Oxford Road, Manchester M13 9PL, United Kingdom; López, J.A., Instituto de Astronomía, UNAM, Apartado Postal 877, Ensenada, 22830, Mexico; Bryce, M., Department of Physics and Astronomy, University of Manchester, Oxford Road, Manchester M13 9PL, United Kingdom; Mellema, G., Department of Mathematics, UMIST, PO Box 88, Manchester M60 1QD, United Kingdom","Deep, narrow-band CCD images in the visible, nebular emission lines of the planetary nebula NGC 40, obtained with the San Pedro Martir telescope, have revealed the presence of two haloes to the barrel-shaped nebular core and a jet-like feature projecting from it. A faint, diffuse inner halo is ≈ 90″ diameter whereas the outer halo has prominent filaments embedded in patchy emission within a region ≈ 4′ diameter. Spatially resolved longslit spectra of the Hα and [N II]6584 Å emission lines have been obtained, using the Manchester echelle spectrometer combined with the Isaac Newton telescope, from the bright core of NGC 40, its two haloes and the jet-like phenomenon. Hundreds of times fainter C II 6578 Å profiles were obtained only from the bright core. The outer filamentary halo is shown to be relatively inert, emitting narrow, single lines on the systemic heliocentric radial velocity of -31 kms-1. Its internal turbulent motions are shown to be ≈ 7 km s-1 and its electron temperature Te = 7400 ± 160 K. The nebular emission lines from the inner, diffuse, spherical halo are split in places by ≤ 50 km s-1 which is approximately the splitting found over the bright nebular core. The jet-like feature is kinematically associated with the receding end of the barrel shaped core and does not have any of the kinematical characteristics expected of a true jet. The creation of all of these phenomena are discussed within current evolutionary models of planetary nebulae.","Interstellar medium: jets and outflows; Interstellar medium: kinematics and dynamics; Planetary nebulae: individual: NGC 40",,Article,"Final","",Scopus,2-s2.0-0010051680
"Medina E.A., Venugopal S., Frazier W.G., Medeiros S., Mullins W.M., Chaudhary A., Irwin R.D., Srinivasan R., Malas J.C.","7103177457;7006722424;7102997046;7003367783;7005988253;7102682101;7201975383;57210532185;7006796872;","Optimization of microstructure development: Application to hot metal extrusion",1996,"Journal of Materials Engineering and Performance","5","6",,"743","752",,3,"10.1007/BF02646909","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030409039&doi=10.1007%2fBF02646909&partnerID=40&md5=18f2503f333c1823b263b3a00fb1d0b8","Wright Laboratory, WL/MLIM, Dayton, OH 45433, United States; Sch. of Elec. Eng. and Comp. Science, Ohio University, Athens, OH 45701, United States; Mech. and Mat. Engineering Dept., Wright State University, Dayton, OH 45435, United States","Medina, E.A., Wright Laboratory, WL/MLIM, Dayton, OH 45433, United States; Venugopal, S., Wright Laboratory, WL/MLIM, Dayton, OH 45433, United States; Frazier, W.G., Wright Laboratory, WL/MLIM, Dayton, OH 45433, United States; Medeiros, S., Wright Laboratory, WL/MLIM, Dayton, OH 45433, United States; Mullins, W.M., Wright Laboratory, WL/MLIM, Dayton, OH 45433, United States; Chaudhary, A., Wright Laboratory, WL/MLIM, Dayton, OH 45433, United States; Irwin, R.D., Sch. of Elec. Eng. and Comp. Science, Ohio University, Athens, OH 45701, United States; Srinivasan, R., Mech. and Mat. Engineering Dept., Wright State University, Dayton, OH 45435, United States; Malas, J.C., Wright Laboratory, WL/MLIM, Dayton, OH 45433, United States","A new process design method for controlling microstructure development during hot metal deformation processes is presented. This approach is based on modern control theory and involves state-space models for describing the material behavior and the mechanics of the process. The challenge of effectively controlling the values and distribution of important microstructural features can now be systematically formulated and solved in terms of an optimal control problem. This method has been applied to the optimization of grain size and certain process parameters such as die geometry profile and ram velocity during extrusion of plain carbon steel. Various case studies have been investigated, and experimental results show good agreement with those predicted in the design stage.","Die design; Dynamic recrystallization; Extrusion; Microstructure modeling; Optimal control theory; Process design","Carbon steel; Design; Extrusion dies; Grain size and shape; Metal extrusion; Metallographic microstructure; Microstructure modeling; Optimal control theory; Process design; State-space models; Optimal control systems",Article,"Final","",Scopus,2-s2.0-0030409039
