Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Kimura T., Tanaka K., Okamura Y., Fukui S., Matsuura N., Tange Y., Honda Y., Shimoda H.","8301490900;55624483494;8505953600;12645250300;7202095798;57217394839;7402755779;35598715700;","A concept study for Japanese climate change observation mission : GCOM-C",2005,"Proceedings of SPIE - The International Society for Optical Engineering","5978",,"597809","","",,1,"10.1117/12.631254","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33244458055&doi=10.1117%2f12.631254&partnerID=40&md5=faf5e787a1f69af8de5722246412e614","EORC, Japan Aerospace Exploration Agency, Chuo-ku, Tokyo, 104-6023, Japan; CeRes, Chiba University, Chiba, 263-8522, Japan; EORC JAXA, Harumi Island Triton Square Office Tower X 23F, 1-8-10, Harumi, Chuo-ku, Tokyo, 104-6023, Japan","Kimura, T., EORC, Japan Aerospace Exploration Agency, Chuo-ku, Tokyo, 104-6023, Japan, EORC JAXA, Harumi Island Triton Square Office Tower X 23F, 1-8-10, Harumi, Chuo-ku, Tokyo, 104-6023, Japan; Tanaka, K., EORC, Japan Aerospace Exploration Agency, Chuo-ku, Tokyo, 104-6023, Japan; Okamura, Y., EORC, Japan Aerospace Exploration Agency, Chuo-ku, Tokyo, 104-6023, Japan; Fukui, S., EORC, Japan Aerospace Exploration Agency, Chuo-ku, Tokyo, 104-6023, Japan; Matsuura, N., EORC, Japan Aerospace Exploration Agency, Chuo-ku, Tokyo, 104-6023, Japan; Tange, Y., EORC, Japan Aerospace Exploration Agency, Chuo-ku, Tokyo, 104-6023, Japan; Honda, Y., CeRes, Chiba University, Chiba, 263-8522, Japan; Shimoda, H., EORC, Japan Aerospace Exploration Agency, Chuo-ku, Tokyo, 104-6023, Japan","Regarding climate change, we have still large uncertainties to predict long-term variation, such as the global average temperature after 100 years. According to the report by Inter-governmental Panel for Climate Change (IPCC), one of the main factors of the uncertainties are from lack of understanding the process between aerosols and clouds. In order to accelerate the understandings of the process, observation of the aerosol over land is crucial. On the other hand, from the monitoring point of view, we do not have sufficient data to distinguish the effect of human activities on and near the land. The results of previous mission; ADEOS-2 Global Imager (GLI) suggests the 1 km ground resolution is not enough for distinguish the effect of human activities, such as deforestation, land cover change, pollution in coastal area, and so on. In this study, we designed a new sensor of which main ground resolution is 250 m, has wide spectral range (0.38-12 miron), rather wide swath for global observation and polarimetry function. The sensor named Second generation GLI (SGLI) consists of two sensors. The first one is conventional push broom type imager for visible and near infrared region with polarimetry channels. The second one is whisk broom sensor for shortwave and thermal infrared. SGLI has 11 channels in VNIR and 6 channels in infrared at nadir position, 2 channels with 3 polarization angles for polarimetry. The total mass of the sensor is around 400 kg. The new JAXA standard bus will carry it on the sun synchronous polar orbit at 10:30, Local Time of Descending Node. The proposed launch year is 2011.","Climate change; GCOM; Multi spectral imager; SGLI","Aerosols; Clouds; Image sensors; Polarimeters; Uncertain systems; GCOM; Multi spectral imager; SGLI; Climate change",Conference Paper,"Final","",Scopus,2-s2.0-33244458055
"Kirby J.T., Durrans S.R.","7202383763;7004062607;","Coupling of PnET-II3SL and SWAT for modeling the combined effects of forests and agriculture on water availability",2005,"World Water Congress 2005: Impacts of Global Climate Change - Proceedings of the 2005 World Water and Environmental Resources Congress",,,,"467","",,,"10.1061/40792(173)467","https://www.scopus.com/inward/record.uri?eid=2-s2.0-37249053261&doi=10.1061%2f40792%28173%29467&partnerID=40&md5=75731272634aa0e529262be147c1068b","Department of Civil and Environmental Engineering, University of Alabama, P.O. Box 870205, Tuscaloosa, AL 35487-0205, United States","Kirby, J.T., Department of Civil and Environmental Engineering, University of Alabama, P.O. Box 870205, Tuscaloosa, AL 35487-0205, United States; Durrans, S.R., Department of Civil and Environmental Engineering, University of Alabama, P.O. Box 870205, Tuscaloosa, AL 35487-0205, United States","The earth's climate is governed by a series of complex interactions between the sun, oceans, atmosphere, land-cover, and all living things. Natural variations in the global climate have occurred irregularly throughout history. Modern climatic models suggest that not only will this phenomenon continue in the future, but larger magnitudes and higher frequencies of variability are likely due to human influences. Furthermore, it has been postulated that the increasing concentration of atmospheric greenhouse gases could result in regional changes of soil moisture, runoff, mean sea level, and the potential for severe climatic events (extreme hurricanes, floods, droughts, etc). The climate change / variability phenomenon, because of its potential to exert significant influence on water availability, the economy, and human society as a whole, has drawn considerable attention from the scientific community and government agencies worldwide. In response to growing concerns, we are attempting to expand our understanding of the relationship between land-use heterogeneities, water availability, and climate change / variability in the southeastern United States. Specifically, this paper describes the coupling and validation of a hydrologic / forest productivity model (PnET-II3SL) with a hydrologic / agricultural productivity model (SWAT) to better represent the hydrologic response characteristics of large spatial areas. The resulting model is capable of generating more scientifically sound predictions of the effects of climate change / variability, with regards to water availability, in the heterogeneous watersheds of the southeastern United States. Validation efforts are described, utilizing long-term historical records, for 15 experimental watersheds. Selected sites represent a diversity of climatic regimes, topographic conditions, soil types, area, and vegetal species. Furthermore, validation efforts focus on evaluations of model robustness to changes in management practices and factors such as biological adaptation. Copyright ASCE 2005.",,"Agricultural productivity models; Human society; Validation efforts; Water availability; Climatology; Mathematical models; Topography; Watersheds; Water supply",Conference Paper,"Final","",Scopus,2-s2.0-37249053261
"Kirton T.D., Beaulieu P.G.","7801652663;7005678253;","Bioremediation of a railroad diesel fuel spill in Palmer, Massachusetts",2005,"Contaminated Soils, Sediments and Water","9",,,"57","68",,,"10.1007/0-387-23079-3_6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889966285&doi=10.1007%2f0-387-23079-3_6&partnerID=40&md5=b0b8496660592db1d5f7de572fba91f1","Tighe and Bond Consulting Engineers, 53 Southampton Road, Westfield, MA 01085, United States","Kirton, T.D., Tighe and Bond Consulting Engineers, 53 Southampton Road, Westfield, MA 01085, United States; Beaulieu, P.G., Tighe and Bond Consulting Engineers, 53 Southampton Road, Westfield, MA 01085, United States","The nature of the railroad industry nearly ensures the release of petroleum hydrocarbons (in the form of diesel fuel, motor oil, lubricating oils, etc.) to the soils and subsoils along the thousands of miles of rail tracks throughout the United States. The operation of a locomotive, for obvious reasons, is dependent upon the use of these forms of petroleum hydrocarbons, and leaks, spills and accidents are unavoidable in many cases. Nevertheless, these releases may be regulated by state environmental agencies. In Massachusetts, for example, the regulations governing the cleanup of releases of oil and hazardous materials-the so-called Massachusetts Contingency Plan, 310 CMR 40.000-do not exempt the railroad industry from remediating spills in excess of the 10-gallon Reportable Quantity'. Cleanup of spills along active rail lines, however, can be quitechallenging. Rail traffic presents significant dangers to remediation personnel. Moreover,although excavation of contaminated soils is often the most expedient method for remediatinga spill, this option is not always available at sites along active lines, particularly those with noalternative routes, as interruption of rail traffic is not economically acceptable for the railcompany or its clientele. At the 2001 International Conference on Contaminated Soils,Sediments and Water, the authors presented the preliminary results of a bioremediationprogram that was implemented at the Palmer Railroad Yard to address the release of 700gallons of diesel fuel along 1,000 linear feet of railroad tracks. The initial results of theproject were inconclusive; however, in the intervening period additional inoculation,fertilization and wetting of the affected soils has produced a reduction of soil petroleumhydrocarbon concentrations to levels that are less than the regulatory cleanup standards,thereby allowing site closure. In this paper we will present the details of the additionalremediation activities undertaken at the site since 2001 and report on the final analyticalresults to make the case for using this remediation approach successfully at other activerailroad sites. © 2005 Springer Science + Business Media, Inc.","background conditions; cleanup timeframe; inoculation; rail traffic",,Book Chapter,"Final","",Scopus,2-s2.0-84889966285
"Klawonn R.M., Hoffman G.E.","12781767400;12781103500;","Optimum utilization of hot DRI: An innovative approach to integration with steelmaking processes",2005,"AISTech - Iron and Steel Technology Conference Proceedings","1",,,"383","393",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644938071&partnerID=40&md5=bccdb2b144da67a40fcb237285346204","Midrex Technologies, Incorporated, 2725 Water Ridge Parkway, Charlotte, NC 28217, United States","Klawonn, R.M., Midrex Technologies, Incorporated, 2725 Water Ridge Parkway, Charlotte, NC 28217, United States; Hoffman, G.E., Midrex Technologies, Incorporated, 2725 Water Ridge Parkway, Charlotte, NC 28217, United States","Gas-based, shaft furnace-based direct reduction has evolved successfully over the course of the past four decades. Some of the technology enhancements to gas-based direct reduction during the evolutionary period include larger capacity shaft furnaces, in-situ reforming, increased heat recovery, improved reformer catalysts, and hot briquetting. The most recent improvements include increased reduction temperature, energy efficiency and other process/equipment improvements that will be implemented in the current modules under construction and will have corresponding benefits. While there is still room for further optimization of gas-based DR technology and greater productivity through optimization of the current state-of-the-art features, new and significant advancements will be increasingly difficult to implement. Product (DRI) applications, however, are tremendous and substantially untapped sources of improvement. Issues such as DRI-to-liquid steel yield, chemistry, nitrogen reduction, carbon content and temperature can be improved much further as the links between DR plant and melter are optimized. The current focus of Hot DRI (HDRI) for continuous transport and charging will result in a significant step forward for mills wishing to boost throughput and reduce operating costs. Numerous projects are underway or planned to take advantage of continuously fed 700° C HDRI in adjacent EAF melt shops. Hot transport options by conveyor, container and gravity (HOTLINK®) will assure that nearly all configurations will find a solution, whether brownfield or greenfield. The next frontier for gas-based direct reduction, however, looks beyond conventional discontinuous liquid steelmaking. The most promising application of Hot DRI is to integrate it with a continuous steelmaking operation such that the best features of gas-based direct reduction technology and advanced rotary hearth technology are melded into a new process. By feeding the 2-3% carbon hot DRI from a MIDREX HOTLINK® module directly to an ITmk3®-type Rotary Hearth furnace as the ""finisher"", it should be possible to produce a continuous stream of high temperature steel nuggets made from virgin iron ore and natural gas. This patented process technology by Midrex is known as KWIKSTEEL®. The first generation of KWIKSTEEL® should be able to efficiently convert iron ore pellets/lump to produce a merchant steel nugget. Future generations of KWIKSTEEL® will have developed a continuous link of hot steel nuggets into a custom melter for continuous production of liquid steel without the need for oxygen or a strong power grid. Currently test work is being conducted at Midrex's Research and Development Center in Charlotte, with plans to introduce the KWIKSTEEL® technology commercially by the end of the decade.","Direct Reduction; EAF Dust; FASTEEL™; FASTMELT®; FASTMET®; FASTOx™; Gas-Based DRI; HOTLINK™; Iron Oxide; ITmk3®; KWIKSTEEL™; Rotary Hearth Furnace; Steel Mill Waste; Zinc Recovery","Energy efficiency; Furnaces; Optimization; Reduction; Waste heat utilization; EAF Dust; Rotary Hearth Furnace; Steel Mill Waste; Zinc Recovery; Steelmaking",Conference Paper,"Final","",Scopus,2-s2.0-33644938071
"Kliučininkas L., Balkevičiene S., Mockuviene J.","6508334506;25824657500;25825232400;","Modelling of traffic policy measures for ambient air quality management [Ielu satiksmes politikas pasākumu modelēšana gaisa kvalitātes vadīšanas vajadzībām]",2005,"Vide. Tehnologija. Resursi -  Environment, Technology, Resources",,,,"187","194",,,"10.17770/etr2005vol1.2133","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906092480&doi=10.17770%2fetr2005vol1.2133&partnerID=40&md5=bc55ec7481ec3cdfdd55c277909817d4","Kaunas University of Technology, Department for Evironmental Engineering, Radvilenu 19, 50254 Kaunas, Lithuania","Kliučininkas, L., Kaunas University of Technology, Department for Evironmental Engineering, Radvilenu 19, 50254 Kaunas, Lithuania; Balkevičiene, S., Kaunas University of Technology, Department for Evironmental Engineering, Radvilenu 19, 50254 Kaunas, Lithuania; Mockuviene, J., Kaunas University of Technology, Department for Evironmental Engineering, Radvilenu 19, 50254 Kaunas, Lithuania","This paper presents the application of the Integrated Transport Effect Modeling System ITEMS, taking into consideration existing vehicle fleet, traffic flows, and ambient air quality monitoring data. The objective of this study is to estimate the exhausts of CO, NOx, and SO2 released by motor vehicles in relation to predictive traffic policy measures in Kaunas, Lithuania. This study analyses the extent to which some traffic policies and future trends may influence the ambient air pollution in urban environment. Three traffic policy measures such as: i) increase of car parking fee; ii) reduction of car parking places; iii) introduction of dedicated traffic lines for public transport are considered as the case studies to examine the extend to which they could reduce emissions from motor vehicles. At the same time, each policy measure comprises four scenarios including one, which indicates the current situation. The comparative analyses of the influence of different traffic policy measures on vehicle/passenger kilometres travelled and on emissions are presented.","Ambient air quality; ITEMS; Traffic modelling; Transport policies; Urban transport","Air quality; Fleet operations; Garages (parking); Quality management; Urban transportation; Vehicles; Ambient air quality; ITEMS; Traffic modelling; Transport policy; Urban transport; Environmental protection",Conference Paper,"Final","",Scopus,2-s2.0-84906092480
"Klock J.","56441266700;","Strategies for developing the college course on global climate change",2005,"Electronic Green Journal",,"21",,"","",5,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-27244452287&partnerID=40&md5=541753bddc551dd5e427aa715608ae93","University of Maryland-Asian Division, Box 3215, APO, AP 96319, United States","Klock, J., University of Maryland-Asian Division, Box 3215, APO, AP 96319, United States","This paper suggests an outline for a model text and approach to climate change education through the framework of international cooperation. Educators have not been successful in getting students to apply environmental knowledge to their own lives and cross-curriculum environmental connections have been weak. The administration of the United States has not shown strong environmental leadership but this is partly due to a weak civil society that has failed to put pressure on the government. Media bias on climate change must be countered with scientific knowledge. Higher education holds a key role and responsibility in educating Americans on climate change and should be instrumental in getting American society on an environmentally sustainable path. Copyright © 2005 Electronic Green Journal. All Rights Reserved.",,"climate change; environmental education; global change; North America; United States; Western Hemisphere; World",Article,"Final","",Scopus,2-s2.0-27244452287
"Knobloch F., Cawley R.M.","55882829400;7004143297;","Endangered species protection and ways of life: Beyond economy and ecology",2005,"Species at Risk: Using Economic Incentives to Shelter Endangered Species on Private Lands",,,,"131","145",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955860512&partnerID=40&md5=da338bdbcecf34c2790d0a14e088372c","Departments of American Studies and Women's Studies, School of Environment and Natural Resources, University of Wyoming, United States; Department of Political Science, University of Wyoming, United States","Knobloch, F., Departments of American Studies and Women's Studies, School of Environment and Natural Resources, University of Wyoming, United States; Cawley, R.M., Department of Political Science, University of Wyoming, United States","The possibility of offering financial incentives to encourage landowners to protect endangered species on private property raises questions about how economic and ecological well-being can be connected in environmental policy. These questions are not new. Roughly 70 years ago, Aldo Leopold set down his ideas on this matter in ""A Conservation Ethic"" (an early version of his more famous ""Land Ethic"" essay). Using the wildlife conservation movement as an example, Leopold suggested, ""At the inception of the movement fifty years ago, its underlying thesis was to save species from extermination. The means to this end were a series of restrictive enactments⋯ The whole structure was negative and prohibitory."" Leopold went on to argue that a new ""positive and affirma-tory ideology"" was developing in the 1930s, ""the thesis of which is to prevent the deterioration of the environment"" through ""ecological research"" and the ""same tools and skills already used in agriculture and forestry"" (1933, p. 641). But Leopold contended that knowledge and ability had to be accompanied by a willingness to use them: ""A rare bird or flower need remain no rarer than the people willing to venture their skill in building it a habitat"" (his emphasis). It is the question of how to create this willingness that Leopold explores in his subsequent essay, ""Land Ethic"" (1949). The essence of a land ethic was the belief that a ""thing is right if it tends to preserve the integrity, stability, and beauty of the biotic community. It is wrong when it tends otherwise"" (p. 262). This belief required changing ""the role of Homo sapiens from conqueror of the land-community to plain member and citizen of it. It implies respect for his fellow-members, and also respect for the community as such"" (p. 240). Roughly twenty years after Leopold's death, President Richard Nixon delivered a special message to Congress in which he declared that an ""environmental awakening"" had led to a ""new maturity of American public life. It is working a revolution in values, as commitment to responsible partnership with nature replaces cavalier assumptions that we can play God with our surroundings and survive"" (Nixon 1974, p. 174). The task ahead, Nixon continued, was to ""crystallize"" this awakening ""into permanent patterns of thought and action"" that created a ""new and higher environmental way of life."" As a step toward accomplishing this task, he called on Congress to enlarge and strengthen federal policy in regard to endangered species. Congress responded a year later with the Endangered Species Act of 1973 (ESA). In the early 1970s, there was certainly reason to believe that the basic components of Leopold's land ethic were taking shape in the United States. Though still incomplete, the knowledge and skills needed for ecological management were far more developed than in the 1930s, and the apparent widespread political support for environmental protection efforts seemed to indicate that a willingness was also developing. Now, roughly thirty years later, the national political climate is more difficult to read. Opinion polls continue to show relatively strong public support for environmental protection efforts. In fact, some of these polls contain rather surprising results. For instance, in one recent national survey, 55 percent of the respondents disagreed with the statement ""Plants and animals exist primarily for human use,"" and 88 percent agreed with the statement, ""Humans have an ethical obligation to protect plant and animal species"" (Steele and Lovrich 1997, p. 10). In another survey, 59 percent of the respondents agreed with the statement ""Protecting the environment should be given priority, even at the risk of slowing down economic growth"" (p. 13). At the same time, opposition to environmental protection efforts has also grown, resulting in a natural resource policy arena that is mired in acrimony and gridlock. Particularly troublesome in this regard is the failure of Congress to reauthorize the ESA since 1992. There are a variety of factors that help explain the current controversy over the ESA. The one of primary importance to this project, however, was triggered by the recent U.S. Supreme Court ruling that extended the ESA to private property. It seems likely that the task of extending species protection to private property would be problematical at any time, but it is even more difficult in our current political climate. Opponents of environmental regulations challenge the extent to which governmental policy may violate constitutionally guaranteed protection of private property rights. On the face of it, the approach proposed in this project would seem to provide an appropriate response. The use of incentives recognizes the potential clash between species protection and private property rights. More important, offering compensation for endangered species protection may be an expedient in ensuring some measure of compliance with the law. In theory, it affords a way to create an economic value for endangered species and thereby alters the decisional calculus so that the benefits of compliance with the ESA outweigh the benefits of opposition to it. The argument we want to advance in this essay, however, is that the controversies over the ESA, and environmental protection in general, remind us that financial loss or gain is not the only measure of economic well-being. Consider, for example, environmental historian Samuel Hays's assessment of opposition to environmental protection efforts in the year after World War II (Hays 1985). Noting that this opposition was ""persistent, often uncompromising, and many times successful,"" Hays suggests, ""At the root of these controversies was not just 'interest' in the conventional sense of an economic stake but values. The economic interest of producers undergirded their opposition. But at a deeper level of human response was the degree to which producers' values were offended. They could not accept the notion that what environmentalists thought was useful and valuable was, in fact, so"" (pp. 529-530). Building on this assessment, we want to argue that much more is at stake in both species protection and land use than the financial value attached to each. We believe it is not merely financial well-being that many private property owners seek to protect but a way of life, for which no financial incentive or compensation may be adequate. In pursuing this argument, we will sketch out the reasons why we believe that environmental controversies are best understood in terms of ways of life. We then offer some tentative suggestions, drawing on the historical roots of concepts like economy, ecology, and property, on how it might be possible to add extra texture to the discourse of the incentive approach by making it more attentive to the cultural factors shaping the values that connect people to the land and each other. © 2005 by The University of Texas Press. All rights reserved.",,,Book Chapter,"Final","",Scopus,2-s2.0-79955860512
"Knopf B., Held H., Schellnhuber H.J.","8875843300;7005187754;7003595192;","Forced versus coupled dynamics in Earth system modelling and prediction",2005,"Nonlinear Processes in Geophysics","12","2",,"311","320",,2,"10.5194/npg-12-311-2005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-17144428119&doi=10.5194%2fnpg-12-311-2005&partnerID=40&md5=3a9e7f1f73b3f3d0ace57504764eda97","Potsdam Inst. Climate Impact Res., P.O. Box 601203, 14412 Potsdam, Germany; Tyndall Ctr. for Climate Change Res., Norwich, United Kingdom","Knopf, B., Potsdam Inst. Climate Impact Res., P.O. Box 601203, 14412 Potsdam, Germany; Held, H., Potsdam Inst. Climate Impact Res., P.O. Box 601203, 14412 Potsdam, Germany; Schellnhuber, H.J., Potsdam Inst. Climate Impact Res., P.O. Box 601203, 14412 Potsdam, Germany, Tyndall Ctr. for Climate Change Res., Norwich, United Kingdom","We compare coupled nonlinear climate models and their simplified forced counterparts with respect to predictability and phase space topology. Various types of uncertainty plague climate change simulation, which is, in turn, a crucial element of Earth System modelling. Since the currently preferred strategy for simulating the climate system, or the Earth System at large, is the coupling of sub-system modules (representing, e.g. atmosphere, oceans, global vegetation), this paper explicitly addresses the errors and indeterminacies generated by the coupling procedure. The focus is on a comparison of forced dynamics as opposed to fully, i.e. intrinsically, coupled dynamics. The former represents a particular type of simulation, where the time behaviour of one complex systems component is prescribed by data or some other external information source. Such a simplifying technique is often employed in Earth System models in order to save computing resources, in particular when massive model inter-comparisons need to be carried out. Our contribution to the debate is based on the investigation of two representative model examples, namely (i) a low-dimensional coupled atmosphere-ocean simulator, and (ii) a replica-like simulator embracing corresponding components. Whereas in general the forced version (ii) is able to mimic its fully coupled counterpart (i), we show in this paper that for a considerable fraction of parameter- and state-space, the two approaches qualitatively differ. Here we take up a phenomenon concerning the predictability of coupled versus forced models that was reported earlier in this journal: the observation that the time series of the forced version display artificial predictive skill. We present an explanation in terms of nonlinear dynamical theory. In particular we observe an intermittent version of artificial predictive skill, which we call on-off synchronization, and trace it back to the appearance of unstable periodic orbits. We also find it to be governed by a scaling law that allows us to estimate the probability of artificial predictive skill. In addition to artificial predictability we observe artificial bistability for the forced version, which has not been reported so far. The results suggest that bistability and intermittent predictability, when found in a forced model set-up, should always be cross-validated with alternative coupling designs before being taken for granted. © 2005 Author(s). This work is licensed under a Creative Commons License.",,"climate change; uncertainty analysis",Article,"Final","",Scopus,2-s2.0-17144428119
"Knowles R.L.","7102147322;","The interstitium and the ritual use of space",2005,"Proceedings of the Solar World Congress 2005: Bringing Water to the World, Including Proceedings of 34th ASES Annual Conference and Proceedings of 30th National Passive Solar Conference","1",,,"88","93",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870539575&partnerID=40&md5=843a1c4db3c892929f2076035d16bd16","USC School of Architecture, University Park - WAH 204, Los Angeles, CA 90089-0291, United States","Knowles, R.L., USC School of Architecture, University Park - WAH 204, Los Angeles, CA 90089-0291, United States","The interstitium is a dynamic extension of solar-envelope zoning. The solar envelope has been defined as the largest theoretical volume on a building site that does not critically overshadow neighbors, but the size and shape of the envelope need not be fixed. It may contract in winter and expand in summer while still allowing the same period of solar access to the surround. Between the winter envelope and the generally higher summer envelope is an interstitial space, a region of temporality that can accommodate major building adjustments to program and climate. When the interstitium is applied as a zoning device in communities, this dynamic extension of the solar envelope can support the ritual use of space for energy, comfort and choice.",,"Building sites; Dynamic extension; Interstitial space; Size and shape; Solar access; Zoning; Solar energy",Conference Paper,"Final","",Scopus,2-s2.0-84870539575
"Knutsson D.","8702066300;","Simulating conditions for combined heat and power in the Swedish district heating sector",2005,"Doktorsavhandlingar vid Chalmers Tekniska Hogskola",,"2356",,"1","54",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-29344471850&partnerID=40&md5=3b3cfaccc72db370681b692333dd9aad","Department of Energy and Environment, Chalmers University of Technology, Göteborg, Sweden; Department of Energy and Environment, Chalmers University of Technology, Sweden","Knutsson, D., Department of Energy and Environment, Chalmers University of Technology, Göteborg, Sweden, Department of Energy and Environment, Chalmers University of Technology, Sweden","The most important issues in the European energy sector today are how to increase competitiveness on the energy markets, reduce both CO 2 emissions and dependence on imported fuels. These issues are also important aspects of Swedish energy policy. In Sweden, the district heating (DH) sector has commonly been used to achieve Swedish energy policy goals. However, the ongoing integration and deregulation of the energy markets in Europe now means that the Swedish DH sector can also play an important role in achieving international targets. This thesis investigates the extent to which the Swedish DH sector can contribute to compliance with current energy policy targets, both international and Swedish. The study consisted of simulations of the Swedish DH sector response to various policy instruments in a model that takes the local features of virtually all Swedish DH systems into account. The findings show, for example, that there is great potential for combined heat and power (CHP) generation in the Swedish DH sector. By exporting this CHP electricity to other European countries with less effective and fossil dependent power generation plants, the CO 2 emissions from the European energy sector could be substantially reduced. This would also result in increased security of supply and competitiveness in the EU, since fuel use would be more effective. In Sweden, increased CHP generation would also be a way of maintaining an effective national security of supply of power.","Combined heat and power; District heating; System analysis; Tradable emission permits; Tradable green certificates","Combined heat and power; Tradable emission permits; Tradable green certificates; District heating; Energy management; Energy policy; Marketing; Mathematical models; Systems analysis; Heating",Article,"Final","",Scopus,2-s2.0-29344471850
"Kolk A., Pinkse J.","22985485300;55881688400;","Business responses to climate change: Identifying emergent strategies",2005,"California Management Review","47","3",,"6","20+3",,261,"10.2307/41166304","https://www.scopus.com/inward/record.uri?eid=2-s2.0-20144384757&doi=10.2307%2f41166304&partnerID=40&md5=67779aaa9474c18309caa631ab5d1e15",,"Kolk, A.; Pinkse, J.","Companies face much uncertainty about the competitive effects of the recently adopted Kyoto Protocol on global climate change and the current and future regulations that may emerge from it. Companies have considerable discretion to explore different market strategies to address global warming and reduce greenhouse gas emissions. This article examines these strategic options by reviewing the market-oriented actions that are currently being taken by 136 large companies that are part of the Global 500. There are six different market strategies that companies use to address climate change and that consist of different combinations of the market components available to managers. Managers can choose between more emphasis on improvements in their business activities through innovation or employ compensatory approaches such as emissions trading. They can either act by themselves or work with other companies, NGOs, or (local) governments.",,,Review,"Final","",Scopus,2-s2.0-20144384757
"Kolstad C.D., Toman M.","6603725191;7005907886;","Chapter 30 The Economics of Climate Policy",2005,"Handbook of Environmental Economics","3",,,"1561","1618",,19,"10.1016/S1574-0099(05)03030-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-66149154244&doi=10.1016%2fS1574-0099%2805%2903030-5&partnerID=40&md5=40220a65096f61a66ea3a190ddca6e95","University of California, Santa Barbara, CA, United States; Inter-American Development Bank, Washington, DC, United States","Kolstad, C.D., University of California, Santa Barbara, CA, United States; Toman, M., Inter-American Development Bank, Washington, DC, United States","Economics has played an increasingly important role in shaping policy, in the United States and elsewhere. This chapter reviews some of the dimensions of the economic approach to analyzing, understanding, and developing solutions to the problem of climate change. We then turn to the issue of designing regulatory instruments to control the problem. The chapter concludes with a discussion of the political economy of greenhouse gas control in an international context. © 2005 Elsevier B.V. All rights reserved.","climate change; climate policy design; environmental policy coordination; integrated assessment",,Review,"Final","",Scopus,2-s2.0-66149154244
"Kono N., Suzuki Y., Takeda H.","55684839400;55689255200;57206917524;","Effects of driving conditions and fuel properties on diesel emissions",2005,"SAE Technical Papers",,,,"","",,4,"10.4271/2005-01-3835","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072457031&doi=10.4271%2f2005-01-3835&partnerID=40&md5=bb82e9ba2fa187cc8590fb238ae319be","Advanced Technology and Research Institute (ATRI), Japan Petroleum Energy Center (JPEC), Japan; Fuel Research Laboratory, Advanced Technology and Research Institute (ATRI), Japan Petroleum Energy Center (JPEC), Japan","Kono, N., Advanced Technology and Research Institute (ATRI), Japan Petroleum Energy Center (JPEC), Japan, Fuel Research Laboratory, Advanced Technology and Research Institute (ATRI), Japan Petroleum Energy Center (JPEC), Japan; Suzuki, Y., Advanced Technology and Research Institute (ATRI), Japan Petroleum Energy Center (JPEC), Japan; Takeda, H., Advanced Technology and Research Institute (ATRI), Japan Petroleum Energy Center (JPEC), Japan","For better understanding of diesel emissions in real world, the effects of driving conditions and fuel properties on diesel emissions were studied. A diesel engine system that is compliant to the Japanese New Short Term Regulation (J-2003 regulation) was used in this study. Major technologies for emission reduction were a common-rail high-pressure fuel injection equipment system, a cooled exhaust gas recirculation (EGR) system and a diesel oxidation catalyst (DOC). Various driving modes with a wide range of average vehicle speeds and accelerations were selected, including US FTP, US Highway, Japanese JC08, Japanese JE05, Tokyo Metropolitan Government #2, #5 and #8. Several kinds of test fuels of which characteristics were drastically changed in distillation range, aromatics content and sulfur content were used. A test fuel that complies with the Category-4 Specification of the World-Wide Fuel Charter (WWFC) was included. Emissions of PM (SOF and soot), NOx, THC, CO, CO2 and fuels economies were examined. Cleanup effect of the DOC was also investigated. Copyright © 2005 SAE International.",,"Diesel engines; Distillation; Emission control; Exhaust gas recirculation; Exhaust gases; Powertrains; Diesel emission; Diesel oxidation catalyst; Driving conditions; Emission reduction; Exhaust gas recirculation systems; Fuel properties; High-pressure fuel injection; Short-term regulation; Fuels",Conference Paper,"Final","",Scopus,2-s2.0-85072457031
