Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Yu J., Lee I.-B., Han J., Ahn Y.","57208273007;36072610500;55316276700;55054648700;","Stochastic approach to optimize the supply chain network of microalga-derived biodiesel under uncertain diesel demand",2020,"Journal of Chemical Engineering of Japan","53","1",,"24","35",,5,"10.1252/jcej.19we110","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090432869&doi=10.1252%2fjcej.19we110&partnerID=40&md5=2a91f9ea0e6ccbc45d93a66b732769cf","Department of Chemical Engineering, POSTECH, Pohang, South Korea; School of Semiconductor and Chemical Engineering, Chonbuk National University, Jeonju, South Korea; School of Chemical Engineering, Chonbuk National University, Jeonju, South Korea; Artie McFerrin Department of Chemical Engineering, Texas A&M University, College Station, TX, United States; Texas A&M Energy Institute, Texas A&M University, College Station, TX, United States; Green Materials and Processes Group, Korea Institute of Industrial Technology, 55 Jongga-ro, Jung-gu, Ulsan, 44413, South Korea","Yu, J., Department of Chemical Engineering, POSTECH, Pohang, South Korea; Lee, I.-B., Department of Chemical Engineering, POSTECH, Pohang, South Korea; Han, J., School of Semiconductor and Chemical Engineering, Chonbuk National University, Jeonju, South Korea, School of Chemical Engineering, Chonbuk National University, Jeonju, South Korea; Ahn, Y., Artie McFerrin Department of Chemical Engineering, Texas A&M University, College Station, TX, United States, Texas A&M Energy Institute, Texas A&M University, College Station, TX, United States, Green Materials and Processes Group, Korea Institute of Industrial Technology, 55 Jongga-ro, Jung-gu, Ulsan, 44413, South Korea","The effect of uncertainty in biodiesel production from microalgae was assessed using a developed supply chain network (SCN) of the process from cultivation of microalgae to distribution of biodiesel via mixed-integer linear programming. Biodiesel demandis the crucial factor in the design of SCN, but is quite uncertain, so a stochastic approach that considers uncertain scenarios was developed, and its recommendations were compared to those of a deterministic model. Three different scenario-generation methodologies were applied to illustrate the applicability of the approach. The proposed model determines (1) the numbers, locations, and sizes of a carbon capture and storage system; (2) the numbers, locations, sizes, and types of bio-refineries; (3) the transportation paths of CO2 and water from feedstock fields to bio-refineries; and (4) the transportation paths of biodiesel from bio-refinery to demand cities, while minimizing the expected total cost considering several constraints, e.g., locations of power plants as carbon sources, potential locations of bio-refineries, and demands for biodiesel at each site. The proposed model was validated by applying it to a case study based on the predicted biodiesel demand of Korea in the year 2030. A numerical example illustrates that the unit production cost of alga-derived biodiesel by the stochastic model (US$ 2.8/L) is at least 5% more economical than that of the deterministic model (US$ 2.99/L). The proposed approach was able to respond to uncertain demand situations in SCN design.","Biodiesel; Microalgae; Optimization; Supply Chain Network; Two-stage Stochastic; Uncertainty",,Article,"Final","",Scopus,2-s2.0-85090432869
[No author name available],[No author id available],"Index introduction",2020,"World Agriculture","2020",,,"1","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090218090&partnerID=40&md5=85c5b271f013c65729689079a881b485",,"","In addition to warming, the northern Antarctic Peninsula, associated archipelagos, and some sub-Antarctic islands are also experiencing a rapid increase in de-glaciated terrain and changes in precipitation and irradiation patterns. The newly available land provides fresh but immature habitat for colonisation by land plants: combined with the influence of climatic warming and changes in patterns of water availability, some have undergone a rapid increase in abundance and changes in the utilisation of life history strategies. The changes in climate have more subtle effects on terrestrial animals and, while responses to or consequences of individual elements of climate change can be identified at species or individual level, as yet few attempts have been made to synthesise these across either communities or multiple environmental variables. In addition to consequences attributable to environmental change, Antarctic ecosystems now also face the direct impacts of human presence, in the form of increasing incidence of introduction and establishment of non-indigenous (“alien”) species. Direct (introduction) and indirect (via environmental change) consequences of human action will act synergistically to further impact native ecosystems, through a combination of lowering the barriers to successful colonisation and establishment and increasing the frequency and diversity of biota introduced to the region. To date, most marine and oceanic habitats have shown only equivocal evidence of warming, but there has been a marked decrease in sea ice extent in the region west of the Antarctic Peninsula, most recently linked with evidence of rapid warming at near-surface (< 100 m) depths. Antarctic Peninsula regional warming, decreasing sea ice extent, and some biological parameters, are linked through global teleconnection to ENSO events. Contemporary marine environmental changes, while small in absolute terms, are likely to be sufficient to influence the population dynamics of many marine organisms, and also approach the tight ecophysiological stress tolerance limits of some, as strong stenothermy is often a feature of their biology. Southern Ocean marine ecosystems have, however, already been heavily and possibly irreparably impacted by the direct effects of human economic activity. © 2020 World Agriculture.","Antarctica; Colonisation; Cross-disciplinary; Ecosystem; Environmental change; Human impact; Non-indigenous species; Synthetic approach; Trophic interactions",,Article,"Final","",Scopus,2-s2.0-85090218090
"Zhao S., Xiong J., Kim S.-Y., Xu L., Yan J.","57210345506;57200031937;57205158362;57203786876;55467680700;","When bike-sharing crashed in China: a bumpy ride",2020,"Journal of Business Strategy","42","5",,"295","303",,,"10.1108/JBS-01-2020-0003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090123208&doi=10.1108%2fJBS-01-2020-0003&partnerID=40&md5=5f9ab39285279ad720aa3af3d0d4ffb0","Strategy-Innovation Department, Rennes School of Business, Rennes, France; Department of Strategy, Entrepreneurship International Business, ESSCA School of Management, Angers, France; Strategy and Technology Management, Grenoble Ecole de Management, Grenoble, France","Zhao, S., Strategy-Innovation Department, Rennes School of Business, Rennes, France; Xiong, J., Department of Strategy, Entrepreneurship International Business, ESSCA School of Management, Angers, France; Kim, S.-Y., Strategy-Innovation Department, Rennes School of Business, Rennes, France; Xu, L., Strategy-Innovation Department, Rennes School of Business, Rennes, France; Yan, J., Strategy and Technology Management, Grenoble Ecole de Management, Grenoble, France","Purpose: Buoyed by the desire to reduce carbon dioxide emissions and develop sustainable urban transportation, the dockless bike-sharing industry boomed in China during 2017–2018. To the surprise of the stakeholders, this industry dramatically ebbed in 2019. The dockless bike-sharing system deviated from a problem-solver to a troublemaker in a very short period. The oversupplied and excessively discarded shared bikes caused a big waste of resources and serious pollution to the environment. In this paper, the decision-making of the key players of the industry, i.e. business operators, investors, customers and government, is analyzed through the lens of the cognitive bias. This paper aims to illuminate the process of how this innovative transport solution turned to a disastrous ending, which caused damage to urban environment and financial loss to investors. Design/methodology/approach: In this study, a qualitative analysis based on the rich secondary data sources is conducted. A rich amount of qualitative data including news reports, government policies, consulting reports and companies’ annual reports etc. were collected. Findings: The study shows, in the product introduction period, the government, business operators, investors and consumers fell into the cognitive bias. They over focused on the positive side such as high-tech, eco-friendly, convenient image of the dockless bike-sharing solution. Thereby, the key stakeholders made irrational decisions in product adoption and management. This study moves toward increasing key stakeholders’ awareness of the imperative to reduce these biases when promoting eco-innovations. This study also recommends a prudent attitude with a rational and comprehensive thinking style in dealing with eco-innovation and the emerging sharing economy. Originality/value: To solve the cognitive biases, this study recommends that people use rational decision-making style to examine and adopt the dockless bike-sharing solutions. Practical recommendations to tackle the existing recycling crisis of the dockless bike-sharing industry are also discussed. © 2020, Emerald Publishing Limited.","China; Cognitive biases; Dockless bike-sharing industry; Eco-innovation; Recycling crisis; Sustainable urban transportation system",,Article,"Final","",Scopus,2-s2.0-85090123208
"Yin Q., Li Y., Wang L.","57220801219;57202364474;57070561700;","Variability of soil carbon budget of the reclaimed lands with different straw returning modes and its microbial mechanism",2020,"International Journal of Agriculture and Biology","24","4",,"857","862",,,"10.17957/IJAB/15.1509","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090081740&doi=10.17957%2fIJAB%2f15.1509&partnerID=40&md5=a6a095c46e06b45e81524cd5afc47505","Key Laboratory of Yangtze River Water Environment, Ministry of Education, College of Environmental Science and Engineering, Tongji University, Shanghai, 200092, China; College of Ocean Science, Tongji University, Shanghai, 200092, China","Yin, Q., Key Laboratory of Yangtze River Water Environment, Ministry of Education, College of Environmental Science and Engineering, Tongji University, Shanghai, 200092, China; Li, Y., College of Ocean Science, Tongji University, Shanghai, 200092, China; Wang, L., Key Laboratory of Yangtze River Water Environment, Ministry of Education, College of Environmental Science and Engineering, Tongji University, Shanghai, 200092, China","Many studies have focused on the effects of different improvement measures for reclaimed lands, but few have evaluated the effect of the different treatments on soil carbon budget in this study, the soil organic carbon (SOC), the plant biomass and soil respiration (SR) were analyzed to evaluate the effect of the different treatments on soil carbon budget. The soil microbial activities and characteristics were determined to further explore the effect mechanism on SR. Two treatments based on incorporating straw were used to improve reclaimed soil in Chongming Dongtan, China. Treatment 1 involved direct incorporation of straw into the soil through tilling, while in Treatment 2, the straw was first composted and then incorporated into the soil through tilling. The results show that after the SOC remediation with Treatment 1, there was an increase of 9.3% while Treatment 2 caused an increase of 9.4% compared with the control. Plant biomass with Treatments 1 and 2 was 3.44 and 1.67 times that of the control, respectively, which indicates a higher carbon input capacity, although soil respiration only increased by 23.5 and 46.4%, respectively. Microbial biomass and β-glucosidase activity was also higher at the treated sites compared to the control with a tendency of Treatment 2 > Treatment 1 > the control. The microbial community structure at the Treatment 2 site was different than Treatment 1 and the control site. These findings imply that the microbial activities with Treatment 2 were greater than those with Treatment 1, which means a higher rate of carbon metabolism, resulting in increased SR in Treatment 2. Both treatments decreased the soil salinity and bulk density and modified the soil physical structure thereby increasing the plant biomass. Moreover, Treatment 1 with a higher SOC input (plant biomass) and lower SR presented higher carbon sequestration potential. Composted straw incorporation biasing to soil microbial activities and changing the community structure might be an important cause of increased soil respiration in Treatment 2 compared to Treatment 1 (direct incorporation of the straw) and the control. © 2020 Friends Science Publishers.","Microbial activities; Plant biomass; Soil organic carbon; Soil respiration; Straw returning mode",,Article,"Final","",Scopus,2-s2.0-85090081740
"Zainal Abidin N.A., Cushing D.F., Lawson G.","57218593673;55884939100;7102968858;","Working communities⇔ significant heritage Urban River corridor landscape of Melaka City",2020,"Planning Malaysia","18","3",,"1","13",,,"10.21837/PM.V18I13.771","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089711227&doi=10.21837%2fPM.V18I13.771&partnerID=40&md5=cd8d589b08e95c7464cd2673af126f88","School of Housing, Building and Planning, Universiti Sains Malaysia, Malaysia; School of Design, Queensland University of Technology, Australia; Faculty of Environment, Society and Design, Lincoln University, New Zealand","Zainal Abidin, N.A., School of Housing, Building and Planning, Universiti Sains Malaysia, Malaysia; Cushing, D.F., School of Design, Queensland University of Technology, Australia; Lawson, G., Faculty of Environment, Society and Design, Lincoln University, New Zealand","The existing landscape characters of urban river corridor of Melaka City have eroded due to unsustainable design outcomes due to inadequate policies and guidelines, indiscriminate decision in design and it lacks of community consultation. In addition, political intervention and climate change have made it worse to the present urban river corridor of the city. These issues have raised concerns among the local community, particularly those workers whose livelihood depend on resources in that area. This paper reveals the distribution patterns and landscape settings of the urban river corridor of Melaka City which are significant among working communities. It also describes each landscape setting within the identified territory. The findings are determined via thematic coding analysis and overlay mapping technique based on the experiential landscape theory established by Thwaites and Simkins (2007). The combination of experiential landscapes from different individuals via overlay mapping analysis also provides insight into the communities’ urban river corridor boundary of the city, which is important in heritage-related policy. © 2020 by MIP.","Experiential landscape; Landscape character; Melaka city; Urban river corridor; Working communities of Urban River corridor",,Article,"Final","",Scopus,2-s2.0-85089711227
"Wu J., Zhao K., Li X., Wang M., Ni S.","10143820200;57218366235;57206744772;57218584991;57218581041;","Numerical study on staged combustion technology in burner of gas-fired boiler",2020,"Energy Sources, Part A: Recovery, Utilization and Environmental Effects",,,,"","",,1,"10.1080/15567036.2020.1808741","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089686915&doi=10.1080%2f15567036.2020.1808741&partnerID=40&md5=3c6b45617d8d5f63a1e9a2dfd9402d61","Research Center of Energy-saving Technology, School of Mechanical and Power Engineering, Zhengzhou University, Zhengzhou, China","Wu, J., Research Center of Energy-saving Technology, School of Mechanical and Power Engineering, Zhengzhou University, Zhengzhou, China; Zhao, K., Research Center of Energy-saving Technology, School of Mechanical and Power Engineering, Zhengzhou University, Zhengzhou, China; Li, X., Research Center of Energy-saving Technology, School of Mechanical and Power Engineering, Zhengzhou University, Zhengzhou, China; Wang, M., Research Center of Energy-saving Technology, School of Mechanical and Power Engineering, Zhengzhou University, Zhengzhou, China; Ni, S., Research Center of Energy-saving Technology, School of Mechanical and Power Engineering, Zhengzhou University, Zhengzhou, China","A new staged combustion technology was proposed for reducing NOx emission of gas-fired boiler. A secondary air sleeve was installed outside the combustion head of the burner, and spiral blades were arranged in the sleeve to improve the flame combustion state of the burner. The accuracy of the numerical study was verified by comparing with the existing experimental results. The orthogonal test method, single factor analysis method and response surface method were used to study the influence of secondary air parameters (screw pitch, number of spiral blades, and primary air coefficient) on NOx emission. Results of single factor analysis shows that NOx emissions decrease with the decrease of screw pitch and primary air coefficient. Results of multivariate analysis shows that screw pitch and primary air coefficient had significant influence on NOx emission. The influence order of three factors on NOx emission is: screw pitch &gt; primary air coefficient &gt; number of spiral blades. The optimization results show that NOx emission is 18.95 ppm under the optimum conditions of screw pitch of 300 mm, number of spiral blades of 8, and primary air coefficient of 0.7. The numerical results show that the new air staged combustion technology can effectively reduce NOx emission of gas-fired boiler. © 2020 Taylor & Francis Group, LLC.","Gas-fired boiler; NOX emission; numerical study; secondary air parameters; staged combustion","Boilers; Combustion; Multivariant analysis; Nitrogen oxides; Screws; Testing; Air-staged combustions; Factor analysis method; Multi variate analysis; Numerical results; Optimum conditions; Orthogonal test method; Response surface method; Staged combustion; Factor analysis",Article,"Article in Press","",Scopus,2-s2.0-85089686915
"Yen N.H., Khoi D.N.","57218491847;55072127100;","Estimating values of the can gio mangrove ecosystem services using remote sensing",2020,"Lecture Notes in Civil Engineering","80",,,"891","901",,,"10.1007/978-981-15-5144-4_86","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089316059&doi=10.1007%2f978-981-15-5144-4_86&partnerID=40&md5=4d0d22e22b72576f31ef6841e66aa004","Faculty of Environment and Natural Resources, Ho Chi Minh City University of Technology, VNU-HCM, Ho Chi Minh City, Viet Nam; Faculty of Environment, University of Science, VNU-HCM, Ho Chi Minh City, Viet Nam","Yen, N.H., Faculty of Environment and Natural Resources, Ho Chi Minh City University of Technology, VNU-HCM, Ho Chi Minh City, Viet Nam; Khoi, D.N., Faculty of Environment, University of Science, VNU-HCM, Ho Chi Minh City, Viet Nam","The identification of the economic values of mangrove ecosystem services is important information for managers to select appropriate solutions for sustainable management of mangrove forest ecosystems. The objective of this study was to estimate the values of Can Gio mangrove ecosystem services. To obtain the objective, a combined approach of remote sensing and the household survey was used to determine the values of ecosystem services provided by Can Gio mangrove forest, including provisioning service (wood, fish-related products), regulating service (carbon sequestration), and cultural service (ecotourism). Landsat data in 2017 was utilized to identify the land-use status and the household survey based on a semi-structured questionnaire on different ecosystem service types of the Can Gio mangrove forest was conducted in the study area in April 2019 to estimate the values of mangrove ecosystem services using market price and replacement cost approaches. The total economic value of all three ecosystem services of Can Gio mangrove is between 17,395 billion VND/year (756.3 million USD/year) and 15,012 billion VND/year (652.3 million USD/year). The obtained results of this study provide a scientific basis for local managers in sustainable natural resources management and provide a reference for other studies in Vietnam. © Springer Nature Singapore Pte Ltd 2020.","Can gio mangrove forest; Ecosystem services; Household survey; Landsat data; Remote sensing","Forestry; Land use; Managers; Remote sensing; Surveys; Sustainable development; Carbon sequestration; Ecosystem services; Household surveys; Mangrove ecosystems; Replacement costs; Scientific basis; Sustainable management; Total economic values; Ecosystems",Conference Paper,"Final","",Scopus,2-s2.0-85089316059
[No author name available],[No author id available],"9th International Conference on Design, User Experience, and Usability, DUXU 2020, held as part of the 22nd International Conference on Human-Computer Interaction, HCII 2020",2020,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","12202 LNCS",,,"","",2021,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089006057&partnerID=40&md5=5931c2be4c0f67059551dba2e02ef2cb",,"","The proceedings contain 140 papers. The special focus in this conference is on Design, User Experience, and Usability. The topics include: Interactive Pavement: Moving Spatial Surface to Dynamically Convey Information; usability Testing of Bank of China Automatic Teller Machine; transforming Patient Hospital Experience Through Smart Technologies; Gamedesign and Physiotherapy: Contribution of Gamification and UX Techniques to Physical Teenagers’ Recovery; UX Concerns in Developing Functional Orthodontic Appliances; PLANTY GO: A Smart Planter System to Relieve Stress and Anxiety of Urban Youngsters; prototyping a Mental Health Smartphone Application; stress Heatmaps: A Fuzzy-Based Approach that Uses Physiological Signals; research on the Service Design of Smart Campus Based on Sustainable Strategy – Taking Smart Canteen as an Example; exploring Experience Activity Potential for Art Therapy to High School Students in International School, Guangzhou, China; the Development of a Point of Care Clinical Guidelines Mobile Application Following a User-Centred Design Approach; design and Usability of an E-Health Mobile Application; preliminary Findings Regarding the Effect of an Interactive Wall to Promote Hand Hygiene Among Healthcare Workers; research on Usability Evaluation and Redesign of Treadmill Man-Machine Interface; can an Environmental Feature Influence Interview Anxiety?: A Virtual Reality Study; voice-Based Bodyweight Training Support System Using Smartphone; exploring Information Support in Mobile Terminal Guidance in the Context of Medical Service; teaching Discussion on Information Visualization Design; E.R.A - Augmented Reality Teaching - Assistive Technology Developed for the Literacy Process of Children with ASD; applications of Real-Time Data to Reduce Air Emissions in Maritime Ports.",,,Conference Review,"Final","",Scopus,2-s2.0-85089006057
"Yalçin E., Tecer L.H., Yurdakul S., Tuncel G.","57218329325;6507872586;55326240100;7004217745;","Potential sources and measured concentrations of VOCs in Balikesir ambient atmosphere",2020,"Atmosfera","33","3",,"269","284",,,"10.20937/ATM.52646","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088823569&doi=10.20937%2fATM.52646&partnerID=40&md5=9d5691574206031bda3c57afd360d317","Middle East Technical University, Environmental Engineering Department, Ankara, Turkey; Namik Kemal University, Corlu Faculty of Engineering, Environmental Engineering Department, Tekirdag, Turkey; Suleyman Demirel University, Environmental Engineering Department, Isparta, Turkey","Yalçin, E., Middle East Technical University, Environmental Engineering Department, Ankara, Turkey; Tecer, L.H., Namik Kemal University, Corlu Faculty of Engineering, Environmental Engineering Department, Tekirdag, Turkey; Yurdakul, S., Suleyman Demirel University, Environmental Engineering Department, Isparta, Turkey; Tuncel, G., Middle East Technical University, Environmental Engineering Department, Ankara, Turkey","The assessment of volatile organic compounds (VOCs) has become an important field of interest in atmospheric pollution. This study quantifies and characterizes the ambient levels and spatial distribution of VOCs in urban and rural areas of Balikesir city, Turkey. For these assessments, passive sampling of VOCs performed at approximately 50 locations in and around the city of Balikesir. Twenty-five VOCs were regularly monitored and analyzed with the GC-FID system. The sampling periods were carried out for seven-day periods during March and August 2010. In the study, mean ΣVOC concentrations were found to be as high 67 and 51 μg m-3 for the winter and summer seasons, respectively. Median concentrations of benzene, toluene, ethylbenzene, m, p-xylene and o-xylene were 2.6, 11, 1.30, 1.80 and 0.73 μg m-3, respectively. Although there were some changes between concentrations of VOC groups between the summer and winter campaigns, differences were not dramatic. Winter-to-summer ratios of the target compounds ranged from 0.2 (1,2,4-trimethylbenzene) to 9 (hexane). Most of the target compounds have higher concentrations in winter. Only few VOCs, including n-propylbenzene, 1,2,4-trimethylbenzene, 1-undecene and 1,2,4-trichlorobenzene have higher concentrations in summer. Spatial distribution of VOCs demonstrated that the roads are hot spots for measured VOC concentrations. The drinking water treatment plant, industrial solvent emissions from pesticide and insecticide applications in agriculture, and emissions from traffic were the sources that contribute to total VOC load in the Balikesir atmosphere. © 2020 Universidad Nacional Autonoma de Mexico.","PMF; Source apportionment; Urban atmosphere; VOCs","ambient air; atmospheric pollution; BTEX; concentration (composition); pollutant source; seasonal variation; spatial distribution; volatile organic compound; Balikesir [Turkey]; Turkey",Article,"Final","",Scopus,2-s2.0-85088823569
[No author name available],[No author id available],"12th International Conference on Social Computing and Social Media, SCSM 2020, held as part of the 22nd International Conference on Human-Computer Interaction, HCII 2020",2020,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","12195 LNCS",,,"","",1309,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088541951&partnerID=40&md5=512eb2bf28a99f4618f7331c3774fb5b",,"","The proceedings contain 93 papers. The special focus in this conference is on Social Computing and Social Media. The topics include: A study on the similarity of fashion brands using consumer relationship and consumer sense; analysis of consumer community structure and characteristic within social media; exploring advertising literacy digital paths: comparison between gender approaches among chilean students; comparison of the purchasing behavior for oneself or other using eye tracking gaze data; analysis of fashion market trend using advertising data of shopping information site; the power of social media marketing on young consumers’ travel-related co-creation behavior; understanding open collaboration of wikipedia good articles; an exploratory investigation of facebook live marketing by women entrepreneurs in bangladesh; a study on bilingual superimposed display method on digital signage; zika outbreak of 2016: insights from twitter; an analysis of the current policies for social media use in saudi higher education; amisa: a pilot study of an emotional supporting device between friends over long-distance; an agile product design in a smart city context: a use case for air pollution awareness; instagram stories; proposal to enhance university students’ motivation to switch to a morning-oriented lifestyle with a community approach; an exploration of a social media community: the case of #academictwitter; does delivery method matter for multicultural undergraduate students? a case study of an australian university in the united arab emirates; federated artificial intelligence for unified credit assessment; proposal of the elderly supporting system based on the perspective of local community in japan; foreword.",,,Conference Review,"Final","",Scopus,2-s2.0-85088541951
"Zaporozhets A., Babak V., Isaienko V., Babikova K.","57192642007;57218226416;57218228748;57209797654;","Analysis of the Air Pollution Monitoring System in Ukraine",2020,"Studies in Systems, Decision and Control","298",,,"85","110",,12,"10.1007/978-3-030-48583-2_6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088390172&doi=10.1007%2f978-3-030-48583-2_6&partnerID=40&md5=19d139590e0687c471c329b1c117a00a","Institute of Engineering Thermophysics of NAS of Ukraine, Kyiv, Ukraine; National Aviation University, Kyiv, Ukraine","Zaporozhets, A., Institute of Engineering Thermophysics of NAS of Ukraine, Kyiv, Ukraine; Babak, V., Institute of Engineering Thermophysics of NAS of Ukraine, Kyiv, Ukraine; Isaienko, V., National Aviation University, Kyiv, Ukraine; Babikova, K., National Aviation University, Kyiv, Ukraine","In this chapter, the basic features of the functioning of the monitoring system of air pollution in Ukraine are considered. The process of implementing Directive 2008/50/EU in Ukrainian legislation, the requirements for monitoring various pollutants in the air (particulate matter (PM2.5, PM10), CO, SO2, NO2, O3) and the measures that Ukraine must take to implementation of the Directive are considered. The approaches to monitoring air pollution in Ukraine, the features of the Ukrainian air quality index—air pollution index are considered. The state of air pollution in different cities of Ukraine is analyzed, the most polluted cities and regions are determined in accordance with the air pollution index. Statistical studies on emissions into the air by stationary and mobile sources of pollution in Ukraine in 1990–2018 are carried out. In particular, the following pollutants were considered: SO2, NO2, CO, CO2, PAHs, Zn, Pb, Cu, Cr, Ni, Ar. It has been established that 5 cities in Ukraine generate emissions, which make up 40.2% of all emissions in the country. The main enterprises polluting the air in the largest cities are given. The process of measuring air pollutant concentrations as part of an air pollution monitoring system is considered. The optimal number of posts required for the implementation of the Directive has been determined. The features of monitoring air pollution in Kyiv are considered. The above-mentioned shortcomings of the air pollution monitoring system are shown and ways to eliminate them are proposed. A modern information-analytical system for monitoring air pollution is proposed. © 2020, The Editor(s) (if applicable) and The Author(s), under exclusive license to Springer Nature Switzerland AG.","Air pollution; Air quality monitoring; Control system; Directive; Monitoring system; Pollutants; Stationary posts; Ukraine; Wireless sensors network",,Book Chapter,"Final","",Scopus,2-s2.0-85088390172
"Yu H.-C., Kuo L., Ma B.","41862591900;7101601981;55874020100;","The drivers of carbon disclosure: evidence from china’s sustainability plans",2020,"Carbon Management",,,,"399","414",,2,"10.1080/17583004.2020.1796142","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088322638&doi=10.1080%2f17583004.2020.1796142&partnerID=40&md5=c6fe573b6cb91caada036fed8c09c6ad","School of Finance and Accounting at Fuzhou, University of International Studies and Trade, Fuzhou, Fujian, China; Department of Accounting, Tamkang University, New Taipei City, Taiwan; School of Tourism Management at Hunan, University of Technology and Business, Changsha, Hunan, China","Yu, H.-C., School of Finance and Accounting at Fuzhou, University of International Studies and Trade, Fuzhou, Fujian, China; Kuo, L., Department of Accounting, Tamkang University, New Taipei City, Taiwan; Ma, B., School of Tourism Management at Hunan, University of Technology and Business, Changsha, Hunan, China","This paper adopts the legitimacy theory and stakeholder theory perspectives to explore the drivers of voluntary carbon disclosure among Chinese firms under the 11th and 12th Five-Year Plans. We use the coding technique of content analysis to capture quantitative data of carbon reduction and classify sample firms by disclosure content into three groups and then apply ordinal logit regression to test the proposed hypotheses. Firm size (Size) and profitability (Profit) are positively related to carbon disclosure; SOE blockholder (State-bloc) and high carbon emission industries (HCEI) are significantly more dedicated to carbon disclosure. However, POE blockholder (Private-bloc) and creditors (Lev) are negatively related to carbon disclosure. We also find that the effects of HCEI and Ownership differ most widely between firms in coastal areas and firms in non-coastal areas; State-bloc is more significantly related to carbon disclosure in the 12th-five period than in the 11th-five period. Chinese firms should understand that taking substantive actions of carbon disclosure, fulfilling social responsibilities, and aligning their operations to the planned economy can contribute to their sustainable development. This paper offers evidence of variations in drivers of carbon disclosure, and such variations are attributable to the differences between the two plan periods and between geographical regions. The evidence is helpful for understanding what have motivated Chinese firms to disclose carbon emission information in the two different plan periods and in different geographical areas. © 2020, © 2020 Informa UK Limited, trading as Taylor & Francis Group.","Carbon disclosure; legitimacy; stakeholder theory; sustainable","Coastal zones; Logistic regression; Profitability; Sustainable development; Carbon disclosures; Carbon reduction; Coding techniques; Geographical area; Legitimacy theories; Quantitative data; Social responsibilities; Stakeholder theory; Carbon",Article,"Final","",Scopus,2-s2.0-85088322638
"Zhang L., Deal B.","57203880963;7005722323;","Ecosystem services, smart technologies, planning support systems, and landscape design: A framework for optimizing the benefits of urban green space using smart technologies",2020,"Journal of Digital Landscape Architecture","2020","5",,"208","216",,,"10.14627/537690022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087884422&doi=10.14627%2f537690022&partnerID=40&md5=cb91b1c99760c461317942b56f6b84f3","University of Illinois at Urbana, Champaign, United States","Zhang, L., University of Illinois at Urbana, Champaign, United States; Deal, B., University of Illinois at Urbana, Champaign, United States","Urban green spaces and natural areas are common objects of landscape design. These areas provide vital services to urban residents including climate and water regulation, disaster mitigation, and recreational opportunities (among other benefits). While contemporary landscape architects are well aware of the importance of these and other ecosystem services, their understanding of the ecological principles on which these services are based is limited and usually based on empirical or qualitative sources. Consequently, quantitative analysis including ecological processes and assessments on how ecosystem services are impacted by design decisions can be absent from typical landscape design work-flows. In this study, we propose a quantitative analytical framework based on ‘smart’ approaches that combine planning support systems, landscape stress analysis, and ecological modeling in support of landscape design and decision making. The analytical framework is tested on a potential community development project to illustrate how designers can benefit from easy access to such information via planning support system models. © Wichmann Verlag, VDE VERLAG GMBH ꞏ.","Ecosystem service; Geodesign; Impact analysis; Land-use modeling; Planning Support Systems (PSSs)",,Article,"Final","",Scopus,2-s2.0-85087884422
