Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"McGowan S., Lawrence A.D., Sales T., Quested D., Grasby P.","8785171500;34570888600;8785171100;6603655166;7005869503;","Presynaptic Dopaminergic Dysfunction in Schizophrenia: A Positron Emission Tomographic [18F]Fluorodopa Study",2004,"Archives of General Psychiatry","61","2",,"134","142",,183,"10.1001/archpsyc.61.2.134","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0742322917&doi=10.1001%2farchpsyc.61.2.134&partnerID=40&md5=122589ccd1242d418b75684b10b697d2","Cyclotron Unit, Hammersmith Hospital, Imperial College, London, United Kingdom; Medical Research Council Cognition, Brain Sciences Unit, Cambridge, United Kingdom; University Department of Psychiatry, Warneford Hospital, Headington, Oxford, United Kingdom; Cyclotron Unit, Hammersmith Hospital, Imperial College, Du Cane Road, London, W12 ONN, United Kingdom","McGowan, S., Cyclotron Unit, Hammersmith Hospital, Imperial College, London, United Kingdom; Lawrence, A.D., Medical Research Council Cognition, Brain Sciences Unit, Cambridge, United Kingdom; Sales, T., University Department of Psychiatry, Warneford Hospital, Headington, Oxford, United Kingdom; Quested, D., University Department of Psychiatry, Warneford Hospital, Headington, Oxford, United Kingdom; Grasby, P., Cyclotron Unit, Hammersmith Hospital, Imperial College, London, United Kingdom, Cyclotron Unit, Hammersmith Hospital, Imperial College, Du Cane Road, London, W12 ONN, United Kingdom","Context: The dopamine overactivity hypothesis of schizophrenia remains one of the most influential theories of the pathophysiology of the illness. Radiotracer brain imaging studies are now directly testing aspects of the over-activity hypothesis. Objective: To assess presynaptic dopaminergic function in a large cohort of patients with schizophrenia by means of [ 18F]fluorodopa uptake and a high-sensitivity 3-dimensional positron emission tomograph. We predicted elevations in striatal [ 18F]fluorodopa uptake and reductions in prefrontal cortical [18F]fluorodopa uptake in patients with schizophrenia. Design: Case-control study. Setting: Research institute investigation recruiting hospital outpatients. Patients: Sixteen male medicated hospital outpatients with a DSM-IV diagnosis of schizophrenia (mean age, 38 years) and 12 age-matched male volunteers free of psychiatric and neurologic illness. Intervention: [ 18F]fluorodopa positron emission tomographic scanning. Main Outcome Measure: [18F]fluorodopa uptake constant Ki measured with statistical parametric mapping and region-of-interest analyses. Results: Statistical parametric mapping (P&lt;.05 corrected) and region-of-interest analyses (P&lt;0.1) showed increased [18F]fluorodopa uptake, confined primarily to the ventral striatum in patients with schizophrenia. No reductions in prefrontal cortical [18F]fluorodopa uptake K i were seen in the statistical parametric mapping and region-of-interest analyses, although dorsal anterior cingulate [ 18F]fluorodopa Ki correlated with performance on the Stroop Color-Word Test in both groups. Conclusions: As in studies in unmedicated patients presynaptic striatal dopamine dysfunction is present in medicated schizophrenic patients, adding further in vivo support for dopamine overactivity in the illness.",,"dopamine; dopamine derivative; fluorescent dye; fluorodopa f 18; unclassified drug; adult; aged; article; brain mapping; case control study; cingulate gyrus; clinical article; controlled study; corpus striatum; dopaminergic system; drug uptake; human; isotope labeling; male; outpatient; positron emission tomography; prefrontal cortex; presynaptic nerve; schizophrenia; task performance; Adult; Case-Control Studies; Cognition; Corpus Striatum; Dihydroxyphenylalanine; Dopamine; Humans; Male; Middle Aged; Receptors, Dopamine; Schizophrenia; Tomography, Emission-Computed; Visual Perception",Article,"Final","",Scopus,2-s2.0-0742322917
"McGuire M.A., Teskey R.O.","7202376611;7003722722;","Estimating stem respiration in trees by a mass balance approach that accounts for internal and external fluxes of CO2",2004,"Tree Physiology","24","5",,"571","578",,90,"10.1093/treephys/24.5.571","https://www.scopus.com/inward/record.uri?eid=2-s2.0-9144234322&doi=10.1093%2ftreephys%2f24.5.571&partnerID=40&md5=5214a9e1c1cad3c6e0a2dd322f163e86","School of Forest Resources, University of Georgia, Athens, GA 30602, United States","McGuire, M.A., School of Forest Resources, University of Georgia, Athens, GA 30602, United States; Teskey, R.O., School of Forest Resources, University of Georgia, Athens, GA 30602, United States","The respiration rate of a tree stem has commonly been estimated from measurements of CO2 efflux to the atmosphere. These estimates assume that all CO2 efflux originates from respiration of local tissues and that all CO2 produced by local tissues escapes to the atmosphere through the bark. However, dissolved CO2 can be transported in the xylem stream, and CO2 concentration ([CO2]) in xylem can be up to three orders of magnitude greater than that of the atmosphere, suggesting that measurements of CO2 efflux do not account for all CO2 produced by respiration. Here, we propose a new mass balance approach for estimating the respiration rate of tree stems that accounts for both external and internal fluxes of CO2. We demonstrate this approach using measurements of CO2 efflux, sap flux and internal [CO2] to calculate the rate of CO2 production of a segment of stem tissue in situ. At different times of the day, CO2 produced by respiration of stem tissues followed different flux pathways. During daylight hours when sap was flowing, a large proportion of respired CO2 was carried away in the xylem stream, whereas at night, most respiratory CO 2 escaped to the atmosphere through the bark. Our calculations showed errors in efflux-based estimates of respiration of up to 76% compared with estimates that include both internal and external fluxes.","Fagus grandifolia; Henry's law; Liquidambar styraciflua; Microelectrode; Platanus occidentalis","carbon dioxide; carbon flux; mass balance; respiration; stem; Fagus; Fagus grandifolia; Liquidambar; Liquidambar styraciflua; Platanus occidentalis",Article,"Final","",Scopus,2-s2.0-9144234322
"McKinstry Jr. R.B., Goddard M.K.","7006738195;7103363964;","Laboratories for local solutions for global problems: State, local and private leadership in developing strategies to mitigate the causes and effects of climate change",2004,"Penn State Environmental Law Review","12","1",,"15","82",,27,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2942696444&partnerID=40&md5=85d4d612348da5a84322e734f10ef6de","Forest /Environ. Rsrc. Conserv., The Pennsylvannia State University, Pennsylvania, United States","McKinstry Jr., R.B., Forest /Environ. Rsrc. Conserv., The Pennsylvannia State University, Pennsylvania, United States; Goddard, M.K., Forest /Environ. Rsrc. Conserv., The Pennsylvannia State University, Pennsylvania, United States","While state and local leadership on environmental issues has been so common as to be the norm, state programs addressing issues transcending state and national boundaries and governed by international treaties, where the federal government has exclusive jurisdiction, present a unique set of issues. Despite these problems, many states and localities are responding to the lack of federal leadership on the issue of climate change by establishing their own programs to limit emissions of greenhouse gases (""GHGs"") and to sequester those gases. These ""courageous"" states are joining other states and foreign provinces to coordinate responses. Many responsible industries have also recognized the need for long-term planning, responded to shareholder or customer demand, or responded to the perception that a GHG control program will be inevitable by initiating programs to limit their emissions of greenhouse gases or otherwise to sequester carbon. The results of these experiments are generating lessons for both other states and for a national response that many view as inevitable and even required by international law.",,"climate change; environmental issue; international law; leadership; local planning; mitigation",Article,"Final","",Scopus,2-s2.0-2942696444
"McKinstry Jr. R.B., Goddard M.K.","7006738195;7103363964;","Local Solutions for Global Problems: The debate over the causes and effects of climate change and emerging mitigation strategies for states, localities, and private parties",2004,"Penn State Environmental Law Review","12","1",,"1","14",,5,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2942687772&partnerID=40&md5=206cf41aff52f8a6625ab38a3be06cc2","Forest. and Environ Rsrc. Conserv., The Pennyslvannia State Univ., Pennyslvania, United States","McKinstry Jr., R.B., Forest. and Environ Rsrc. Conserv., The Pennyslvannia State Univ., Pennyslvania, United States; Goddard, M.K., Forest. and Environ Rsrc. Conserv., The Pennyslvannia State Univ., Pennyslvania, United States","As discussed in the article state leadership in environmental issues has been the rule rather than the exception. While state and local leadership on environmental issues has been so common as to be the norm, a unique set of problems pertain to state programs addressing issues that transcend state and national boundaries and that are governed by international treaties, where the federal government has exclusive jurisdiction. Despite these problems, many states and localities are responding to the lack of federal leadership on the issue of climate change by establishing their own programs to limit emissions of greenhouse gases (""GHGs"") and to sequester those gases. Many of these states are joining other states and foreign provinces to coordinate these responses. Similarly, many responsible industries have recognized the need for long-term planning, responded to shareholder or customer demand, or responded to the perception that a GHG control program will be inevitable by initiating programs to limit their emissions of greenhouse gases or otherwise to sequester carbon. The results of these experiments are generating lessons for both other states and for a national response which many view as inevitable and even required by international law.",,"climate change; emission control; environmental issue; international agreement; mitigation",Article,"Final","",Scopus,2-s2.0-2942687772
"McLaren S., Gardner R.","7006430993;7401523570;","Late Quaternary vadose carbonate diagenesis in coastal and desert dune and beach sands: Is there a palaeoclimatic signal?",2004,"Earth Surface Processes and Landforms","29","12",,"1441","1458",,4,"10.1002/esp.1132","https://www.scopus.com/inward/record.uri?eid=2-s2.0-10944255812&doi=10.1002%2fesp.1132&partnerID=40&md5=db7e20168b27ae6757bbdf249d1416fa","Department of Geography, University of Leicester, Leicester LE1 7RH, United Kingdom; Royal Geographical Society (and IBG), 1 Kensington Gore, London SW7 2AR, United Kingdom","McLaren, S., Department of Geography, University of Leicester, Leicester LE1 7RH, United Kingdom; Gardner, R., Royal Geographical Society (and IBG), 1 Kensington Gore, London SW7 2AR, United Kingdom","A study of the variation in cement amounts in aeolianite and sandy beach calcarenites that range in age from Holocene to Last Interglacial is used to assess whether a palaeoclimatic control on vadose diagenesis can be identified. Examples are taken from modern-day and to subhumid settings and represent a geographical distribution ranging from Libya and Oman, to the Mediterranean, the Caribbean and Mexico. The results indicate that a palaeoclimatic signal can be identified in some deposits. However, in other sediments there is substantial variability in mean cement abundance within deposits as well as between these sand bodies. Moreover, many of the better cemented sediments are located in areas where there is accelerated diagenesis, such as in the sea spray zone, close to the groundwater table or near to a palaeosurface, rather than in climatically wet regions. The inference is that palaeoclimatic interpretations are substantially complicated by other factors that affect diagenetic processes and change. Therefore caution is needed when studying the role of climate in vadose diagenesis in the light of the effects of other intrinsic and extrinsic controls. This paper does not aim to provide a definitive comparison of sites from different climatic zones. The approach taken here is: (a) to see if there is an overall palaeoclimatic signal in the samples studied; (b) to use examples to illustrate how explanations/controls other than those relating to climate can account for the variabilities observed; and (c) if there is a climatic effect, to see if it is the main over-riding control on vadose diagenesis. The conclusions drawn from this research highlight that it is possible to misinterpret evidence if the study is approached with preconceived notions of simplistic relationships between diagenesis and climate. Copyright © 2004 John Wiley & Sons, Ltd.","Aeolianite; Palaeoclimate; Raised beach; Vadose carbonate diagenesis","Beaches; Carbonates; Cements; Climatology; Deposits; Groundwater; Sediments; Climatic zones; Groundwater table; Palaeoclimatic control; Vadose diagenesis; Sand; cementation; diagenesis; Holocene; Last Interglacial; paleoclimate; proxy climate record; raised beach; vadose zone",Article,"Final","",Scopus,2-s2.0-10944255812
"McMahon P.B., Böhlke J.K., Christenson S.C.","7101858843;7004491698;6701910226;","Geochemistry, radiocarbon ages, and paleorecharge conditions along a transect in the central High Plains aquifer, southwestern Kansas, USA",2004,"Applied Geochemistry","19","11",,"1655","1686",,97,"10.1016/j.apgeochem.2004.05.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4444347893&doi=10.1016%2fj.apgeochem.2004.05.003&partnerID=40&md5=d6e5bfab1d166f702296f4d70969320c","US Geological Survey, Denver Federal Center, Mail Stop 415, 80225, Denver, CO, United States; US Geological Survey, 431 National Center, 12201 Sunrise Valley Dr., 20192, Reston, VA, United States; US Geological Survey, 202 NW 66th, Bldg. 7, 73116, Oklahoma City, OK, United States","McMahon, P.B., US Geological Survey, Denver Federal Center, Mail Stop 415, 80225, Denver, CO, United States; Böhlke, J.K., US Geological Survey, 431 National Center, 12201 Sunrise Valley Dr., 20192, Reston, VA, United States; Christenson, S.C., US Geological Survey, 202 NW 66th, Bldg. 7, 73116, Oklahoma City, OK, United States","Water samples from short-screen monitoring wells installed along a 90-km transect in southwestern Kansas were analyzed for major ions, trace elements, isotopes (H, B, C, N, O, S, Sr), and dissolved gases (He, Ne, N2, Ar, O2, CH4) to evaluate the geochemistry, radiocarbon ages, and paleorecharge conditions in the unconfined central High Plains aquifer. The primary reactions controlling water chemistry were dedolomitization, cation exchange, feldspar weathering, and O2 reduction and denitrification. Radiocarbon ages adjusted for C mass transfers ranged from &lt;2.6 ka ( 14C) B.P. near the water table to 12.8±0.9 ka (14C) B.P. at the base of the aquifer, indicating the unconfined central High Plains aquifer contained a stratified sequence of ground water spanning Holocene time. A cross-sectional model of steady-state ground-water flow, calibrated using radiocarbon ages, is consistent with recharge rates ranging from 0.8 mm/a in areas overlain by loess to 8 mm/a in areas overlain by dune sand. Paleorecharge temperatures ranged from an average of 15.2±0.7°C for the most recently recharged waters to 11.6±0.4°C for the oldest waters. The temperature difference between Early and Late Holocene recharge was estimated to be 2.4±0.7°C, after taking into account variable recharge elevations. Nitrogen isotope data indicate NO3 in paleorecharge (average concentration=193 μM) was derived from a relatively uniform source such as soil N, whereas NO3 in recent recharge (average concentration=885 μM) contained N from varying proportions of fertilizer, manure, and soil N. Deep water samples contained components of N2 derived from atmospheric, denitrification, and deep natural gas sources. Denitrification rates in the aquifer were slow (5±2×10-3 μmol NL-1a-1), indicating this process would require &gt;10 ka to reduce the average NO3 concentration in recent recharge to the Holocene background concentration.",,"Radiocarbon ages; Recharge rates; Aquifers; Carbon; Groundwater; Isotopes; Positive ions; Sampling; Geochemistry; aquifer characterization; hydrogeochemistry; radiocarbon dating; recharge; Kansas; North America; United States",Article,"Final","",Scopus,2-s2.0-4444347893
"McNally C.A.","7003908116;","Sichuan: Driving capitalist development westward",2004,"China Quarterly",,"178",,"426","447",,33,"10.1017/S0305741004000244","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3142733551&doi=10.1017%2fS0305741004000244&partnerID=40&md5=c787248472817bb659f546871d6c1ece","East-West Center in Hawaii, Honolulu, HI 96848-1601, United States","McNally, C.A., East-West Center in Hawaii, Honolulu, HI 96848-1601, United States","The central government's Open Up the West campaign has failed to reach one of its primary objectives in Sichuan: to diminish the large developmental gap between poor and affluent regions. In fact, most investment flows, policy initiatives and infrastructure projects initiated under the campaign concentrate on localities in or adjacent to the Sichuan basin, therefore widening the gap between Sichuan's poor western mountain regions and affluent basin cities. Notwithstanding this deficiency, significant effects have resulted from the campaign's initiation. First, the campaign is facilitating central government approval for large-scale environmental protection and infrastructure projects, thereby quickening the national integration of Sichuan's economy and society. Secondly, it is prodding government and business leaders to ameliorate the investment climate and regulatory structure. As a result of these two effects, the campaign is accelerating processes of economic reform, urbanization and globalization already under way. It is putting in place the infrastructure for accelerated capital accumulation, thus extending capitalist development from China's seaboard towards the interior. © The China Quarterly, 2004.",,"capitalism; infrastructural development; regional development; regional economy; Asia; China; Eurasia; Far East; Sichuan",Article,"Final","",Scopus,2-s2.0-3142733551
"McPherson B.","7006800754;","Carbon sequestration strategies for the Southwestern United States",2004,"ACS Division of Fuel Chemistry, Preprints","49","1",,"","",2,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2542418304&partnerID=40&md5=0aaa11e928166e5b949a79f39b3d13bb","Petroleum Recovery Research Center, Dept. of Earth/Environmental Science, New Mex. Inst. of Mining/Technology, 801 Leroy Place, Socorro, NM 87801, United States","McPherson, B., Petroleum Recovery Research Center, Dept. of Earth/Environmental Science, New Mex. Inst. of Mining/Technology, 801 Leroy Place, Socorro, NM 87801, United States","A discussion covers CO2 emissions in the southwest region of the US, wherein ∼ 25% of CO2 emissions in 1990 are from the transport sector; CO2 mitigation strategies; and identifying and ranking sequestration options.",,,Conference Paper,"Final","",Scopus,2-s2.0-2542418304
"Mehta S., Shahpar C.","7401670339;6506323991;","The health benefits of interventions to reduce indoor air pollution from solid fuel use: a cost-effectiveness analysis",2004,"Energy for Sustainable Development","8","3",,"53","59",,76,"10.1016/S0973-0826(08)60466-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644776220&doi=10.1016%2fS0973-0826%2808%2960466-4&partnerID=40&md5=96a954c022d93e668732e8f38cd2795b","WHO-CHOICE, Evidence and Information for Policy, World Health Organization, 20, Avenue Appia, CH-1211 Geneva 27, Switzerland","Mehta, S., WHO-CHOICE, Evidence and Information for Policy, World Health Organization, 20, Avenue Appia, CH-1211 Geneva 27, Switzerland; Shahpar, C., WHO-CHOICE, Evidence and Information for Policy, World Health Organization, 20, Avenue Appia, CH-1211 Geneva 27, Switzerland","The air pollution-related health benefits of interventions to reduce indoor air pollution from cooking and heating with solid fuels are evaluated in South and South-east Asia, Africa, and the Americas using generalized cost-effectiveness methodology. Three scenarios are assessed: 1) providing access to cleaner fuels, (2) providing access to improved stoves, and (3) providing part of the population with access to cleaner fuels and part of the population with improved stoves. All intervention scenarios are compared with the current situation, i.e., the ""business as usual"" scenario where current exposures to indoor air pollution from solid fuel use would be sustained. Two major health outcomes associated with indoor air pollution are addressed, namely acute lower respiratory infections (ALRI) in young children under five years of age and chronic obstructive pulmonary disease in adults over twenty. While providing access to cleaner fuels has a larger health impact on the population than improved stoves, there are considerable health benefits associated with improved stove use. Improved stoves are also much more cost-effective than cleaner fuels. Of the cleaner fuels, kerosene, or paraffin, is more cost-effective than liquified petroleum gas (LPG), since kerosene is cheaper than LPG. Concerns about kerosene use, including poisoning, explosions, and possible carcinogenic effects, should be carefully considered before recommending its widespread use over LPG, however. This analysis offers further support for the argument that, from a public health point of view, there should be a continued emphasis on the promotion of improved stoves, as well as other locally appropriate means to reduce exposures within solid fuel-using households, until everyone can be given access to cleaner fuels. © 2004 International Energy Initiative, Inc.",,"Air pollution; Cost benefit analysis; Cost effectiveness; Cost reduction; Costs; Health; Heating; Indoor air pollution; Kerosene; Liquefied petroleum gas; Pollution; Pollution control; Pulmonary diseases; Stoves; Business-as-usual; Carcinogenic effects; Chronic obstructive pulmonary disease; Cost effectiveness analysis; Current situation; Health benefits; Health outcomes; Lower respiratory infections; Fuels",Article,"Final","",Scopus,2-s2.0-33644776220
"Mejía A., Polishuk I., Segura H., Wisniak J.","7005832568;57193686862;7007175519;7102458505;","Estimation of interfacial behavior using the global phase diagram approach: I. Carbon dioxide-n-alkanes",2004,"Thermochimica Acta","411","2",,"171","176",,22,"10.1016/j.tca.2003.08.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-1042275715&doi=10.1016%2fj.tca.2003.08.006&partnerID=40&md5=1f8153fc921d87592bbbae6ab6ddc449","Department of Chemical Engineering, Universidad de Concepción, Concepción, Chile; Department of Chemical Engineering, Ben-Gurion University of the Negev, 84105 Beer-Sheva, Israel; Dept. of Chem. Eng. and Biotech., College of Judea and Samaria, Ariel, Israel","Mejía, A., Department of Chemical Engineering, Universidad de Concepción, Concepción, Chile; Polishuk, I., Department of Chemical Engineering, Ben-Gurion University of the Negev, 84105 Beer-Sheva, Israel, Dept. of Chem. Eng. and Biotech., College of Judea and Samaria, Ariel, Israel; Segura, H., Department of Chemical Engineering, Universidad de Concepción, Concepción, Chile; Wisniak, J., Department of Chemical Engineering, Ben-Gurion University of the Negev, 84105 Beer-Sheva, Israel","This study looks for the first time at the possibility of predicting the interfacial tension in mixtures without preliminary resource to their experimental data. For this purpose the quantitative global phase diagram (klGPD)-based approach (GPDA), which needs only two or three key experimental points of one homologue for predicting the complete phase behavior in whole homologues series of binary systems, is combined with the gradient theory (GT) methodology. The resulting model is able to predict the data in satisfactory manner, although the increasing asymmetry between the compounds of the mixture probably affects the ability of GPDA to yield accurate predictions of phase equilibria and interface tension simultaneously. © 2003 Elsevier B.V. All rights reserved.","Carbon dioxide; Equation of state; n-Alkanes; Parameter optimization; Predictive model; Surface tension","alkane; carbon dioxide; article; prediction; quantitative analysis; tension",Article,"Final","",Scopus,2-s2.0-1042275715
"Melezhik V.A., Fallick A.E., Kuznetsov A.B.","35580974900;7101636411;7401696319;","Palaeoproterozoic, rift-related, 13C-rich, lacustrine carbonates, NW Russia. Part II: Global isotope signal recorded in the lacustrine dolostones",2004,"Transactions of the Royal Society of Edinburgh, Earth Sciences","95","3-4",,"423","444",,26,"10.1017/S0263593300001152","https://www.scopus.com/inward/record.uri?eid=2-s2.0-17744382306&doi=10.1017%2fS0263593300001152&partnerID=40&md5=8d98532d9bf2582de13fd36a77b10af8","Geological Survey of Norway, Leiv Erikssons vei 39, N-4791, Trondheim, Norway; Scottish Universities Environmental Research Centre, East Kilbride, Glasgow G75 0QF, Scotland, United Kingdom; Institute of Precambrian Geology and Geochronology, nab. Makarova 2, 199034 St Petersburg, Russian Federation","Melezhik, V.A., Geological Survey of Norway, Leiv Erikssons vei 39, N-4791, Trondheim, Norway; Fallick, A.E., Scottish Universities Environmental Research Centre, East Kilbride, Glasgow G75 0QF, Scotland, United Kingdom; Kuznetsov, A.B., Institute of Precambrian Geology and Geochronology, nab. Makarova 2, 199034 St Petersburg, Russian Federation","A comprehensive study of the 2200-Ma-old Kuetsjärvi Sedimentary Formation (KSF), NW Russia, was undertaken to contribute to our understanding of palaeoenvironments associated with the global perturbation of the carbon cycle between 2330 and 2060 Ma. Closely spaced drill core samples (n=95) were obtained from a 150-m-thick unit deposited in rift-bound fluvial-deltaic and shallow-water lacustrine settings with a short-term invasion of sea water. Apart from a very few de-dolomitised samples, all other carbonate lithologies are represented by Corg-free, S-poor, quartz-rich dolostones, stromatolites and travertines which have high Sr concentrations (51–1069 ppm) and low Mn/Sr ratios (2·9 ± 2·1). The carbonate succession, excluding travertines, shows high δ13C (+7·5 ± 0·6‰, n=95) with a limited variation (+5·8 to +8·9‰). Fluctuating δ18O values (10·8–20·4‰) were overprinted during diagenesis, regional greenschist-grade and later retrograde metamorphism. Several short-term stratigraphic excursions of δ13C were apparently governed by evaporation and CO2 degassing combined with pulses of12C-rich hydrothermal waters precipitating travertines. However, the 13C-rich nature of the dolostones reflects the global isotopic signal, which was modified in a shallow water lacustrine environment by evaporation, enhanced uptake of 12C by cyanobacteria, and pene-contemporaneous oxidation and loss of organic material. The best proxies to δ13C and 87Sr/86 Sr of coeval sea water recorded in the KSF dolostones are likely to be around +5–6‰ and 0·70406, respectively. The study of the KSF has shown that circumspection is necessary when attempting to model the behaviour and evolution of the global C-cycle in Deep Time. Models which purport to explain global oceanic—atmospheric evolution without first adequately accounting for the possibility that many Precambrian carbonate deposits might be non-marine, or at least influenced by non-marine fluids, should be viewed with caution. © 2004, Royal Society of Edinburgh. All rights reserved.","Carbon; dolomite; isotopes; oxygen; stromatolite; strontium","carbonate rock; Proterozoic; Eastern Hemisphere; Eurasia; Russian Federation; World; Cyanobacteria; Cyanobacterium (genus); Pene",Article,"Final","",Scopus,2-s2.0-17744382306
"Mello D., Mirenghi L., Falcone R., Esposito C.","9232812000;6603887191;55457600700;35366269800;","SIMS study of TiN carbon implanted at high-fluences",2004,"Nuclear Instruments and Methods in Physics Research, Section B: Beam Interactions with Materials and Atoms","226","3",,"376","384",,4,"10.1016/j.nimb.2004.06.019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-12444253987&doi=10.1016%2fj.nimb.2004.06.019&partnerID=40&md5=be0e824615b166c4140ce261d09d4006","Dipto. Di Ingegneria dell'I., Univ. Degli Studi Di Lecce, via Arnesano, 73100 Lecce, Italy; ENEA CR Brindisi S.s., 7 Appia per Mesagne km 712, 72100 Brindisi, Italy; ST Microelectronics, M5 QA and Physics Lab, Stradale Primosole 50, 95121 Catania, Italy","Mello, D., Dipto. Di Ingegneria dell'I., Univ. Degli Studi Di Lecce, via Arnesano, 73100 Lecce, Italy, ST Microelectronics, M5 QA and Physics Lab, Stradale Primosole 50, 95121 Catania, Italy; Mirenghi, L., ENEA CR Brindisi S.s., 7 Appia per Mesagne km 712, 72100 Brindisi, Italy; Falcone, R., ENEA CR Brindisi S.s., 7 Appia per Mesagne km 712, 72100 Brindisi, Italy; Esposito, C., ENEA CR Brindisi S.s., 7 Appia per Mesagne km 712, 72100 Brindisi, Italy","Ion implantation of titanium nitrite (TiN) coatings attracts a great deal of attention because of the improvement of tribological resistance of the coating surface. In this work we have analysed implanted TiN films by using secondary ion mass spectrometry (SIMS). Coatings with a thickness of about 4 μm were implanted with C+ at energies of 100 keV and fluences ranging from 1016 to 7 × 1017 ions/cm2. The experiments were performed on commercial TiN films prepared by physical vapour deposition (PVD) on hard metal tools. If reactive elements, like C or N, are implanted to significative fluences, the implant concentration (say greater than 1 at.%) could induce a distortion in the experimental elemental profiles because of a change in the sputtering yield and/or the ionisation probability (matrix effects). While the first point has been shown to be largely insignificant, the second is studied in more detail. In the case of carbon implanted in TiN the influence of matrix effects on the secondary ion signals can be minimised if a primary beam of Cs+ and secondary negative ions are chosen for depth profiling up to fluences of technological interest, say 3 × 1017 ions/cm2. In this way the concentration changes induced in the ion implanted region can be quantified. Linear calibration curves were obtained for an accurate quantification and X-ray photoelectron spectroscopy (XPS) was employed to extract the starting stoichiometry in the unimplanted TiN film and to assess the chemical state along the depth profiles in the implanted samples. After implantation a swelling of the films was observed and has been discussed. SIMS profiles were measures both by cesium and oxygen primary beams. © 2004 Elsevier B.V. All rights reserved.","Ion implantation and titanium nitride; SIMS; XPS","Carbon; Coatings; Ion implantation; Ionization; Metallic films; Physical vapor deposition; Secondary ion mass spectrometry; Swelling; Tribology; X ray photoelectron spectroscopy; Chemical states; Coating surfaces; Fluences; Quantification; Titanium nitride",Article,"Final","",Scopus,2-s2.0-12444253987
"Melnick G., Hawke J., Wexler H.K.","7005954271;7003491283;7006287597;","Client perceptions of prison-based therapeutic community drug treatment programs",2004,"The Prison Journal","84","1",,"121","138",,32,"10.1177/0032885503262459","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2442661608&doi=10.1177%2f0032885503262459&partnerID=40&md5=21a734e755b1e51b8554abfc967843bb","National Development and Research Institutes, Inc., United States","Melnick, G., National Development and Research Institutes, Inc., United States; Hawke, J., National Development and Research Institutes, Inc., United States; Wexler, H.K., National Development and Research Institutes, Inc., United States","This study is part of an ongoing effort to evaluate the growing number of prison-based substance abuse treatment programs from the perspective of the clients. The study tested whether 1,059 participants from 13 prison-based substance abuse treatment programs could be grouped according to elevated, moderate, or low perceptions of the treatment environment (i.e., their perception of the use of therapeutic community, cognitive-behavioral therapy, and 12-step treatment activities) and according to their perceptions of the program climate (i.e., a positive sense of community). It also tested whether those who observed higher levels of these treatment components had a higher evaluation of their treatment and of their rapport with counselors and, overall, higher levels of treatment satisfaction. Despite being coerced into treatment, the majority of participants were positive about their treatment experience. © 2004, SAGE Publications. All rights reserved.","client perspective; drug treatment; prison therapeutic community",,Article,"Final","",Scopus,2-s2.0-2442661608
