Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"McKenty F., Brais N., Gravel L., Mifuji M., Camarero R., Jonnavithula S.","6603280495;6506929094;6602822228;6506699367;7006807163;6602358914;","Numerical simulation of two industrial boilers using star-cd with cmblib, and comparison to field measurements",1999,"American Society of Mechanical Engineers, Pressure Vessels and Piping Division (Publication) PVP","397 II",,,"291","300",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0343061081&partnerID=40&md5=3859ed2cabb9e1aec1a5633034ac29e2","GERCA, Centre de Recherche en Calcul Appliqué, 5160 boul. Décarie, Montréal, Que. H3X 2H9, Canada; BMA (Brais Malouin and Associates Inc.), 75, de Port Royal est, Montréal, Que. H3X 2H9, Canada; CERREY, S.A. de C.V, AV. Republica Mexicana 300, San Nicolas de Los Garza, N.L., Mexico; ADAPCO, 60 Broadhollow Rd., Melville, NY 11542, United States","McKenty, F., GERCA, Centre de Recherche en Calcul Appliqué, 5160 boul. Décarie, Montréal, Que. H3X 2H9, Canada, BMA (Brais Malouin and Associates Inc.), 75, de Port Royal est, Montréal, Que. H3X 2H9, Canada, CERREY, S.A. de C.V, AV. Republica Mexicana 300, San Nicolas de Los Garza, N.L., Mexico, ADAPCO, 60 Broadhollow Rd., Melville, NY 11542, United States; Brais, N., GERCA, Centre de Recherche en Calcul Appliqué, 5160 boul. Décarie, Montréal, Que. H3X 2H9, Canada, BMA (Brais Malouin and Associates Inc.), 75, de Port Royal est, Montréal, Que. H3X 2H9, Canada, CERREY, S.A. de C.V, AV. Republica Mexicana 300, San Nicolas de Los Garza, N.L., Mexico, ADAPCO, 60 Broadhollow Rd., Melville, NY 11542, United States; Gravel, L., GERCA, Centre de Recherche en Calcul Appliqué, 5160 boul. Décarie, Montréal, Que. H3X 2H9, Canada, BMA (Brais Malouin and Associates Inc.), 75, de Port Royal est, Montréal, Que. H3X 2H9, Canada, CERREY, S.A. de C.V, AV. Republica Mexicana 300, San Nicolas de Los Garza, N.L., Mexico, ADAPCO, 60 Broadhollow Rd., Melville, NY 11542, United States; Mifuji, M., GERCA, Centre de Recherche en Calcul Appliqué, 5160 boul. Décarie, Montréal, Que. H3X 2H9, Canada, BMA (Brais Malouin and Associates Inc.), 75, de Port Royal est, Montréal, Que. H3X 2H9, Canada, CERREY, S.A. de C.V, AV. Republica Mexicana 300, San Nicolas de Los Garza, N.L., Mexico, ADAPCO, 60 Broadhollow Rd., Melville, NY 11542, United States; Camarero, R., GERCA, Centre de Recherche en Calcul Appliqué, 5160 boul. Décarie, Montréal, Que. H3X 2H9, Canada, BMA (Brais Malouin and Associates Inc.), 75, de Port Royal est, Montréal, Que. H3X 2H9, Canada, CERREY, S.A. de C.V, AV. Republica Mexicana 300, San Nicolas de Los Garza, N.L., Mexico, ADAPCO, 60 Broadhollow Rd., Melville, NY 11542, United States; Jonnavithula, S., GERCA, Centre de Recherche en Calcul Appliqué, 5160 boul. Décarie, Montréal, Que. H3X 2H9, Canada, BMA (Brais Malouin and Associates Inc.), 75, de Port Royal est, Montréal, Que. H3X 2H9, Canada, CERREY, S.A. de C.V, AV. Republica Mexicana 300, San Nicolas de Los Garza, N.L., Mexico, ADAPCO, 60 Broadhollow Rd., Melville, NY 11542, United States","The numerical simulation of turbulent reactive flows inside industrial enclosures is a topic that has been generating a lot of interest in the last few years. With the advent of ever stricter EPA regulations on pollutant emissions, industrial combustion equipment manufacturers started exploring CFD as a possible tool enabling the optimisation of designs capable of satisfying the new regulations. Much research has been devoted to the field of turbulent reactive flows since the late 1960's, and many models of varying complexity were developed. However, due to limited resources, most of the computational effort was devoted to the validation of these various models on small scale experimental geometries. Furthermore, most of these models were only available within the framework of research codes. In order to be able to easily handle very large problems of complex geometry, it was deemed necessary to couple the capabilities of a state-of-the-art commercial CFD code to advanced combustion models. This paper will show that such efforts by CERCA and Adapco enabled the interfacing of a commercial CFD package (Star-CD) with a research combustion model library (CMBLIB). As a result, we were able to successfully simulate several different types of industrial boilers fired with different types of fuels (gas, oil, wood). Though precise measurements inside industrial boilers are difficult to obtain, comparisons with measurements taken at the various outlets show good agreement with the predicted values. In this paper we will also endeavour to demonstrate how furnace geometry affects flame aerodynamics almost as much as the burner geometry itself. This will be done by comparing flames from similar NATCOM burners in different enclosures (A-Type and D-Type boilers). This demonstration will show the reader that efficient and clean operation of industrial boilers is highly dependant on the proper selection, setting and capabilities of the burners and that CFD simulations are a quick and cost effective way of designing and optimizing the operating performance of the unit prior to construction.",,"Combustion; Computational fluid dynamics; Computer simulation; Fuel burners; Software package Star-CD; Boiler firing",Article,"Final","",Scopus,2-s2.0-0343061081
"McKibbin W.J., Shackleton R., Wilcoxen P.J.","6701322139;56250172900;6602362990;","What to expect from an international system of tradable permits for carbon emissions",1999,"Resource and Energy Economics","21","4",,"319","346",,28,"10.1016/s0928-7655(99)00007-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033179971&doi=10.1016%2fs0928-7655%2899%2900007-x&partnerID=40&md5=3f430fbf83ac4139bc95e005a0243837","U.S. Environmental Protection Agency, 401 M Street, SW, Washington, DC 20460, United States; University of Texas at Austin, Brookings Institution, Austin, TX, United States","McKibbin, W.J.; Shackleton, R., U.S. Environmental Protection Agency, 401 M Street, SW, Washington, DC 20460, United States; Wilcoxen, P.J., University of Texas at Austin, Brookings Institution, Austin, TX, United States","We use an econometrically-estimated multi-region, multi-sector general equilibrium model of the world economy to examine the effects of using a system of internationally-tradable emissions permits to control world carbon dioxide emissions. We focus, in particular, on the effects of the system on flows of trade and international capital. Our results show that international trade and capital flows significantly alter projections of the domestic effects of emissions mitigation policy, compared with analyses that ignore international capital flows, and that under some systems of international permit trading the United States is likely to become a significant permit seller, the opposite of the conventional wisdom. © 1999 Elsevier Science B.V. All rights reserved.","Climate change; Greenhouse gas emissions control; Internationally tradable permits","Emissions mitigation policy; Greenhouse gases; Carbon dioxide; Gas emissions; Greenhouse effect; International trade; Mathematical models; Public policy; Air pollution control; carbon emission; economic instrument; emission control; environmental economics",Article,"Final","",Scopus,2-s2.0-0033179971
"McKibbin W.J., Ross M.T., Shackleton R., Wilcoxen P.J.","6701322139;57199869759;56250172900;6602362990;","Emissions trading, capital flows and the Kyoto protocol",1999,"Energy Journal","20","SPEC. ISS.",,"287","333",,62,"10.5547/issn0195-6574-ej-vol20-nosi-12","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002939813&doi=10.5547%2fissn0195-6574-ej-vol20-nosi-12&partnerID=40&md5=211bd508f48bfa65e5c1000c41fb1dc8","Economics Division, Research School of Pacific and Asian Studies, Australian National University, Canberra, ACT 0200, Australia; Brookings Institution, Washington, DC, United States; United States Environmental Protection Agency, Mail Code 2126, 401 M Street S.W., Washington, DC 20460, United States; University of Texas at Austin, Department of Economics, Campus Mail Code C3100, Austin, TX 78712, United States; Brookings Institution, Washington, United States","McKibbin, W.J., Economics Division, Research School of Pacific and Asian Studies, Australian National University, Canberra, ACT 0200, Australia, Brookings Institution, Washington, DC, United States; Ross, M.T., United States Environmental Protection Agency, Mail Code 2126, 401 M Street S.W., Washington, DC 20460, United States; Shackleton, R., University of Texas at Austin, Department of Economics, Campus Mail Code C3100, Austin, TX 78712, United States, Brookings Institution, Washington, United States; Wilcoxen, P.J., University of Texas at Austin, Department of Economics, Campus Mail Code C3100, Austin, TX 78712, United States, Brookings Institution, Washington, United States","We use an econometrically estimated multi-region, multi-sector general equilibrium model of the world economy to examine the effects of the tradable emissions permit system proposed in the 1997 Kyoto Protocol, under various assumptions about the extent of international permit trading. We focus, in particular, on the effects of the system on international trade and capital flows. Our results suggest that consideration of these flows significantly affects estimates of the domestic effects of the emissions mitigation policy, compared with analyses that ignore international capital flows. Copyright © 1999 by the IAEE. All rights reserved.",,,Article,"Final","",Scopus,2-s2.0-0002939813
"McLaughlin M.J., Parker D.R., Clarke J.M.","7202285140;7403382287;7403197096;","Metals and micronutrients - Food safety issues",1999,"Field Crops Research","60","1-2",,"143","163",,717,"10.1016/S0378-4290(98)00137-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033061611&doi=10.1016%2fS0378-4290%2898%2900137-3&partnerID=40&md5=62fad825cfe2ff4173e2cd38abaf7527","CSIRO Land and Water, PMB 2, Glen Osmond, SA 5064, Australia; Dept. of Soil and Environ. Sciences, University of California, Riverside, CA 92521, United States; Semiarid Prairie Agric. Res. Centre, Agric. Agri-Food Canada, Box 1030, Swift Current, Saskatchewan S9H 3X2, Canada","McLaughlin, M.J., CSIRO Land and Water, PMB 2, Glen Osmond, SA 5064, Australia; Parker, D.R., Dept. of Soil and Environ. Sciences, University of California, Riverside, CA 92521, United States; Clarke, J.M., Semiarid Prairie Agric. Res. Centre, Agric. Agri-Food Canada, Box 1030, Swift Current, Saskatchewan S9H 3X2, Canada","Of all the elements, the most important to consider in terms of food-chain contamination are arsenic (As), cadmium (Cd), mercury (Hg), lead (Pb) and selenium (Se). Where soils are enriched in these elements, it is usually through the agricultural, industrial or urban activities of man, except for Se where high concentrations in soil are often derived from high-Se parent rock materials. The propensity for plants to accumulate and translocate these contaminants to edible and harvested parts depends largely on soil and climatic factors, plant genotype and agronomic management. Elevated As intake, especially of inorganic As, is most likely to arise from high-As drinking water than from ingestion of food. Cadmium and Se are of the greatest concern in terms of terrestrial food-chain contamination, with the former element receiving most attention. Worldwide, the probability of insufficient Se in the human diet exceeds that of toxicity, with deficiency usually associated with monotonous vegetarian diets in areas with Se-deficient soils. Excessive human intake of Cd is of concern as this element accumulates over a lifetime in the body, with impairment of kidney function being the main adverse effect. Cadmium inputs to soil in fertilizer, biosolids, soil amendments and atmospheric deposition often exceed outputs in crops and drainage waters, so that Cd concentrations in many agricultural soils are slowly increasing. However, evidence for increases in Cd concentrations in crops over time is contentious, as is the evidence for human health problems due to low-level Cd contamination of the food chain. Adverse health effects due to Cd intake have been manifest only in situations of gross soil contamination, with a predominantly rice-based diet, where soil-plant and plant-human transfer of Cd would have been enhanced. Human feeding studies have indicated that food Cd bioavailability is dependent on Fe nutrition, and animal studies have indicated that Zn, Ca, P and other elements and food constituents (e.g. fiber, phytate) affect Cd bioavailability. While plant breeding and agronomic management can minimize soil-plant transfer of Cd, and maximize concentrations of antagonists to Cd assimilation in humans, it remains important that inputs of this metal to soil be minimized.","Arsenic; Bioavailability; Cadmium; Contaminant; Lead; Mercury; Selenium",,Article,"Final","",Scopus,2-s2.0-0033061611
"McRae C., Sun C.-G., Snape C.E., Fallick A.E., Taylor D.","7005790146;7404248084;7006070058;7101636411;57197237652;","δ13C values of coal-derived PAHs from different processes and their application to source apportionment",1999,"Organic Geochemistry","30","8 B",,"881","889",,85,"10.1016/S0146-6380(99)00072-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032589548&doi=10.1016%2fS0146-6380%2899%2900072-8&partnerID=40&md5=2a429fdd3a67df2f1653271b18c3aaff","Dept. of Pure and Applied Chemistry, Univ. Strathclyde, 295 Cathedral S., Glasgow, United Kingdom; Scottish Universities Res. R., East Kilbride, G75 0QU, Glasgow, United Kingdom; Coalite Smokeless Fuels, P.O. Box 21, Derbyshire S44 6AB, Chesterfield, United Kingdom","McRae, C., Dept. of Pure and Applied Chemistry, Univ. Strathclyde, 295 Cathedral S., Glasgow, United Kingdom; Sun, C.-G., Dept. of Pure and Applied Chemistry, Univ. Strathclyde, 295 Cathedral S., Glasgow, United Kingdom; Snape, C.E., Dept. of Pure and Applied Chemistry, Univ. Strathclyde, 295 Cathedral S., Glasgow, United Kingdom; Fallick, A.E., Scottish Universities Res. R., East Kilbride, G75 0QU, Glasgow, United Kingdom; Taylor, D., Coalite Smokeless Fuels, P.O. Box 21, Derbyshire S44 6AB, Chesterfield, United Kingdom","The 13C/12C isotopic ratios for coal-derived polycyclic aromatic hydrocarbons (PAHs) from a number of processes encompassing low and high temperature carbonisation, gasification and combustion have been determined using gas chromatography-isotope ratio mass spectrometry (δ13C GC-IRMS). The results, in conjunction with those for PAHs released under controlled laboratory pyrolysis conditions, indicate that the primary control on the isotopic values of coal-derived PAHs is likely to be the extent of ring growth required to form PAHs during processing. Thus, for relatively mild conversion processes such as low temperature carbonisation where the major aromatics are alkyl substituted 2-3 ring PAHs, the isotopic signatures are similar to those of the parent coals (-24 to -25‰ for UK bituminous coals). However, the δ13C values for the PAHs become lighter in going to high temperature carbonisation (-25 to -27‰), gasification (-27 to -29‰ for old Town gas plants in the UK) and combustion (-29 to -31‰) as the extent of ring condensation increases and confirming that the PAHs are not released as primary volatiles. To demonstrate the potential of applying these differences to source apportion environmental PAHs where major inputs from coals can be expected, soil and vegetation samples taken close to a low temperature carbonisation plant (Bolsover, North Derbyshire) have been analysed. In addition to low temperature coal tar, significant inputs of PAHs from transport fuels, high temperature carbonisation and possibly combustion (coal/biomass) have been inferred from the isotopic ratios, taken in conjunction with the differences in alkyl substitution patterns.","Combustion; Gas chromatography-isotope ratio mass spectrometry, Coal, Polycyclic aromatic hydrocarbons, Carbonisation, Gasification","coal; PAH; provenance; Aromatic hydrocarbons; Carbon; Coal; Coal combustion; Condensation; Gas chromatography; Gasification; Low temperature coal carbonization; Mass spectrometry; Pyrolysis; High temperature carbonisation; Isotopic ratios; Polycyclic aromatic hydrocarbons; Source apportionment; Analytical geochemistry",Conference Paper,"Final","",Scopus,2-s2.0-0032589548
"McRae D.S., Edwards J.R.","57191596872;7404535161;","A perspective of CFD education",1999,"37th Aerospace Sciences Meeting and Exhibit",,,"AIAA 99-0911","","",8,2,"10.2514/6.1999-911","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983187926&doi=10.2514%2f6.1999-911&partnerID=40&md5=e2a1e07ac0479e5ccb0c6b202f12dd97","North Carolina State University, Raleigh, NC, United States; Department of Mechanical and Aerospace Engineering, United States","McRae, D.S., North Carolina State University, Raleigh, NC, United States, Department of Mechanical and Aerospace Engineering, United States; Edwards, J.R., North Carolina State University, Raleigh, NC, United States, Department of Mechanical and Aerospace Engineering, United States","This paper surveys developments in computational fluid dynamics (CFD) education at North Carolina State University. A history of the subject as taught at NCSU is provided as is a breakdown of the topics currently covered. The authors views supporting the historical emphasis on research and code development in CFD education are given. Frustrations are also noted due to the increase in needed topics. Possible future directions for CFD education are discussed in terms of the NCSU program and the present climate in AE graduate education. © 1999 The American Institute of Aeronautics and Astronautics Inc All rights reserved.",,"Aerospace engineering; Code development; Graduate education; North Carolina State University; Paper surveys; Possible futures; Computational fluid dynamics",Conference Paper,"Final","",Scopus,2-s2.0-84983187926
"Meger R.A., Gregor J.A., Fernsler R.F., Manheimer W.M., Mathew J., Murphy D.P., Myers M.C., Pechacek R.E.","7004059696;7007179336;7003385427;7005742679;57198326026;7404061857;7402143244;7004032763;","Optical emissions from a planar plasma discharge",1999,"IEEE Transactions on Plasma Science","27","1",,"90","91",,2,"10.1109/27.763057","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032631922&doi=10.1109%2f27.763057&partnerID=40&md5=f9c027c5c612ed43ea34895a9b679965","IEEE, United States; Plasma Physics Division, Naval Research Laboratory, Washington, DC 20375-5346 USA, United States; Johns Hopkins Applied Physics Laboratory, Laurel, MD 20723, United States; 207 Alderwood Drive, Gaithersburg, MD 20878, United States; SFA, Inc., Largo, MD 20774, United States","Meger, R.A., IEEE, United States, Plasma Physics Division, Naval Research Laboratory, Washington, DC 20375-5346 USA, United States; Gregor, J.A., Johns Hopkins Applied Physics Laboratory, Laurel, MD 20723, United States; Fernsler, R.F., Plasma Physics Division, Naval Research Laboratory, Washington, DC 20375-5346 USA, United States; Manheimer, W.M., IEEE, United States, Plasma Physics Division, Naval Research Laboratory, Washington, DC 20375-5346 USA, United States; Mathew, J., 207 Alderwood Drive, Gaithersburg, MD 20878, United States; Murphy, D.P., Plasma Physics Division, Naval Research Laboratory, Washington, DC 20375-5346 USA, United States; Myers, M.C., Plasma Physics Division, Naval Research Laboratory, Washington, DC 20375-5346 USA, United States; Pechacek, R.E., SFA, Inc., Largo, MD 20774, United States","A planar sheet of plasma is generated by propagating a kilovolt beam of electrons produced by a hollow cathode along a magnetic field. The optical emissions from the plasma illustrate the different regions of a glow discharge.",,"Planar plasma discharge; Planar sheet; Cathodes; Electron beams; Glow discharges; Magnetic fields; Plasma devices; Plasmas; Spectroscopy; Light emission",Article,"Final","",Scopus,2-s2.0-0032631922
"Meister M.T., Fritz B.K., Shaw B.W., Parnell C.B.","7007116413;57207562371;7202493250;7005777709;","Dispersion modeling of particulate matter from ground-level area sources",1999,"Proceedings of the 1999 Beltwide Cotton Conference, January 1999, Orlando, Florida, USA",,,,"1446","1452",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033394842&partnerID=40&md5=fa44fb07e3cd45589d898fa3c7aeb3e0","Texas A and M University, College Station, TX, United States","Meister, M.T., Texas A and M University, College Station, TX, United States; Fritz, B.K., Texas A and M University, College Station, TX, United States; Shaw, B.W., Texas A and M University, College Station, TX, United States; Parnell, C.B., Texas A and M University, College Station, TX, United States","The new National Ambient Air Quality Standards (NAAQS) for particulate matter less than 2.5 μm in diameter (PM2.5) and ozone will increase the number of nonattainment areas in the United States. Since a facility is responsible for all PM emissions originating from that property, an increased emphasis will be placed on the regulation of fugitive PM sources, as well. Dispersion modeling is often used by State Air Pollution Regulatory Agencies (SAPRA's) in determining whether the contribution of particulate matter from a facility meets the NAAQS. As such, a facility may be granted or denied an operating permit based on the results obtained from a dispersion model. However, the model currently approved by EPA over-predicts downwind concentrations of PM by as much as ten fold. This results in the possibility that a facility is denied a permit when, in fact, its emissions are well within the NAAQS. Dispersion models that provide accurate estimations of downwind concentrations of pollutant from these fugitive sources are needed to ensure reliable and fair regulation of pollutant sources. The presently accepted Gaussian-based models use dispersion profiles that do not accurately describe dispersion of pollutants from ground-level sources and inaccurately apply time averages to calculated concentrations. A new model, the Fritz-Meister Model, is being developed that contains a dispersion profile in the vertical plane that more accurately reflects dispersion from ground-level releases. The new model also applies a new area integration algorithm and uses a shorter time increment to allow for variation in wind direction and velocity. The result is a model that more accurately predicts concentrations downwind of ground-level sources and gives the modeler a greater degree of flexibility when modeling different pollutant types.",,"air conditioning; conference (Beltwide Cotton); cotton; pollution control",Conference Paper,"Final","",Scopus,2-s2.0-0033394842
"Melcer H., Maltby V., Lang R., Vigil S.","35566845800;6602598605;7402129198;6701404582;","Evaluation of the U.S. EPA-recommended approach to predicting air emissions from pulp and paper industry landfills",1999,"Tappi Journal","82","12",,"109","117",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0347715164&partnerID=40&md5=7e4269bbe828e0eb2191c5e1ff47afc4","Brown and Caldwell, 999 Third Ave., Seattle, WA 98104, United States; Western Michigan University, NCASI, Central-Lake States Regional Center, Kalamazoo, MI 49008, United States; Lang, Vigil and Associates, P.O. Box 4907, San Luis Obispo, CA 93403, United States","Melcer, H., Brown and Caldwell, 999 Third Ave., Seattle, WA 98104, United States; Maltby, V., Western Michigan University, NCASI, Central-Lake States Regional Center, Kalamazoo, MI 49008, United States; Lang, R., Lang, Vigil and Associates, P.O. Box 4907, San Luis Obispo, CA 93403, United States; Vigil, S., Lang, Vigil and Associates, P.O. Box 4907, San Luis Obispo, CA 93403, United States","There is growing indication that the pulp and paper industry will be required to comply with Clean Air Act (Title V) requirements to estimate emissions of bulk gases and hazardous air pollutants (HAPs) from landfills. One method for estimating such emissions involves the use of the Landfill Air Emissions Estimation Model (LAEEM), which was developed and calibrated specifically for municipal solid waste (MSW) landfills. There is concern about the applicability of LAEEM because the materials placed in industry landfills are considered to be different from those in MSW landfills; as a result, emissions will likely be lower than model predictions. This study examined the basis of LAEEM and its calibration, and explored alternative predictive approaches. The authors concluded that LAEEM, when defined in terms of the default AP-42 factors, does not accurately represent uncontrolled methane and HAP emissions from industry landfills. It does not account for the attenuating effects of biodegradation and adsorption, nor does it account for the potentially slower migration of landfill gas through a fully saturated landfill zone or the oxidation of methane migrating through landfill covers. With adjusted calibration factors that are based on field observations, LAEEM may provide more realistic estimates of methane and HAP emissions from industry landfills. Application: This paper examines the suitability of applying the LAEEM model and the AP-42 emission factors to the prediction of bulk gas and HAPs from pulp and paper landfills. This research will be of interest to those who wish to estimate pulp and paper industry landfill or greenhouse gas emissions.",,,Review,"Final","",Scopus,2-s2.0-0347715164
"Melo J.H.G., Loboziak S., Streel M.","7102892397;7004499632;7004424734;","Latest Devonian to early Late Carboniferous biostratigraphy of northern Brazil: An update",1999,"Bulletin des Centres de Recherches Elf Exploration Production","22","1",,"13","33",,32,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0003136521&partnerID=40&md5=6ad7dd9fa9698f83004011e08b8a7db3","PETROBRAS/CENPES/DIVEX/SEBIPE, Cid. Univ., Q.7, I. Fundão, 21949-900 Rio de Janeiro, RJ, Brazil; U.S.T.L., UPRESA 8014 du CNRS, Sciences de la Terre, F-59655 Villeneuve d'Ascq Cedex, France; Université de Liège, Paléontologie, B18, Sart-Tilman, B-4000 Liège 1, Belgium","Melo, J.H.G., PETROBRAS/CENPES/DIVEX/SEBIPE, Cid. Univ., Q.7, I. Fundão, 21949-900 Rio de Janeiro, RJ, Brazil; Loboziak, S., U.S.T.L., UPRESA 8014 du CNRS, Sciences de la Terre, F-59655 Villeneuve d'Ascq Cedex, France; Streel, M., Université de Liège, Paléontologie, B18, Sart-Tilman, B-4000 Liège 1, Belgium","Latest Devonian to early Late Carboniferous palynozones of northern Brazilian basins are revised and correlated with equivalent miospore biozones of western Europe. It is concluded that certain biozones in PETROBRAS' earlier regional scheme for the Lower Carboniferous are actually indistinguishable, because age implications and stratigraphic ranges of their zonal species are now known to differ markedly from those given in older Brazilian literature. A regional unconformity separates Late Visean strata from early Late Tournaisian or older sediments in the Amazon and western Solimoes Basins, as possibly also in the Parnaiba Basin. Marine faunal controls for Late Carboniferous carbonates, within sections of Amazonian basins which contain taeniate pollen, are partly discussed with reference to U.S. Midcontinent data, and demonstrated to exclude pre-Westphalian age assignments. On the other hand, a possible Late Namurian age is acceptable from the palynological viewpoint for the oldest, dominantly terrigenous part of the Late Carboniferous sequence in the Solimoes Basin. This lacks taeniate bisaccates and seems to have no sedimentary equivalent in the neighbouring Amazon Basin. Results of the present study indicate that additional palynological investigations are needed in Early and Late Carboniferous sections of the Parnaiba and Solimoes Basins.","Amazon Basin; Biostratigraphy; Brazil; Carboniferous; Conodonts; Famennian; Miospore; Parnaiba Basin; Solimoe s Basin","biostratigraphy; Carboniferous; Devonian; Brazil",Article,"Final","",Scopus,2-s2.0-0003136521
"Mestdagh H., Haesaerts P., Dodonov A., Hus J.","7004489542;6602431979;7003475959;7003812389;","Pedosedimentary and climatic reconstruction of the last interglacial and early glacial loess-paleosol sequence in South Tadzhikistan",1999,"Catena","35","2-4",,"197","218",,34,"10.1016/S0341-8162(98)00100-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032992740&doi=10.1016%2fS0341-8162%2898%2900100-3&partnerID=40&md5=6688ee020092fd02645479ec3968d5ea","Koninklijk Belgisch Inst. V. N., Vautierstraat 29, 1000, Brussel, Belgium; Geological Institute, Russ. Acad. Sci., P., Moscow, Russian Federation; Centre de Physique du Globe, B-5670 Dourbes, Belgium","Mestdagh, H., Koninklijk Belgisch Inst. V. N., Vautierstraat 29, 1000, Brussel, Belgium; Haesaerts, P., Koninklijk Belgisch Inst. V. N., Vautierstraat 29, 1000, Brussel, Belgium; Dodonov, A., Geological Institute, Russ. Acad. Sci., P., Moscow, Russian Federation; Hus, J., Centre de Physique du Globe, B-5670 Dourbes, Belgium","The thick loess-paleosol-sequences in Tadzhikistan, which indirectly record the environmental changes from the Upper Pliocene to the present-day, have been extensively described from a chronostratigraphical and archaeological point of view. The genesis of the soil-sedimentary complexes and their implications for palaeoenvironmental reconstruction in Tadzhikistan, however, have been considered only relatively recently [Bronger, A., Winter, R., Derevjanko, O., Aldag, S., 1993. Loess-paleosol sequences in Tadjikistan as a palaeoclimatic record of the Quaternary in Central Asia. Quaternary Proceedings 4, 69-81; Lomov, S.P., Tursina, T.V., Zhou, L.P., 1996. Magnetic susceptibility of soils: Micromorphology and possible reconstructions of climate. In: Soil micromorphology. Studies in Soil Diversity, Diagnostics, Dynamics, 10th International Working Meeting on Soil Micromorphology. Moscow, Russia, July 8-13, 1996, p. 145]. The pedocomplex of Last Interglacial and Early Glacial age (Oxygen Isotope Stage 5) in the Tagidjar and Darai Kalon sections near the town of Khovaling is represented by three major stages of soil formation. The soil characteristics have been micromorphologically analysed. The distinction between primary and secondary carbonates is of major importance to understand the soil forming processes. The relative distribution of needle fibre calcite (NFC), micritic infillings (M), hypocoatings (CHC), coarse calcitic grains (CCG) and calcified root cells (CRC) provides detailed insights into the environmental conditions prior, during and following pedogenesis. The abundance of coprolitic aggregates (CA) and pupal chambers gives a clear indication of the rate of biological activity which prevailed during the last two soil forming stages. Void pseudomorphs after gypsum crystals (gypsum pseudomorphs) are frequently observed beneath the Cca horizons of the paleosols. Using the present-day climate and soilscape as a reference base, the obtained pedosedimentary events detected in the Tadzhikistan sections provide a detailed palaeoenvironmental record. Indeed, glacial and interglacial climates and soils respond to contemporaneous climatic schemes and soil forming processes, which are still active in the region today. The amount and the seasonal variability of precipitation, mostly, are at the origin of the variable soils formed during glacial and interglacial ages.","Loess; Palaeopedology; Soil micromorphology; Stratigraphy","paleoclimate; pedogenesis; Pliocene; sediment analysis; Tajikistan",Article,"Final","",Scopus,2-s2.0-0032992740
"Metaxa H., Kalogirou E., Roubani-Kalantzopoulou F.","6506433949;36966245400;6701832540;","A physicochemical study of the influence of ethene and ethyne on various marbles",1999,"Russian Journal of Physical Chemistry A","73","1",,"106","110",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033248197&partnerID=40&md5=fabb4e8a39129aed2d909e8f9e345c7f","Department of Chemical Engineering, Natl. Tech. Univ. Dept. Chem. Eng., Athens, 15780, Greece","Metaxa, H., Department of Chemical Engineering, Natl. Tech. Univ. Dept. Chem. Eng., Athens, 15780, Greece; Kalogirou, E., Department of Chemical Engineering, Natl. Tech. Univ. Dept. Chem. Eng., Athens, 15780, Greece; Roubani-Kalantzopoulou, F., Department of Chemical Engineering, Natl. Tech. Univ. Dept. Chem. Eng., Athens, 15780, Greece","The use of reversed-flow gas-chromatography in conjunction with simple diffusion denuders made it possible to obtain experimental data on the action of air pollutants on solids, which were then simulated within the framework of a simple model. When diffusion rather than carrier-gas flow controls mass transfer in gas chromatography, one can measure simultaneously various physicochemical constants for rate processes and equilibrium states, as well as deposition velocities and wall-reaction probabilities. In the present work, the action of ethene and ethyne pollutants on marbles mined at Penteli, Kavala, and Karistos and on pure calcium carbonate is studied. The experimentally measured physicochemical parameters mentioned above make it possible to elucidate the mechanism of irreversible degradation of stones in the atmosphere, which constitutes a scientific basis for conservation of historic buildings and monuments.",,,Article,"Final","",Scopus,2-s2.0-0033248197
