Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Ivan R., Phantipa P., Jammie P.","23985028100;23985512500;23985404900;","Agricultural trade: The changing environment for trade policy and agricultural prices",2008,"Australian Commodities","15","1",,"217","235",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-41149154799&partnerID=40&md5=c66a18273e4158a6e10a32d822802f3f",,"Ivan, R.; Phantipa, P.; Jammie, P.","• Several major changes are currently occurring that have the potential to markedly affect agricultural trade and price prospects well into the future. Prominent among these are developments for biofuels, and trade and domestic reforms that involve substantial government policy elements. • Also, in recent years, community concerns have focused on a range of environmental, health and animal welfare issues that can influence trade both directly and through government policies. Prominent among these issues are 'food miles' which link food transport and greenhouse gas emissions, genetically modified crops and animal welfare. • In the background, there are also longer term fundamental underlying forces, including technological advances, reforms to governance and market structures, climate change, resource and environmental constraints, and population and income growth, that will affect future supplies, demand and prices. • In this article a brief appraisal is made of agricultural and trade policies internationally and of a range of other factors that are likely to have major implications for future international trade and prices.",,"agricultural price; agricultural trade; biofuel; climate change; greenhouse gas; international trade; trade policy; Animalia",Article,"Final","",Scopus,2-s2.0-41149154799
"Izundu U.","23018410700;","General interest: CO2 emissions policy to affect LNG imports, report says",2008,"Oil and Gas Journal","106","23",,"33","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-46749108893&partnerID=40&md5=577f726ab0432fa03eb8860f99bc7947",,"Izundu, U.","Global management firm Booz &amp; Co warned in its report that investments in European LNG import infrastructure may not pay off if LNG from the Middle East and North Africa is redirected towards the US. Replacing these volumes in Europe might require additional pipeline gas from Russia and cause further dependency on Russia. The report, ""A Journey from a Regional Gas Market to a Global Market,"" analyzed how regional markets of Ellrope, the Americas, the Middle East, and Asia are becoming interconnected via LNG. According to Booz gas demand will increase by up to 84 billion cu m by 2015, and most of this will be met by LNG imports. The US may turn to using more gas for power in the mid-term because it has been unable to develop on time other sources of energy such as nuclear or clean coal to meet the looming power gap across several states. CO2 regulation is becoming more global, and therefore, creating a more global gas market with implications on volume flows and price levels. Companies are urged to have alternative plans to source energy, including increasing imports through existing pipelines or developing new supply routes such as the proposed Nabucco pipeline. However, gas prices in the Atlantic Basin are likely to rise and become more volatile because of increased gas demand and larger connectivity between the Americas and the European gas markets.",,,Note,"Final","",Scopus,2-s2.0-46749108893
"Izundu U.","23018410700;","General interest: European biofuels policy fraught with problems",2008,"Oil and Gas Journal","106","9",,"28, 30","31",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-45449120145&partnerID=40&md5=a802c0a5fb20f9ab8a8689627c75fdff",,"Izundu, U.","According to Jos Dings, director of the European Federation for Transport and Environment, quantity targets to introduce biofuels into the EU's energy mix should be scrapped in favor of a low-carbon policy approach. Biofuel producers were confused about whether to invest in cheap or clean biofuels because member state governments have changed their biofuel targets, creating uncertainty in the market. The European Commission proposed that 20% of its energy mix comes from renewable sources by 2020 compared with 8.5% today. But £30 billion/yr to 2030 of investment is required to just build conversion facilities for biofuels, indicating that a 300 million gal plant should be built every 5-6 days. The UK faces a 303 million L shortfall in biofuel capacity as it aspires to meet its target of 5% of transportation fuel from biofuels by 2010. Bioethanol and biodiesel are likely to compete against each other depending on oil prices, incentives for developments, and penalties. Dialogue was essential with the automobile industry to coincide its timetable on producing cars for biofuels. About 80% of the EU's car fleet will turn over the next 13-15 yr.",,,Article,"Final","",Scopus,2-s2.0-45449120145
"Jansson R., Davies T.J.","7007160007;57203052207;","Global variation in diversification rates of flowering plants: Energy vs. climate change",2008,"Ecology Letters","11","2",,"173","183",,106,"10.1111/j.1461-0248.2007.01138.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-37849016116&doi=10.1111%2fj.1461-0248.2007.01138.x&partnerID=40&md5=f0fae61329f3b1ce21b37487b454d39c","Landscape Ecology Group, Department of Ecology and Environmental Science, Umeå University, SE-901 87 Umeå, Sweden; National Center for Ecological Analysis and Synthesis, 735 State St, Santa Barbara, CA 93101, United States","Jansson, R., Landscape Ecology Group, Department of Ecology and Environmental Science, Umeå University, SE-901 87 Umeå, Sweden; Davies, T.J., National Center for Ecological Analysis and Synthesis, 735 State St, Santa Barbara, CA 93101, United States","We used the largest DNA-based phylogeny of flowering plants to date to evaluate the importance of energy vs. past climate change in predicting global patterns in diversification. Relative diversification rates increased towards the equator, suggesting that differences in per-lineage net diversification may be an important component of the latitudinal diversity gradient. The amplitude of Quaternary climate oscillations experienced by families explained variation in diversification equally well compared to contemporary energy measures, and energy and climate change measures were intercorrelated, making it difficult to reject either as a causal mechanism. Many putative mechanisms linking diversification to energy availability do not apply to plants, whereas the climate change mechanism has more support. We also present the first global map of angiosperm diversification, showing that, after correcting for family range-size, tropical diversification rates were fastest for clades currently in regions with high endemic species richness outside the main lowland rainforest areas. © 2007 Blackwell Publishing Ltd/CNRS.","Climatic stability; Diversification; Energy availability; Extinction rate; Latitudinal gradient; Orbitally forced range dynamics; Productivity; Speciation rate; Temperature","angiosperm; cladistics; climate change; DNA; endemic species; phylogeny; Quaternary; rainforest; species richness; angiosperm; article; ecosystem; energy metabolism; genetic variability; genetics; greenhouse effect; phylogeny; population dynamics; species differentiation; Angiosperms; Ecosystem; Energy Metabolism; Genetic Speciation; Greenhouse Effect; Phylogeny; Population Dynamics; Variation (Genetics); Magnoliophyta",Article,"Final","",Scopus,2-s2.0-37849016116
"Jarvis A.J., Young P.C., Leedal D.T., Chotai A.","25943390200;57201044648;23100513000;7003450734;","A robust sequential CO2 emissions strategy based on optimal control of atmospheric CO2 concentrations",2008,"Climatic Change","86","3-4",,"357","373",,16,"10.1007/s10584-007-9298-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-37549007909&doi=10.1007%2fs10584-007-9298-4&partnerID=40&md5=62f47b73ac3f813f0e6feaf3b3244e63","Lancaster Environment Centre, Lancaster University, Lancaster LA1 4YQ, United Kingdom; Centre for Research on Environmental Systems and Statistics, Lancaster University, Lancaster, United Kingdom","Jarvis, A.J., Lancaster Environment Centre, Lancaster University, Lancaster LA1 4YQ, United Kingdom; Young, P.C., Centre for Research on Environmental Systems and Statistics, Lancaster University, Lancaster, United Kingdom; Leedal, D.T., Lancaster Environment Centre, Lancaster University, Lancaster LA1 4YQ, United Kingdom; Chotai, A., Lancaster Environment Centre, Lancaster University, Lancaster LA1 4YQ, United Kingdom","This paper formally introduces the concept of mitigation as a stochastic control problem. This is illustrated by applying a digital state variable feedback control approach known as Non-Minimum State Space (NMSS) control to the problem of specifying carbon emissions to control atmospheric CO2 concentrations in the presence of uncertainty. It is shown that the control approach naturally lends itself to integrating both anticipatory and reflexive mitigation strategies within a single unified framework. The framework explicitly considers the closed-loop nature of climate mitigation, and employs a policy orientated optimisation procedure to specify the properties of this closed-loop system. The product of this exercise is a control law that is suitably conditioned to regulate atmospheric CO2 concentrations through assimilating online information within a 25-year review cycle framework. It is shown that the optimal control law is also robust when faced with significant levels of uncertainty about the functioning of the global carbon cycle. © 2007 Springer Science+Business Media B.V.",,"Concentration (process); Emission control; Feedback control; Gas emissions; Problem solving; Stochastic control systems; Uncertainty analysis; Climate mitigation; Reflexive mitigation strategies; Carbon dioxide; carbon cycle; carbon dioxide; concentration (composition); emission control; environmental legislation",Article,"Final","",Scopus,2-s2.0-37549007909
"Jeong S., Wander M.M., Kleineidam S., Grathwohl P., Ligouis B., Werth C.J.","8628703000;7003599518;6602504440;7004147643;6602253051;7003984563;","The role of condensed carbonaceous materials on the sorption of hydrophobic organic contaminants in subsurface sediments",2008,"Environmental Science and Technology","42","5",,"1458","1464",,33,"10.1021/es0719879","https://www.scopus.com/inward/record.uri?eid=2-s2.0-40949157117&doi=10.1021%2fes0719879&partnerID=40&md5=cf6f2a87adf087c24574452a6f49ad4e","Department of Civil and Environmental Engineering, University of Illinois at Urbana-Champaign; Department of Natural Resources and Environmental Sciences, University of Illinois at Urbana-Champaign; Center for Applied Geosciences, Tübingen University, Tübingen, Germany; LAOP (Laboratories for Applied Organic Petrology), Tübingen University, Tübingen, Germany","Jeong, S., Department of Civil and Environmental Engineering, University of Illinois at Urbana-Champaign; Wander, M.M., Department of Natural Resources and Environmental Sciences, University of Illinois at Urbana-Champaign; Kleineidam, S., Center for Applied Geosciences, Tübingen University, Tübingen, Germany; Grathwohl, P., Center for Applied Geosciences, Tübingen University, Tübingen, Germany; Ligouis, B., LAOP (Laboratories for Applied Organic Petrology), Tübingen University, Tübingen, Germany; Werth, C.J., Department of Civil and Environmental Engineering, University of Illinois at Urbana-Champaign","The identification and characterization of carbonaceous materials (CMs) that control hydrophobic organic chemical (HOC) sorption is essential to predict the fate and transport of HOCs in soils and sediments. The objectives of this paper are to determine the types of CMs that control HOC sorption in the oxidized and reduced zones of a glacially deposited groundwater sediment in central Illinois, with a special emphasis on the roles of kerogen and black carbon. After collection, the sediments were treated to obtain fractions of the sediment samples enriched in different types of CMs (e.g., humic acid, kerogen, black carbon), and selected fractions were subject to quantitative petrographic analysis. The original sediments and their enrichment fractions were evaluated for their ability to sorb trichloroethene (TCE), a common groundwater pollutant. Isotherm results and mass fractions of CM enrichments were used to calculate sorption contributions of different CMs. The results indicate that CMs in the heavy fractions dominate sorption because of their greater mass. Black carbon mass fractions of total CMs in the reduced sediments were calculated and used to estimate the sorption contribution of these materials. Results indicate that in the reduced sediments, black carbon may sequester as much as 32% of the sorbed TCE mass, but that kerogen and humin are the dominant sorption environments. Organic carbon normalized sorption coefficients (KOC) were compared to literature values. Values for the central Illinois sediments are relatively large and in the range of values determined for materials high in kerogen and humin. This work demonstrates the advantage of using both sequential chemical treatment and petrographic analysis to analyze the sorption contributions of different CMs in natural soils and sediments, and the importance of sorption to natural geopolymers in groundwater sediments not impacted by anthropogenic sources of black carbon. © 2008 American Chemical Society.",,"Carbonaceous materials; Sequential chemical treatment; Computation theory; Groundwater; Oxidation; Sediments; Sorption; Organic pollutants; carbon; ground water; humic acid; humin; kerogen; organic compound; polymer; trichloroethylene; unclassified drug; Computation theory; Groundwater; Organic pollutants; Oxidation; Sediments; Sorption; black carbon; freshwater sediment; hydrophobicity; isotherm; organic pollutant; petrography; sediment pollution; soil pollution; sorption; trichloroethylene; adsorption; article; environmental impact assessment; hydrophobicity; mass; oxidation; pollution transport; quantitative analysis; sediment; United States; water pollutant; Adsorption; Carbon; Geologic Sediments; Organic Chemicals; Soil Pollutants; Illinois; North America; United States",Article,"Final","",Scopus,2-s2.0-40949157117
"Jeziorski A., Paterson A.M., Yan N.D., Smol J.P.","23982677400;7202361087;35884977100;7005505365;","Calcium levels in Daphnia ephippia cannot provide a useful paleolimnological indicator of historical lakewater Ca concentrations",2008,"Journal of Paleolimnology","39","3",,"421","425",,6,"10.1007/s10933-007-9109-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-41049092127&doi=10.1007%2fs10933-007-9109-y&partnerID=40&md5=de85e73b2d774aa53c0712173901717b","Paleoecological Environmental Assessment and Research Lab. (PEARL), Department of Biology, Queen's University, Kingston, ON K7L 3N6, Canada; Ontario Ministry of the Environment, Dorset Environmental Science Centre, 1026 Bellwood Acres Road, Dorset, ON P0A 1E0, Canada; Department of Biology, York University, 4700 Keele Street, Toronto, ON M3J 1P3, Canada; Dorset Environmental Science Centre, 1026 Bellwood Acres Road, Dorset, ON P0A 1E0, Canada","Jeziorski, A., Paleoecological Environmental Assessment and Research Lab. (PEARL), Department of Biology, Queen's University, Kingston, ON K7L 3N6, Canada; Paterson, A.M., Ontario Ministry of the Environment, Dorset Environmental Science Centre, 1026 Bellwood Acres Road, Dorset, ON P0A 1E0, Canada; Yan, N.D., Department of Biology, York University, 4700 Keele Street, Toronto, ON M3J 1P3, Canada, Dorset Environmental Science Centre, 1026 Bellwood Acres Road, Dorset, ON P0A 1E0, Canada; Smol, J.P., Paleoecological Environmental Assessment and Research Lab. (PEARL), Department of Biology, Queen's University, Kingston, ON K7L 3N6, Canada","Despite reductions in atmospheric sulphur emissions and the resulting decline in acidic deposition, many lakes on the Canadian Shield that have experienced acidification are either recovering at a rate slower than expected or not recovering at all. This lack of recovery is believed to be partly the consequence of the depletion of exchangeable base cations (principally calcium, Ca) from watershed soils. Although the implications of reduced Ca availability for biological communities remain poorly understood, the effects on crustacean zooplankton populations may be severe, as Ca is the primary structural component of the crustacean zooplankton exoskeleton. Because the daphniid resting egg is protected by a modified portion of the exoskeleton (ephippia) and because these ephippia are well preserved in lake sediments, we investigated whether inter-specific differences in Ca content are recoverable from Daphnia ephippia. However, using two methods, we did not find a recoverable Ca signal in the ephippia, indicating that future efforts should be focused upon sedimentary taxonomic assemblage differences, not differences in ephippial Ca levels. © 2007 Springer Science+Business Media B.V.","Acidification; Calcium (Ca); Cladocera; Daphnia; Ephippia; Zooplankton","acid deposition; acidification; calcium; crustacean; environmental indicator; lacustrine deposit; lake water; paleolimnology; sulfur; taxonomy; zooplankton; Canadian Shield; North America; Cladocera; Crustacea; Daphnia; Daphnia ephippia; Daphniidae",Article,"Final","",Scopus,2-s2.0-41049092127
"Jia J.J., Huang Y.F., Cheng K.S.","36865537900;24448042100;9745798500;","A morphological approach to the pulsed emission from soft gamma repeaters",2008,"Astrophysical Journal","677","1",,"488","494",,2,"10.1086/529425","https://www.scopus.com/inward/record.uri?eid=2-s2.0-42549093155&doi=10.1086%2f529425&partnerID=40&md5=d807249e5befb14b85fbbd309b1f7f17","Department of Physics, University of Hong Kong, Pokfulam Road, Hong Kong, Hong Kong; Department of Physics and Astronomy, Johns Hopkins University, Baltimore, MD 21218, United States; Department of Astronomy, Nanjing University, Nanjing 210093, China","Jia, J.J., Department of Physics, University of Hong Kong, Pokfulam Road, Hong Kong, Hong Kong, Department of Physics and Astronomy, Johns Hopkins University, Baltimore, MD 21218, United States; Huang, Y.F., Department of Physics, University of Hong Kong, Pokfulam Road, Hong Kong, Hong Kong, Department of Astronomy, Nanjing University, Nanjing 210093, China; Cheng, K.S., Department of Physics, University of Hong Kong, Pokfulam Road, Hong Kong, Hong Kong","We present a geometrical methodology to interpret the periodical light curves of soft gamma repeaters based on the magnetar model and the numerical arithmetic of the three-dimensional magnetosphere model for the young pulsars. The hot plasma released by the starquake is trapped in the magnetosphere, and photons are emitted tangentially to the local magnetic field lines. The variety of radiation morphologies in the burst tails and the persistent stages could be well explained by the trapped fireballs on different sites inside the closed field lines. Furthermore, our numerical results suggest that the pulse profile evolution of SGR 1806-20 during the 2004 December 27 giant flare is due to a lateral drift of the emitting region in the magnetosphere. © 2008. The American Astronomical Society. All rights reserved.","Gamma rays: bursts; Stars: magnetic fields; Stars: neutron; X-rays: stars",,Article,"Final","",Scopus,2-s2.0-42549093155
"Jianlin W., Guirui Y., Quanxiao F., Defeng J., Hua Q., Qiufeng W.","15074009600;55807480400;23976618900;23975568600;23976264400;23976364700;","Responses of water use efficiency of 9 plant species to light and CO2 and their modeling",2008,"Acta Ecologica Sinica","28","2",,"525","533",,25,"10.1016/S1872-2032(08)60027-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-40749128008&doi=10.1016%2fS1872-2032%2808%2960027-X&partnerID=40&md5=16ba5dfc2038ecc9387fbf7a645c42f5","Qingdao Agricultural University, Qingdao, 266109, China; Institute of Geographic Sciences and Natural Resources Research, Chinese Academy of Sciences, Beijing, 100101, China; Shenyang Agricultural University, Shenyang, 110161, China","Jianlin, W., Qingdao Agricultural University, Qingdao, 266109, China; Guirui, Y., Institute of Geographic Sciences and Natural Resources Research, Chinese Academy of Sciences, Beijing, 100101, China; Quanxiao, F., Qingdao Agricultural University, Qingdao, 266109, China; Defeng, J., Qingdao Agricultural University, Qingdao, 266109, China; Hua, Q., Shenyang Agricultural University, Shenyang, 110161, China; Qiufeng, W., Institute of Geographic Sciences and Natural Resources Research, Chinese Academy of Sciences, Beijing, 100101, China","Photosynthesis coupled with transpiration determines water use efficiency (WUE) at leaf level, and the responses of WUE controlled by gas exchanges through stomata to environment are the basis of carbon and water cycles in the ecosystem. In this paper, by using Li-6400 Portable Photosynthesis System (LI-COR), WUE at leaf level was analyzed under controlled photosynthetic photons flux density (PPFD) and CO2 concentration conditions across 9 plant species including maize (Zea mays), sorghum (Sorghum vulgare), millet (Setaria italica), soybean (Glycine max), peanut (Arachis phyogaea), sweet potato (Ipomoea batatas), rice (Oryza sativa), Masson pine (Pinus massoniana) and Schima superba. We had developed a new model to estimate the water use efficiency in response to the combined effects of light and CO2 concentration. Our measured data validated that this model could simulate the changes of water use efficiency very well under combined effect of light and CO2 concentration. It could be used to estimate contribution of photosynthesis increase and transpiration decline on water use efficiency with the rising of CO2 concentration. Great differences in water use efficiency occurred in these different plant species under various CO2 concentration levels. Based on water use efficiency at regional scale, we concluded that plants should be separated into C3 plants and C4 plants, and furthermore, C3 plants should be separated into herbaceous plants and woody plants. Our separation criteria would do a great favor in modeling the evapotranspiration of terrestrial ecosystem with carbon and water balance. © 2008 Ecological Society of China.","CO2 concentration; modeling; photosynthetic photons flux density (PPFD); water use efficiency (WUE)","carbon cycle; carbon dioxide; maize; millet; photon flux density; photosynthesis; potato; rice; sorghum; soybean; terrestrial ecosystem; transpiration; water use efficiency; Arachis; Arachis hypogaea; Glycine max; Ipomoea batatas; Oryza sativa; Pinus massoniana; Schima superba; Setaria (plant); Setaria italica; Sorghum bicolor; Zea mays",Article,"Final","",Scopus,2-s2.0-40749128008
"Jiménez-Guerrero P., Pérez C., Jorba O., Baldasano J.M.","39361670300;55928817500;8080847900;7006005916;","Contribution of Saharan dust in an integrated air quality system and its on-line assessment",2008,"Geophysical Research Letters","35","3","L03814","","",,40,"10.1029/2007GL031580","https://www.scopus.com/inward/record.uri?eid=2-s2.0-41849106471&doi=10.1029%2f2007GL031580&partnerID=40&md5=91a6df93548c5dfb6053c51437b58c71","Earth Sciences Department, Barcelona Supercomputing Center, Centro Nacional de Supercomputación, Barcelona E-08034, Spain; Environmental Modelling Laboratory, Technical University of Catalonia, Barcelona, Spain","Jiménez-Guerrero, P., Earth Sciences Department, Barcelona Supercomputing Center, Centro Nacional de Supercomputación, Barcelona E-08034, Spain; Pérez, C., Earth Sciences Department, Barcelona Supercomputing Center, Centro Nacional de Supercomputación, Barcelona E-08034, Spain; Jorba, O., Earth Sciences Department, Barcelona Supercomputing Center, Centro Nacional de Supercomputación, Barcelona E-08034, Spain; Baldasano, J.M., Earth Sciences Department, Barcelona Supercomputing Center, Centro Nacional de Supercomputación, Barcelona E-08034, Spain, Environmental Modelling Laboratory, Technical University of Catalonia, Barcelona, Spain","Nowadays none of the operational daily forecasts in Europe includes the influence of Saharan dust on a non-climatic basis. In order to account for this, the BSC-CNS currently operates daily photochemical forecasts in the Iberian Peninsula with MM5-EMEP-CMAQ modelling system and Saharan dust forecasts over Southern Europe with Eta/DREAM. The necessity of coupling both modelling systems is addressed by the study of a long summer episode combining regional re-circulations and Saharan dust covering from June 19 to July 12, 2006. As a first approach, the natural dust contribution from Eta/DREAM is added on-line to the anthropogenic output of CMAQ. The performance of the model has been quantitatively evaluated with discrete and categorical (skill scores) statistics by a fully operational on-line comparison of the first-layer simulations results of CMAQ and CMAQ+DREAM and the values measured in two different stations located in the Mediterranean part of the domain. The results indicate a remarkable improvement in the discrete and skill-scores evaluation (accuracy, critical success index and probability of detection) of PM10 exceedances set in regulations when using CMAQ+DREAM compared to CMAQ- or DREAM-alone simulations. Copyright 2008 by the American Geophysical Union.",,"Air quality; Computer simulation; Photochemical reactions; Anthropogenic output; Photochemical forecast; Dust; accuracy assessment; aerosol; air quality; assessment method; atmospheric pollution; detection method; dust; forecasting method; modeling; remote sensing; Africa; Eurasia; Europe; Iberian Peninsula; Mediterranean Region; Mediterranean Sea; Sahara; Southern Europe",Article,"Final","",Scopus,2-s2.0-41849106471
"Jiménez-Guerrero P., Jorba O., Baldasano J.M., Gassó S.","39361670300;8080847900;7006005916;6603809650;","The use of a modelling system as a tool for air quality management: Annual high-resolution simulations and evaluation",2008,"Science of the Total Environment","390","2-3",,"323","340",,57,"10.1016/j.scitotenv.2007.10.025","https://www.scopus.com/inward/record.uri?eid=2-s2.0-37249005941&doi=10.1016%2fj.scitotenv.2007.10.025&partnerID=40&md5=f86fffe812b87895702d95a6c1b4f268","Earth Sciences Department, Barcelona Supercomputing Center-Centro Nacional de Supercomputación (BSC-CNS), Jordi Girona 29, 08034 Barcelona, Spain; Environmental Modelling Laboratory, Technical University of Catalonia, LMA-UPC, Avda. Diagonal 647, 08028 Barcelona, Spain","Jiménez-Guerrero, P., Earth Sciences Department, Barcelona Supercomputing Center-Centro Nacional de Supercomputación (BSC-CNS), Jordi Girona 29, 08034 Barcelona, Spain; Jorba, O., Earth Sciences Department, Barcelona Supercomputing Center-Centro Nacional de Supercomputación (BSC-CNS), Jordi Girona 29, 08034 Barcelona, Spain; Baldasano, J.M., Earth Sciences Department, Barcelona Supercomputing Center-Centro Nacional de Supercomputación (BSC-CNS), Jordi Girona 29, 08034 Barcelona, Spain, Environmental Modelling Laboratory, Technical University of Catalonia, LMA-UPC, Avda. Diagonal 647, 08028 Barcelona, Spain; Gassó, S., Environmental Modelling Laboratory, Technical University of Catalonia, LMA-UPC, Avda. Diagonal 647, 08028 Barcelona, Spain","The high levels of air pollutants over the North-Western Mediterranean (NWM) exceed the thresholds set in current air quality regulations. They demand a detailed diagnosis of those areas where the exceedances of thresholds related to human health are found. In this sense, there is a need for modelling studies for the specific area of the NWM that take into account the annual cycle to address the diagnosis of air pollution. A new approach to the modelling of air quality in the NWM has been adopted by combining the WRF-EMICAT-CMAQ-DREAM modelling system to diagnose the current status of the levels of photochemical air pollution (focusing on ozone, O3; nitrogen dioxide, NO2; carbon monoxide, CO; and particulate matter, PM10) in the area during an annual cycle (year 2004). The complexity of the area of study requires the application of high spatial and temporal resolution (2 km and 1 h). The annual simulations need to cover the complex different meteorological situations and types of episodes of air pollution in the area of study. The outputs of the modelling system are evaluated against observations from 52 meteorological and 59 air quality stations belonging to the Environmental Department of the Catalonia Government (Spain), which involve a dense and accurate spatial distribution of stations in the territory (32,215 km2). The results indicate a good behaviour of the model in both coastal and inland areas of the NWM, with a slight trend to the overestimation of tropospheric O3 concentrations and the underestimation of other photochemical pollutants (NO2, CO and PM10). The modelling diagnosis indicates that the main air quality-related problems in the NWM are the exceedances of the 1-hr O3 information threshold set in the Directive 2002/3/EC (180 μg m- 3) as a consequence of the transport of O3 precursors downwind the Barcelona Greater Area (BGA); and the exceedances of the annual value for the protection of human health for NO2 and PM10 (40 μg m- 3, Directive 1999/30/EC), both in the BGA, as a consequence of the high traffic-related emissions. © 2007 Elsevier B.V. All rights reserved.","Air quality management; Air quality modeling; Atmospheric dynamics; Mediterranean Basin; Photochemistry; Regulatory applications","Air quality; Catchments; Environmental regulations; Health care; Mathematical models; Photochemical reactions; Air quality management; Air quality modeling; Atmospheric dynamics; Mediterranean Basins; Regulatory applications; Air pollution control; carbon monoxide; nitrogen dioxide; air quality; atmospheric pollution; chemical pollutant; modeling; photochemistry; air pollution; air quality control; article; circannual rhythm; evaluation; meteorology; ozone layer; particulate matter; photochemistry; priority journal; seashore; simulation; troposphere; Air Movements; Air Pollutants; Carbon Monoxide; Computer Storage Devices; Meteorological Factors; Models, Theoretical; Nitrogen Dioxide; Ozone; Particulate Matter; Spain; Barcelona [Barcelona (PRV)]; Barcelona [Catalonia]; Catalonia; Eurasia; Europe; Mediterranean Sea; Mediterranean Sea (Northwest); Southern Europe; Spain",Article,"Final","",Scopus,2-s2.0-37249005941
"Jiménez-Sánchez M., Stoll H., Vadillo I., López-Chicano M., Domínguez-Cuesta M., Martín-Rosales W., Meléndez-Asensio M.","56543824700;7102728580;6506841003;6602997295;16836005800;6603105683;23470440500;","Groundwater contamination in caves: Four case studies in Spain",2008,"International Journal of Speleology","37","1",,"53","66",,14,"10.5038/1827-806X.37.1.5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38349119419&doi=10.5038%2f1827-806X.37.1.5&partnerID=40&md5=e63becf5a003b9dba3751864d8843dc5","Department of Geology, University of Oviedo, C/ Arias de Velasco s/n, 33005 Oviedo, Spain; Department of Geology, Faculty of Sciences, University of Málaga, 29071 Málaga, Spain; Department of Geodynamic, Faculty of Sciences, University of Granada, 18002 Granada, Spain; Spanish Geological Survey, C/ Matemático Pedrayes 25, 33005 Oviedo, Spain","Jiménez-Sánchez, M., Department of Geology, University of Oviedo, C/ Arias de Velasco s/n, 33005 Oviedo, Spain; Stoll, H., Department of Geology, University of Oviedo, C/ Arias de Velasco s/n, 33005 Oviedo, Spain; Vadillo, I., Department of Geology, Faculty of Sciences, University of Málaga, 29071 Málaga, Spain; López-Chicano, M., Department of Geodynamic, Faculty of Sciences, University of Granada, 18002 Granada, Spain; Domínguez-Cuesta, M., Department of Geology, University of Oviedo, C/ Arias de Velasco s/n, 33005 Oviedo, Spain; Martín-Rosales, W., Department of Geodynamic, Faculty of Sciences, University of Granada, 18002 Granada, Spain; Meléndez-Asensio, M., Department of Geology, University of Oviedo, C/ Arias de Velasco s/n, 33005 Oviedo, Spain, Spanish Geological Survey, C/ Matemático Pedrayes 25, 33005 Oviedo, Spain","Groundwater quality was monitored in four Spanish caves using concentrations of nitrate, potassium phosphorus and in some cases total organic carbon. Three of the caves are located in NW Spain and contain prehistoric-cave paintings and hence have special conservation interest. Of these, two are open show caves (Tito Bustillo and Pindal Caves), while the other one (Herrerías Cave) is not managed for tours and is partially closed off to public access. The fourth cave (Las Maravillas Cave) is located in SW Spain and is opened to the public because of its geological features and natural beauty. In this paper, we compare two sampling methodologies used in the four caves. In Pindal and Herrerias Cave high temporal resolution is achieved with a dripwater, collector that collects discrete samples every 48 hours. In Tito Bustillo and Las Maravillas Caves a higher spatial resolution is achieved (16 sampling points in each one), but with a frequency of sampling ranging from 15 days to 6 months. Wastewater and livestock waste appear to be the principal sources of contamination to cave waters. Caves with concentrated livestock (stables) or urban and residential wastewater systems directly situated above the cave exhibit the highest level of contamination detected in elevated concentrations of nitrogen species and in some cases depressed oxygen availability in waters.","Cave; Dripwater; Groundwater; Karst; Water contamination","cave; groundwater pollution; nitrate; pollutant source; potassium; spatial resolution; total organic carbon; wastewater; water quality",Article,"Final","",Scopus,2-s2.0-38349119419
