Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Klein G.","7403533880;","""Vision works - Today and tomorrow""",2007,"Kunststoffe International","97","8",,"21","23",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548133381&partnerID=40&md5=5ff331bc03d44c4abe0775618720bba4",,"Klein, G.","Bayer MaterialScience outlined innovation as its area of focus during the K 2007 conference and denoted that corporate strategy of the company for future will be aimed towards improving customer relationships, expanding market position, and increasing growth without affecting the environment. The company has increased its sales by 7.6%, while 80% of its sales volume came from Polyurethanes and Polycarbonates. A 50% of the global production capacity of the company is concentrated in the EMEA region itself and 30% of the sales are accounted for by NAFTA activities. The Polyurethanes Business Unit under the tag of Bayer permits more flexible and individual customer support, thereby facilitating the market introduction of innovations. Various products from Bayer also makes a major contribution to energy saving and provide impressive potential for sustainable reduction of carbon dioxide emissions.",,,Article,"Final","",Scopus,2-s2.0-34548133381
"Klein J.-M., Bultel Y., Georges S., Pons M.","7404605391;6701744269;6603615496;55341353200;","Modeling approach of a new anode concept for gradual internal reforming",2007,"ECS Transactions","7","1 PART 2",,"1419","1428",,2,"10.1149/1.2729246","https://www.scopus.com/inward/record.uri?eid=2-s2.0-45249111561&doi=10.1149%2f1.2729246&partnerID=40&md5=f1030cd89177514c4d6079aad5bd492c","Laboratoire d'Electrochimie et de Physico-Chimie des Matériaux et des Interfaces (LEPMI), UMR 5631 CNRS-INPG-UJF, ENSEEG, BP 75, 38402 Saint Martin d'Hères, France; Laboratoire de Thermodynamique et de Physicochimie Métallurgique (LTPCM), UMR 5614 CNRS-INPG-UJF, ENSEEG, BP 75, 38402 Saint Martin d'Hères, France","Klein, J.-M., Laboratoire d'Electrochimie et de Physico-Chimie des Matériaux et des Interfaces (LEPMI), UMR 5631 CNRS-INPG-UJF, ENSEEG, BP 75, 38402 Saint Martin d'Hères, France; Bultel, Y., Laboratoire d'Electrochimie et de Physico-Chimie des Matériaux et des Interfaces (LEPMI), UMR 5631 CNRS-INPG-UJF, ENSEEG, BP 75, 38402 Saint Martin d'Hères, France; Georges, S., Laboratoire d'Electrochimie et de Physico-Chimie des Matériaux et des Interfaces (LEPMI), UMR 5631 CNRS-INPG-UJF, ENSEEG, BP 75, 38402 Saint Martin d'Hères, France; Pons, M., Laboratoire de Thermodynamique et de Physicochimie Métallurgique (LTPCM), UMR 5614 CNRS-INPG-UJF, ENSEEG, BP 75, 38402 Saint Martin d'Hères, France","Natural gas appears to be a fuel of great interest for SOFC systems. To avoid cooling effect, Gradual Internal Reforming (GIR) can be used. GIR is based on local coupling between steam reforming and hydrogen oxidation. The steam required for the reforming reaction is obtained from the steam generated by the hydrogen oxidation. It was demonstrated in previous studies that the cooling effect disappeared. However, with GIR, the risk of carbon formation is greater. To cope with carbon formation a new cell configuration is studied. This configuration combines a catalyst layer with a cermet anode, allowing GIR without coking. This study proposes simulations, using the CFD RC software package, of the behavior of a tubular SOFC using GIR. A thermodynamic study based on the partial pressure distributions in the cell is carried out to investigate the occurrence of carbon formation. The simulations indicate that, the risks of carbon deposition were strongly reduced if the new configuration is used. © The Electrochemical Society.",,"Carbon deposition; Carbon Formation; Catalyst layer (CL); Cell configurations; Cermet anodes; Cooling effects; Electrochemical Society (ECS); Hydrogen oxidation; Internal reforming; International symposium; local coupling; Modeling approaches; Solid-oxide fuel cell (SOFC); Steam reforming; Tubular SOFC; Carbon; Cells; Cermets; Chemical oxygen demand; Computer software; Cooling; Direct energy conversion; Electric batteries; Electrochemistry; Fuel cells; Fuels; Gas fuel purification; Gas industry; Hydrogen; Nonmetals; Oxidation; Photoacoustic effect; Pneumatic control equipment; Reforming reactions; Risks; Software packages; Steam; Steam engineering; Solid oxide fuel cells (SOFC)",Conference Paper,"Final","",Scopus,2-s2.0-45249111561
"Klumpp K., Soussana J.F., Falcimagne R.","16022609200;7004515951;16021743000;","Long-term steady state 13C labelling to investigate soil carbon turnover in grasslands",2007,"Biogeosciences","4","3",,"385","394",,15,"10.5194/bg-4-385-2007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547266316&doi=10.5194%2fbg-4-385-2007&partnerID=40&md5=4cd6df0b29fe00fbe2f9bfdc8cee8fc4","INRA, UR874 Grassland Ecosystem Research, Clermont-Ferrand, France","Klumpp, K., INRA, UR874 Grassland Ecosystem Research, Clermont-Ferrand, France; Soussana, J.F., INRA, UR874 Grassland Ecosystem Research, Clermont-Ferrand, France; Falcimagne, R., INRA, UR874 Grassland Ecosystem Research, Clermont-Ferrand, France","We have set up a facility allowing steady state 13CO2 labeling of short stature vegetation (12m2) for several years. 13C labelling is obtained by scrubbing the CO2 from outdoors air with a self-regenerating molecular sieve and by replacing it with 13C depleted (-34.7±0.03‰) fossilfuel derived CO 2 The facility, which comprises 16 replicate mesocosms, allows to trace the fate of photosynthetic carbon in plant-soil systems in natural light and at outdoors temperature. This method was applied to the study of soil organic carbon turnover in temperate grasslands. We tested the hypothesis that a low disturbance by grazing and cutting of the grassland increases the mean residence time of carbon in coarse (&gt;0.2mm) soil organic fractions. Grassland monoliths (0.5 × 0.5 × 0.4 m) were sampled from high and low disturbance treatments in a long-term (14yrs) grazing experiment and were placed during two years in the mesocosms. During daytime, the canopy enclosure in each mesocosm was supplied in an open flow with air at mean CO 2concentration of 425 μmol mol-1 and δ13C of -21.5±0.27‰. Fully labelled mature grass leaves reached a δ13C of -40.8 (±0.93) and -42.2‰ (±0.60) in the low and high disturbance treatments, respectively, indicating a mean 13C labelling intensity of 12.7‰ compared to unlabelled control grass leaves. After two years, the delta 13C value of total soil organic matter above 0.2 mm was reduced in average by 7.8‰ in the labelled monoliths compared to controls. The isotope mass balance technique was used to calculate for the top (0-10 cm) soil the fraction of 13C labelled carbon in the soil organic matter above 0.2mm (i.e. roots, rhizomes and paniculate organic matter). A first order exponential decay model fitted to the unlabelled C in this fraction shows an increase in mean residence time from 22 to 31 months at low compared to high disturbance. A slower decay of roots, rhizomes and particulate organic matter above 0.2 mm is therefore likely to contribute to the observed increased in soil carbon sequestration in grassland monoliths exposed to low disturbance.",,"carbon isotope; carbon sequestration; grassland; mesocosm; photosynthesis; soil carbon; soil organic matter; steady-state equilibrium; turnover; vegetation",Article,"Final","",Scopus,2-s2.0-34547266316
"Kmiecik S., Gront D., Kolinski A.","12792902900;6506422220;7006356760;","Towards the high-resolution protein structure prediction. Fast refinement of reduced models with all-atom force field",2007,"BMC Structural Biology","7",,"43","","",,40,"10.1186/1472-6807-7-43","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547620863&doi=10.1186%2f1472-6807-7-43&partnerID=40&md5=e0d7e8dabe446bf791784ccd14f6ca45","University of Warsaw, Faculty of Chemistry, Pasteura 1, 02-093 Warsaw, Poland","Kmiecik, S., University of Warsaw, Faculty of Chemistry, Pasteura 1, 02-093 Warsaw, Poland; Gront, D., University of Warsaw, Faculty of Chemistry, Pasteura 1, 02-093 Warsaw, Poland; Kolinski, A., University of Warsaw, Faculty of Chemistry, Pasteura 1, 02-093 Warsaw, Poland","Background. Although experimental methods for determining protein structure are providing high resolution structures, they cannot keep the pace at which amino acid sequences are resolved on the scale of entire genomes. For a considerable fraction of proteins whose structures will not be determined experimentally, computational methods can provide valuable information. The value of structural models in biological research depends critically on their quality. Development of high-accuracy computational methods that reliably generate near-experimental quality structural models is an important, unsolved problem in the protein structure modeling. Results. Large sets of structural decoys have been generated using reduced conformational space protein modeling tool CABS. Subsequently, the reduced models were subject to all-atom reconstruction. Then, the resulting detailed models were energy-minimized using state-of-the-art all-atom force field, assuming fixed positions of the alpha carbons. It has been shown that a very short minimization leads to the proper ranking of the quality of the models (distance from the native structure), when the all-atom energy is used as the ranking criterion. Additionally, we performed test on medium and low accuracy decoys built via classical methods of comparative modeling. The test placed our model evaluation procedure among the state-of-the-art protein model assessment methods. Conclusion. These test computations show that a large scale high resolution protein structure prediction is possible, not only for small but also for large protein domains, and that it should be based on a hierarchical approach to the modeling protocol. We employed Molecular Mechanics with fixed alpha carbons to rank-order the all-atom models built on the scaffolds of the reduced models. Our tests show that a physic-based approach, usually considered computationally too demanding for large-scale applications, can be effectively used in such studies. © 2007 Kmiecik et al; licensee BioMed Central Ltd.",,"amino acid sequence; article; audiovisual equipment; genome; molecular mechanics; Monte Carlo method; protein structure; chemical structure; chemistry; computer program; computer simulation; protein secondary structure; protein tertiary structure; time; protein; Computer Simulation; Models, Molecular; Protein Structure, Secondary; Protein Structure, Tertiary; Proteins; Software; Time Factors",Article,"Final","",Scopus,2-s2.0-34547620863
"Knipping E.M., Duvall M., Clark C., Tonachel L.","6603661476;7003743450;55454843900;55548124900;","Environmental and electric-sector assessment of plug-in hybrid electric vehicles: Air quality",2007,"Electric Drive Transportation Association - 23rd Int. Electric Vehicle Symposium and Exposition 2007, EVS 2007 (Battery, Hybrid, Fuel Cell) Conf. Proc. - Sustainability: The Future of Transportation","4",,,"2332","2343",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872023185&partnerID=40&md5=3f4a5700535fd36b5fb6c21ab9f9fd50","Environment Electric Power Research Institute, 3420 Hillview Ave., Palo Alto, CA 94304, United States; Charles Clark Group, 163 Park Avenue, Palo Alto, CA 94306, United States; Natural Resources Defense Council, 111 Sutter Street, San Francisco, CA 94104, United States","Knipping, E.M., Environment Electric Power Research Institute, 3420 Hillview Ave., Palo Alto, CA 94304, United States; Duvall, M., Environment Electric Power Research Institute, 3420 Hillview Ave., Palo Alto, CA 94304, United States; Clark, C., Charles Clark Group, 163 Park Avenue, Palo Alto, CA 94306, United States; Tonachel, L., Natural Resources Defense Council, 111 Sutter Street, San Francisco, CA 94104, United States","As a result of the significant reduction in emissions from gasoline and diesel fuel use and due to caps for pollutants for the electric power sector, the deployment of PHEVs would reduce exposures to ozone and particulate matter, and reduce deposition rates for acids, nutrients, and mercury. Considering the electric and transportation sector together, net emissions of VOC, NOx and SO2 decrease due to PHEVs. When assuming a minimum detection limit of 0.25 parts per billion, modeling estimates that 61% of the population would see decreased ozone levels and 1% of the population would see increased ozone levels. Mercury emissions increase by 2.4% with increased generation needs to meet PHEV charging loads, due to use of banked allowances. Primary emissions of particulate matter (PM) increase by 10% with the use of PHEVs due primarily to the large growth in coal generation assumed in the study, but in most regions, particulate matter concentrations decrease due to significant reductions in VOC and NOx emissions from the transportation sector leading to less secondary PM. Overall, the air quality benefits from PHEVs are due to a reduction of vehicle emissions below levels required by current regulation (due to their non-emitting operation in all-electric mode), and because most electricity generation emissions are constrained by existing regulatory caps. Any additional increase in the amount of all-electric vehicle miles traveled or further emissions constraints on the electric sector would tend to magnify these benefits.","Air quality; All-electric; Electric sector; Electricity; Emissions; PHEV; Plugin hybrid","All-electric; Charging loads; Coal generation; Current regulations; Detection limits; Electric power sector; Electric sector; Electricity generation; Mercury emissions; NOx emissions; Ozone levels; Particulate Matter; Parts per billion; PHEV; Plug-In Hybrid Electric Vehicle; Plug-in hybrids; Primary emissions; Transportation sector; Vehicle emission; Vehicle-miles traveled; Diesel fuels; Electric drives; Electric generators; Electric vehicles; Electricity; Exhibitions; Fuel cells; Mercury (metal); Motor transportation; Nitrogen oxides; Ozone; Particulate emissions; Sulfur dioxide; Sustainable development; Air quality",Conference Paper,"Final","",Scopus,2-s2.0-84872023185
"Kobayashi H., Hagiwara H., Kaneko H., Ogami Y.","34969256700;8579931100;21742722800;55764372700;","Effects of CO2 dilution on turbulent premixed flames at high pressure and high temperature",2007,"Proceedings of the Combustion Institute","31 I","1",,"1451","1458",,91,"10.1016/j.proci.2006.07.159","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548766181&doi=10.1016%2fj.proci.2006.07.159&partnerID=40&md5=f70566e1a4de7502964fcb7f1fa6b1aa","Institute of Fluid Science, Tohoku University, Sendai, Miyagi 980-8577, Japan; Mitsubishi Heavy Industry Ltd., 1200 Higashitanaka, Komaki, Aichi 485-8561, Japan","Kobayashi, H., Institute of Fluid Science, Tohoku University, Sendai, Miyagi 980-8577, Japan; Hagiwara, H., Mitsubishi Heavy Industry Ltd., 1200 Higashitanaka, Komaki, Aichi 485-8561, Japan; Kaneko, H., Institute of Fluid Science, Tohoku University, Sendai, Miyagi 980-8577, Japan; Ogami, Y., Institute of Fluid Science, Tohoku University, Sendai, Miyagi 980-8577, Japan","Turbulent premixed flames of mixtures of CH4 and air diluted with CO2 at high pressure and high temperature were experimentally studied to clarify the effects of exhaust gas recirculation (EGR), especially the effects of CO2 in EGR gases, on turbulent flame characteristics. The maximum CO2 dilution ratio, defined as the ratio of the molar fraction of CO2 to those of air and CO2, was 0.1. The mixture was preheated up to 573 K and the maximum pressure was 1.0 MPa. Bunsen-type turbulent premixed flames of the mixtures were stabilized in a high-pressure chamber. OH-PLIF visualizations of the flames were performed. By analyzing the OH-PLIF images, turbulent burning velocity, mean volume of turbulent flame region, and mean fuel consumption rate were calculated. Results showed that the turbulent burning velocity, ST, normalized using laminar burning velocity, SL, became smaller when the mixture was diluted with CO2. When the turbulent flame region was defined as the region between 〈c〉 = 0.1 and 〈c〉 = 0.9, the mean volume of the flame region increased in the case of CO2 dilution. Moreover, the mean fuel consumption rate in the flame region decreased with increasing CO2 dilution ratio. This effect was stronger than the decrease in mass fraction of fuel due to CO2 dilution. The decrease in the smallest wrinkling scale of the flame front with increasing turbulence Reynolds number in the case of CO2 dilution was more significant than that in the case of no CO2 dilution, corresponding well to the scale relation due to turbulence and intrinsic flame instability proposed previously. These results, as well as the previously reported effects of the profiles of the heat-release region on combustion oscillation, imply that exhaust gas recirculation for high-pressure, high-temperature turbulent premixed flames is effective for restraining combustion oscillation of premixed-type gas-turbine combustors. © 2006 The Combustion Institute. Published by Elsevier Inc. All rights reserved.","High pressure; High temperature; Turbulent premixed flame","Combustors; Dilution; Exhaust gases; High pressure effects; High temperature effects; Turbulent flow; Dilution ratios; Exhaust gas recirculation (EGR); Turbulent premixed flames; Carbon dioxide",Article,"Final","",Scopus,2-s2.0-34548766181
"Kobe A.","25649897900;","EU ambient air quality legislation – Present and future",2007,"Proceedings of the 11th International Conference on Harmonisation within Atmospheric Dispersion Modelling for Regulatory Purposes, HARMO 2007",,,,"139","143",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071295458&partnerID=40&md5=ed3fc09578d789925923ff22464b1b56","DG Environment, European Commission, Belgium","Kobe, A., DG Environment, European Commission, Belgium","The Clean Air for Europe (CAFE) programme compiled the latest knowledge on the impacts of air pollution and developed policy responses to complement implementation of existing legislation and other activities related to air pollution abatement. The resulting 2005 Thematic Strategy on Air Pollution (the Strategy) sets interim objectives for improvement of human health and environment through improvement of air quality up to year 2020. Need for specific measures at the community and the international level is outlined such as vehicle emission standards, shipping and the revision of the national emission ceilings directive. In parallel activities to support more effective implementation are being prepared. The Commission has jointly with the Strategy proposed a new Directive for ambient air quality and cleaner air for Europe, which is currently in the co-decision process. It includes proposal for new PM2.5 environmental standards. Experience with the implementation of the first daughter directive 1999/30/EC is reflected in proposed flexibility to address compliance with existing limit values. The ambient air assessment provisions in the new directive principally follow the existing practice. It is expected that new modelling capacity, widespread problems of exceedance of certain pollutants such as NO2 and PM10 which requires extensive preparation of abatement measures, modification of provisions on demonstration of modelling uncertainty, and not at least development of new reporting system with further appreciation of spatial nature of air quality will significantly extend the use of modelling for the assessment of air quality under EU legislation. The Commission plans to facilitate harmonized and streamlined approach through the AIRMODE action of the JRC and by developing air quality assessment services under GMES. © 2007 Harmonisation within Atmospheric Dispersion Modelling for Regulatory Purposes, HARMO. All rights reserved.",,"Air cleaners; Laws and legislation; Uncertainty analysis; Air pollution abatement; Air quality assessment; Ambient air quality; Decision process; Environmental standards; EU legislation; Reporting systems; Vehicle emission; Air quality",Conference Paper,"Final","",Scopus,2-s2.0-85071295458
"Köck K., Wiesinger M.","11339914800;6507333294;","Requirements for fuel consumption measurement for emissions regulations US07/10 and for euro 4/5 design criteria and layout of the fuel measurement systems",2007,"SAE Technical Papers",,,,"","",,2,"10.4271/2007-01-0059","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072436012&doi=10.4271%2f2007-01-0059&partnerID=40&md5=c8a3befa0050cecc42f5c4cbe3787810","AVL List GmbH, Austria","Köck, K., AVL List GmbH, Austria; Wiesinger, M., AVL List GmbH, Austria","New heavy-duty diesel engine emission test regulations require even tougher emission limits verified with steady-state as well as transient test procedures, which are becoming increasingly important. The target of this paper is to describe the requirements and tasks for the fuel consumption measurement system and to discuss critical parameters which are essential for the layout of the fuel measurement system. The resulting fuel measurement system will be described and the performance ability will be demonstrated by measurement results and application examples. High absolute measurement accuracy of the fuel mass flow sensor, high fuel temperature control accuracy, appropriate fuel pressure control and fast time response of the complete fuel measurement system are all crucial factors needed to achieve repeatable specific fuel consumption values within 1 g/kWh and an overall time response of less than 300 ms. This allows the determination of the on-line exhaust mass flow required for exhaust emission modal analysis and for emission certification with partial flow dilution according to Euro 4/5 without using a CVS system. Copyright © 2007 SAE International.",,"Diesel engines; Mass transfer; Modal analysis; Absolute measurements; Application examples; Consumption measurement; Emissions regulations; Fuel consumption measurement systems; Fuel pressure controls; Heavy-duty diesel engine; Specific fuel consumption; Fuels",Conference Paper,"Final","",Scopus,2-s2.0-85072436012
"Kogan V., Ahn T., Torres E., Liang K., Farrell L.","7101793964;7102421961;7101808444;7202146266;7006981503;","Air toxic emission from wastewater treatment plants and its health effect",2007,"100th Annual Conference and Exhibition of the Air and Waste Management Association 2007, ACE 2007","1",,,"617","633",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-44649158350&partnerID=40&md5=e025ccfff8fd571cb5738c7bce42e7df","Orange County Sanitation District, 10844 Ellis Avenue, Fountain Valley, CA  92708, United States; Malcolm Pirnie, Inc., 104 Corporate Park Drive, White Plains, NY  10602, United States","Kogan, V., Orange County Sanitation District, 10844 Ellis Avenue, Fountain Valley, CA  92708, United States; Ahn, T., Orange County Sanitation District, 10844 Ellis Avenue, Fountain Valley, CA  92708, United States; Torres, E., Orange County Sanitation District, 10844 Ellis Avenue, Fountain Valley, CA  92708, United States; Liang, K., Malcolm Pirnie, Inc., 104 Corporate Park Drive, White Plains, NY  10602, United States; Farrell, L., Malcolm Pirnie, Inc., 104 Corporate Park Drive, White Plains, NY  10602, United States","Orange County Sanitation District (OCSD, District) is the third largest wastewater management agency on the West Coast. It owns and operates two large wastewater treatment plants in Southern California. Plant 1 is located in Fountain Valley and currently treats an average 85-90 million gallons per day (MGD) of wastewater. Plant 2 is located in Huntington Beach and currently treats an average 150-160 MGD of wastewater. The digester gas produced by the anaerobic digestion of wastewater solids is burned in internal combustion engines that power generators producing the electricity to run the plants. Under California's Air Toxics ""Hot Spots"" Information and Assessment Act (AB 2588), OCSD is required to prepare and submit air toxics emissions inventory for both plants and evaluate its health impact to surrounding residents and businesses. These tasks were performed in 2004-2006 by the District's Air Quality staff and their consultants - Malcolm Pirnie, Inc. from White Plains, NY. The air toxic emissions inventory included emissions from both - wastewater treatment processes and combustion sources. These emissions data were then used to conduct a health risk assessment (HRA) and develop a Strategic plan of reduction of toxic emissions and the corresponding health risk. It was established that combustion sources (digester gas fueled and Diesel engines, boilers and flares) are the largest sources of air toxic emissions, and the pollutants emitted by these engines (Formaldehyde, Diesel particulates) are responsible for the majority of health risk. The presented paper contains detailed information on the OCSD's air toxic emissions inventory, including source testing results and development of emission factors and modeling of the cancer and non-cancer acute and chronic health risks. The proposed approach to health risk reduction from the plants is also considered.","Air Toxics; Health risk; Wastewater Treatment","Air engines; Air pollution; Air quality; Anaerobic digestion; Biogas; Combustion; Diesel engines; Diseases; Engines; Gas emissions; Gas plants; Health; Internal combustion engines; Reclamation; Risk assessment; Sewage pumping plants; Waste incineration; Waste management; Wastewater treatment; Water treatment plants; Air toxics; Diesel particulate; Emissions inventory; Orange county sanitation districts; Southern California; Wastewater management; Wastewater treatment plants; Wastewater treatment process; Health risks",Conference Paper,"Final","",Scopus,2-s2.0-44649158350
"Koike T.","7401795483;","12 Global earth observation system of systems and the coordinated enhanced observing period high altitude observatories",2007,"Developments in Earth Surface Processes","10",,,"85","86",,1,"10.1016/S0928-2025(06)10012-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-48349085866&doi=10.1016%2fS0928-2025%2806%2910012-7&partnerID=40&md5=dd91803480a5d26faf2605cb55702f48",,"Koike, T.","The coordinated enhanced observing period (CEOP) is one of the foundations of the World Climate Research Program with affiliations to many of the world's environmental agencies, including the Global Earth Observation System of Systems (GEOSS) of the U.S. Environmental Protection Agency. The CEOP Phase 2 science framework, based on new analytical tools, is constructed for making maximum use of opportunities and for addressing CEOP guiding goals, by modifying and adding to the Phase 1 overall science objectives established in the Water and Energy Simulations and Predictions (WESP) and the CEOP Inter-Monsoons Model Study (CIMS). In addition to the monsoonal region study that CIMS is undertaking, the water and energy cycle in semi-arid and cold regions, both of which are vulnerable and sensitive to climate change and global warming, are now being targeted in the framework of WESP. To address the natural and human-induced effects on the water cycle, aerosol-water cycle interaction in the monsoonal regions will now be investigated in the framework of CIMS. It is important to aggregate from information at a reference site scale and downscale from global and regional scales to a watershed scale for making usable information. To address these issues, a watershed hydrology study, including a downscaling study, is being established in Phase 2 as a focused activity that spans WESP and CIMS and provides linkage to water resources studies. Two cross-cutting activities, namely a CEOP analysis intercomparison project, and a project for impact analysis of extreme events for increased understanding of hydroclimate processes and improving model predictability, are being introduced to address certain basic aspects and to synthesize other elements that are common to the CEOP objectives. During the first two years of CEOP Phase 2, 2005-2006, CEOP has made efforts for accomplishing data collection and science targets for the CEOP Phase 1 and has prepared for establishment of a reference basin network in addition to reference site upgrading, improvement of the CEOP data system, and preliminary studies on the additional science targets. During the following four years, 2007-2010, CEOP plans to implement its Phase 2 enhanced observation period and address the CEOP Phase 2 science targets, simultaneously. CEOP will also take steps toward the establishment of the GEOSS in situ observation network, as well as data integration and an information fusion system for the water cycle, in an experimental way. At the same time, CEOP will receive benefits from GEOSS for accomplishing its own science objectives. In this manner, the CEOP Phase 2 observation and data integration system will make the transition into an element of the GEOSS operational framework. This holistic approach will generate shared scientific targets with existing scientific projects and programs in due course. CEOP will cooperate with and support these activities by contributing the two unique functions established in Phase 1 and working jointly to exploit the opportunity these tools provide. © 2007 Elsevier B.V. All rights reserved.",,,Review,"Final","",Scopus,2-s2.0-48349085866
"Kokic P., Nelson R., Meinke H., Potgieter A., Carter J.","6506072464;23095212200;55896882100;7003659912;9743044300;","From rainfall to farm incomes - Transforming advice for Australian drought policy. I. Development and testing of a bioeconomic modelling system",2007,"Australian Journal of Agricultural Research","58","10",,"993","1003",,24,"10.1071/AR06193","https://www.scopus.com/inward/record.uri?eid=2-s2.0-37349059257&doi=10.1071%2fAR06193&partnerID=40&md5=f6412ff2982d1059d253b29ff8f96a37","ABARE, GPO Box 1563, Canberra, ACT 2601, Australia; CSIRO Wealth from Oceans Flagship, GPO Box 284, Canberra, ACT 2601, Australia; Crop and Weed Ecology, Department of Plant Sciences, Wageningen University, PO Box 430, 6700 AK Wageningen, Netherlands; Queensland Department of Primary Industries, PO Box 102, Toowoomba, QLD 4350, Australia; Queensland Department of Natural Resources and Water, GPO Box 2454, Brisbane, QLD 4001, Australia","Kokic, P., ABARE, GPO Box 1563, Canberra, ACT 2601, Australia, CSIRO Wealth from Oceans Flagship, GPO Box 284, Canberra, ACT 2601, Australia; Nelson, R., ABARE, GPO Box 1563, Canberra, ACT 2601, Australia, CSIRO Wealth from Oceans Flagship, GPO Box 284, Canberra, ACT 2601, Australia; Meinke, H., Crop and Weed Ecology, Department of Plant Sciences, Wageningen University, PO Box 430, 6700 AK Wageningen, Netherlands; Potgieter, A., Queensland Department of Primary Industries, PO Box 102, Toowoomba, QLD 4350, Australia; Carter, J., Queensland Department of Natural Resources and Water, GPO Box 2454, Brisbane, QLD 4001, Australia","In this paper we report the development of a bioeconomic modelling system, AgFIRM, designed to help close a relevance gap between climate science and policy in Australia. We do this by making a simple econometric farm income model responsive to seasonal forecasts of crop and pasture growth for the coming season. The key quantitative innovation was the use of multiple and M-quantile regression to calibrate the farm income model, using simulated crop and pasture growth from 2 agroecological models. The results of model testing demonstrated a capability to reliably forecast the direction of movement in Australian farm incomes in July at the beginning of the financial year (July-June). The structure of the model, and the seasonal climate forecasting system used, meant that its predictive accuracy was greatest across Australia's cropping regions. In a second paper, Nelson et al. (2007, this issue), we have demonstrated how the bioeconomic modelling system developed here could be used to enhance the value of climate science to Australian drought policy. © CSIRO 2007.",,"agri-environmental policy; drought; farm; income; model test; prediction; rainfall; Australasia; Australia",Conference Paper,"Final","",Scopus,2-s2.0-37349059257
"Konstandopoulos A.G., Kostoglou M., Vlachos N., Kladopoulou E.","6603699862;55163355200;8531311100;6506894958;","Advances in the science and technology of diesel particulate filter simulation",2007,"Advances in Chemical Engineering","33",,,"213","275,284-294",,50,"10.1016/S0065-2377(07)33004-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-65249153073&doi=10.1016%2fS0065-2377%2807%2933004-4&partnerID=40&md5=5e0976cc12412adbd12d0527ab9163f9","Aerosol and Particle Technology Laboratory, CERTH, CPERI, P.O. Box 361, Thermi Thessaloniki 57001, Greece; Department of Chemical Engineering, Aristotle University, P.O. Box 1517, 54006 Thessaloniki, Greece; Division of Chemical Technology, Department of Chemistry, Aristotle University, Univ. Box 116, 541 24 Thessaloniki, Greece","Konstandopoulos, A.G., Aerosol and Particle Technology Laboratory, CERTH, CPERI, P.O. Box 361, Thermi Thessaloniki 57001, Greece, Department of Chemical Engineering, Aristotle University, P.O. Box 1517, 54006 Thessaloniki, Greece; Kostoglou, M., Aerosol and Particle Technology Laboratory, CERTH, CPERI, P.O. Box 361, Thermi Thessaloniki 57001, Greece, Division of Chemical Technology, Department of Chemistry, Aristotle University, Univ. Box 116, 541 24 Thessaloniki, Greece; Vlachos, N., Aerosol and Particle Technology Laboratory, CERTH, CPERI, P.O. Box 361, Thermi Thessaloniki 57001, Greece; Kladopoulou, E., Aerosol and Particle Technology Laboratory, CERTH, CPERI, P.O. Box 361, Thermi Thessaloniki 57001, Greece","As diesel emissions regulations are becoming more stringent, diesel particulate filters (DPFs) have become possibly the most important and complex diesel emission control device. A traditional design of experiments approach becomes very time consuming and costly if one wants to address DPF design, system integration, regeneration control strategy optimization and ash ageing assessment, due to the very large number of tests needed. The application of simulation tools provides a promising alternative and hence simulation is increasingly being used for the design of exhaust emission control systems. In a DPF many coupled physico-chemical phenomena occur over widely disparate spatial and temporal scales and the simulation approach should account for and exploit these features. This becomes possible with the introduction of certain defensible assumptions and/or simplifications to arrive at an accurate but computationally tractable DPF simulation approach, for the needs of industrial users. The present chapter summarizes the current state of the science and technology of DPF simulation, from the Aerosol & Particle Technology Laboratory (APTL), addressing consistent and rigorous refinements in a number of areas including: the aerodynamics at the filter and channel inlet, flow, filtration and reaction phenomena at the DPF material microstructure scale, and in coupling/interfacing DPF simulation with three-dimensional (3D) Computational Fluid Dynamics (CFD) codes. Experimental results are cited where appropriate, to re-enforce/validate the points brought forward by the simulation approach. © 2008 Elsevier Inc. All rights reserved.",,,Review,"Final","",Scopus,2-s2.0-65249153073
