Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Zaks D.P.M., Winchester N., Kucharik C.J., Barford C.C., Paltsev S., Reilly J.M.","18635755700;16178701500;6602574802;6602261572;8691076600;7402155795;","Contribution of anaerobic digesters to emissions mitigation and electricity generation under U.S. climate policy",2011,"Environmental Science and Technology","45","16",,"6735","6742",,58,"10.1021/es104227y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051719356&doi=10.1021%2fes104227y&partnerID=40&md5=78296ef2b8c301b54a5e31ca5066db3a","Center for Sustainability and the Global Environment, Nelson Institute for Environmental Studies, University of Wisconsin-Madison, 1710 University Avenue, Madison, WI 53726, United States; Joint Program on the Science and Policy of Global Change, Massachusetts Institute of Technology (MIT), 77 Massachusetts Avenue, MIT E19-411, Cambridge, MA 02139-4307, United States; Department of Economics, University of Otago, PO Box 56, Dunedin 9054, New Zealand; Department of Agronomy, University of Wisconsin-Madison, 1575 Linden Drive, Madison, WI 53706, United States","Zaks, D.P.M., Center for Sustainability and the Global Environment, Nelson Institute for Environmental Studies, University of Wisconsin-Madison, 1710 University Avenue, Madison, WI 53726, United States; Winchester, N., Joint Program on the Science and Policy of Global Change, Massachusetts Institute of Technology (MIT), 77 Massachusetts Avenue, MIT E19-411, Cambridge, MA 02139-4307, United States, Department of Economics, University of Otago, PO Box 56, Dunedin 9054, New Zealand; Kucharik, C.J., Center for Sustainability and the Global Environment, Nelson Institute for Environmental Studies, University of Wisconsin-Madison, 1710 University Avenue, Madison, WI 53726, United States, Department of Agronomy, University of Wisconsin-Madison, 1575 Linden Drive, Madison, WI 53706, United States; Barford, C.C., Center for Sustainability and the Global Environment, Nelson Institute for Environmental Studies, University of Wisconsin-Madison, 1710 University Avenue, Madison, WI 53726, United States; Paltsev, S., Joint Program on the Science and Policy of Global Change, Massachusetts Institute of Technology (MIT), 77 Massachusetts Avenue, MIT E19-411, Cambridge, MA 02139-4307, United States; Reilly, J.M., Joint Program on the Science and Policy of Global Change, Massachusetts Institute of Technology (MIT), 77 Massachusetts Avenue, MIT E19-411, Cambridge, MA 02139-4307, United States","Livestock husbandry in the U.S. significantly contributes to many environmental problems, including the release of methane, a potent greenhouse gas (GHG). Anaerobic digesters (ADs) break down organic wastes using bacteria that produce methane, which can be collected and combusted to generate electricity. ADs also reduce odors and pathogens that are common with manure storage and the digested manure can be used as a fertilizer. There are relatively few ADs in the U.S., mainly due to their high capital costs. We use the MIT Emissions Prediction and Policy Analysis (EPPA) model to test the effects of a representative U.S. climate stabilization policy on the adoption of ADs which sell electricity and generate methane mitigation credits. Under such policy, ADs become competitive at producing electricity in 2025, when they receive methane reduction credits and electricity from fossil fuels becomes more expensive. We find that ADs have the potential to generate 5.5% of U.S. electricity. © 2011 American Chemical Society.",,"Anaerobic digester; Break down; Capital costs; Climate policy; Climate stabilization; Electricity generation; Emissions mitigation; Emissions prediction; Environmental problems; Generate electricity; Manure storages; Methane mitigation; Methane reduction; Organic wastes; Policy analysis; Agriculture; Climate models; Electricity; Fossil fuels; Gas emissions; Global warming; Greenhouse gases; Manures; Methane; Sewage; Electric generators; fertilizer; fossil fuel; methane; anoxic conditions; digestion; electricity generation; emission inventory; environmental policy; fossil fuel; greenhouse gas; methane; odor; anaerobic digester; anaerobic digestion; article; climate; cost; electricity; emissions prediction and policy analysis; environmental planning; exhaust gas; livestock; manure; United States; Anaerobiosis; Biodegradation, Environmental; Carbon; Climate; Computer Simulation; Electricity; Energy-Generating Resources; Environmental Policy; Environmental Pollution; Environmental Remediation; Fertilizers; Gases; Geography; Greenhouse Effect; Manure; Methane; United States; United States",Article,"Final","",Scopus,2-s2.0-80051719356
"Zakheim D.A., Pavluchenko A.S., Bauman D.A.","6603575193;35422853100;57197463747;","Blue LEDs - way to overcome efficiency droop",2011,"Physica Status Solidi (C) Current Topics in Solid State Physics","8","7-8",,"2340","2344",,16,"10.1002/pssc.201001015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960742899&doi=10.1002%2fpssc.201001015&partnerID=40&md5=22348a22df7b1de54b97839a70850dfa","Ioffe Physico-Technical Institute, Polytekhnicheskaya 26, 194021 St. Petersburg, Russian Federation; Epi-Center JSC, Engelsa 27-x, 194159 St. Petersburg, Russian Federation; Svetlana-Optoelectronics JSC, Engelsa 27, 194156 St. Petersburg, Russian Federation","Zakheim, D.A., Ioffe Physico-Technical Institute, Polytekhnicheskaya 26, 194021 St. Petersburg, Russian Federation, Epi-Center JSC, Engelsa 27-x, 194159 St. Petersburg, Russian Federation; Pavluchenko, A.S., Epi-Center JSC, Engelsa 27-x, 194159 St. Petersburg, Russian Federation; Bauman, D.A., Epi-Center JSC, Engelsa 27-x, 194159 St. Petersburg, Russian Federation, Svetlana-Optoelectronics JSC, Engelsa 27, 194156 St. Petersburg, Russian Federation","In this paper we report on fabrication of high power InGaN based blue light emitting diodes (LEDs) with substantially suppressed efficiency droop. The key feature of proposed device is the utilization of short-period superlattice in the active region of LED heterostructure. In this superlattice the GaN barriers between quantum wells (QWs) are transparent for tunnelling, thus enabling carrier delocalization in growth direction. This, in turn, leads to the reduction of carrier concentration at given pumping comparing to the standard LED heterostructure, where, usually, only one QW contributes to light emission. The reduction of carrier concentration results in substantial suppression of third order non-radiative processes, such as Auger recombination, responsible for the efficiency droop at high pumping. As a result, the LED external efficiency at operating current 350 mA differs from its maximum value only by 7%. Also, fabricated LEDs demonstrate very good stability of spectral position of the emission line, the observed blue shift of electroluminescence being less than 1 nm at pumping up to 1000 mA. © 2011 WILEY-VCH Verlag GmbH & Co. KGaA, Weinheim.","Efficiency droop; GaN; LEDs","Active regions; Auger recombination; Blue LEDs; Blue light emitting diodes; Blue shift; Delocalizations; Emission lines; External efficiency; GaN; Good stability; Growth directions; High-power; Key feature; LEDs; Maximum values; Nonradiative process; Operating currents; Quantum well; Short-period superlattices; Spectral position; Third order; Carrier concentration; Efficiency; Gallium nitride; Light; Light emission; Pumps; Superlattices; Light emitting diodes",Article,"Final","",Scopus,2-s2.0-79960742899
"Zagórski R., Pericoli V., Telesca G.","7003461151;6506541442;6701379854;","Integrated modeling of ITER scenarious with carbon and tungsten walls",2011,"Journal of Nuclear Materials","415","1 SUPPL",,"S483","S487",,9,"10.1016/j.jnucmat.2010.08.038","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80054833521&doi=10.1016%2fj.jnucmat.2010.08.038&partnerID=40&md5=ebaa24ea34b4e963bb3de2588c8d4161","Institute of Plasma Physics and Laser Microfusion, EURATOM/IPPLM Association, Warsaw, Poland; Associazione ENEA-EURATOM sulla Fusione, CR Frascati, Italy; Department of Applied Physics, Ghent University, Plateaustr. 22, B-9000 Gent, Belgium","Zagórski, R., Institute of Plasma Physics and Laser Microfusion, EURATOM/IPPLM Association, Warsaw, Poland; Pericoli, V., Associazione ENEA-EURATOM sulla Fusione, CR Frascati, Italy; Telesca, G., Department of Applied Physics, Ghent University, Plateaustr. 22, B-9000 Gent, Belgium","The COREDIV code describing self-consistently plasma and impurity transport in the tokamak core and boundary regions is applied to simulate ITER discharges with carbon and tungsten divertors. Simulations show in the case of the standard inductive scenario, that for both materials it is possible to achieve discharges with Q > 10. The fusion performance is better with tungsten divertor due to smaller plasma dilution. However, with tungsten target the seeding is necessary to reduce the heat load to divertor plates whereas in the case of carbon, seeding might be avoided. For the steady state scenario the fusion performance is very bad (Q ∼ 3) with carbon divertor and the neon seeding does not improve the situation. In the case of tungsten divertor, the discharge performance is better due to lower plasma contamination and the Q values close to 5-6 can be achieved. © 2010 Elsevier B.V. All rights reserved.",,"Carbon; Fusion reactor divertors; Magnetoplasma; Tokamak devices; Boundary regions; Discharge performance; Divertor plate; Fusion performance; Impurity transport; Integrated modeling; Plasma contamination; Steady state; Electric discharges",Conference Paper,"Final","",Scopus,2-s2.0-80054833521
"Zachary D.S., Drouet L., Leopold U., Aleluia Reis L.","56370566500;55618509700;11140460100;57204865946;","Trade-offs between energy cost and health impact in a regional coupled energy-air quality model: The LEAQ model",2011,"Environmental Research Letters","6","2","024021","","",,16,"10.1088/1748-9326/6/2/024021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960326966&doi=10.1088%2f1748-9326%2f6%2f2%2f024021&partnerID=40&md5=b9f7dbdbe00c272b607c0cca92896f5f","Resources Center for Environmental Technologies, Public Research Center Henri Tudor, B.P. 144, L-4002 Esch-sur-Alzette, Luxembourg","Zachary, D.S., Resources Center for Environmental Technologies, Public Research Center Henri Tudor, B.P. 144, L-4002 Esch-sur-Alzette, Luxembourg; Drouet, L., Resources Center for Environmental Technologies, Public Research Center Henri Tudor, B.P. 144, L-4002 Esch-sur-Alzette, Luxembourg; Leopold, U., Resources Center for Environmental Technologies, Public Research Center Henri Tudor, B.P. 144, L-4002 Esch-sur-Alzette, Luxembourg; Aleluia Reis, L., Resources Center for Environmental Technologies, Public Research Center Henri Tudor, B.P. 144, L-4002 Esch-sur-Alzette, Luxembourg","This letter presents a methodology for an integrated energy-air quality model in a cost and impact trade-off framework, applicable at the regional scale. ETEM (the Energy Technology Environmental Model) minimizes the energy cost at a given level of sectoral emissions. An efficient, reduced-order Eulerian air quality model (TAPOM-Lite) simulates some consecutive days where the meteorological conditions are favorable to the occurrence of an ozone episode. A health impact function has been developed to perform the feedback from ozone concentrations to the energy cost. The decomposition optimization problem is solved using an Oracle-based technique. We report on an implementation for the Grand Duchy of Luxembourg, varying the parameters of the impact function. © 2011 IOP Publishing Ltd.","convex optimization; DALY: disability-adjusted life years; energy; integrated assessment; oracle-based; photochemistry",,Article,"Final","",Scopus,2-s2.0-79960326966
"Yuan T.-T., Kewley L.J., Swinbank A.M., Richard J., Livermore R.C.","35790821500;7003661500;55917471900;14627922300;44561338700;","Metallicity gradient of a lensed face-on spiral galaxy at redshift 1.49",2011,"Astrophysical Journal Letters","732","1 PART II","L14","","",,104,"10.1088/2041-8205/732/1/L14","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955597665&doi=10.1088%2f2041-8205%2f732%2f1%2fL14&partnerID=40&md5=44e9b77396f8a7c430f9742ce9992ab1","Institute for Astronomy, University of Hawaii, 2680 Woodlawn Drive, Honolulu, HI 96822, United States; Institute for Computational Cosmology, Department of Physics, Durham University, South Road, Durham DH1 3LE, United Kingdom; Dark Cosmology Centre, Niels Bohr Institute, University of Copenhagen, Juliane Maries Vej 30, 2100 Copenhagen, Denmark","Yuan, T.-T., Institute for Astronomy, University of Hawaii, 2680 Woodlawn Drive, Honolulu, HI 96822, United States; Kewley, L.J., Institute for Astronomy, University of Hawaii, 2680 Woodlawn Drive, Honolulu, HI 96822, United States; Swinbank, A.M., Institute for Computational Cosmology, Department of Physics, Durham University, South Road, Durham DH1 3LE, United Kingdom; Richard, J., Institute for Computational Cosmology, Department of Physics, Durham University, South Road, Durham DH1 3LE, United Kingdom, Dark Cosmology Centre, Niels Bohr Institute, University of Copenhagen, Juliane Maries Vej 30, 2100 Copenhagen, Denmark; Livermore, R.C., Institute for Computational Cosmology, Department of Physics, Durham University, South Road, Durham DH1 3LE, United Kingdom","We present the first metallicity gradient measurement for a grand-design face-on spiral galaxy at z ∼ 1.5. This galaxy has been magnified by a factor of 22× by a massive, X-ray luminous galaxy cluster MACSJ1149.5+2223 at z = 0.544. Using the Laser Guide Star Adaptive Optics aided integral field spectrograph OSIRIS on KECK II, we target the Hα emission and achieve a spatial resolution of 0″.1, corresponding to a source-plane resolution of 170 pc. The galaxy has well-developed spiral arms and the nebular emission line dynamics clearly indicate a rotationally supported disk with V rot/σ 4. The best-fit disk velocity field model yields a maximum rotation of Vrot sin i = 150 ± 15 km s-1, and a dynamical mass of Mdyn = (1.3 ± 0.2) × 10 10 cosec2(i) M⊙ (within 2.5kpc), where the inclination angle i = 45° ± 10°. Based on the [N II] and Hα ratios, we measured the radial chemical abundance gradient from the inner hundreds of parsecs out to ∼ 5 kpc. The slope of the gradient is -0.16 ± 0.02 dex kpc-1, significantly steeper than the gradient of late-type or early-type galaxies in the local universe. If representative of disk galaxies at z ∼ 1.5, our results support an ""inside-out"" disk formation scenario in which early infall/collapse in the galaxy center builds a chemically enriched nucleus, followed by slow enrichment of the disk over the next 9 Gyr. © 2011. The American Astronomical Society. All rights reserved.","galaxies: abundances; galaxies: evolution; galaxies: high-redshift; gravitational lensing: strong",,Article,"Final","",Scopus,2-s2.0-79955597665
"Yuan J., Hu Z.","10243967200;8387021000;","Low carbon electricity development in China - An IRSP perspective based on Super Smart Grid",2011,"Renewable and Sustainable Energy Reviews","15","6",,"2707","2713",,58,"10.1016/j.rser.2011.02.033","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955518907&doi=10.1016%2fj.rser.2011.02.033&partnerID=40&md5=0556cff029ff5408a45ee3a4b4d980e0","School of Economics and Management, North China Electric Power University, China; Institute of Low Carbon Economy and Trade, North China Electric Power University, China; State Grid Energy Research Institute, State Grid Co., China","Yuan, J., School of Economics and Management, North China Electric Power University, China, Institute of Low Carbon Economy and Trade, North China Electric Power University, China; Hu, Z., School of Economics and Management, North China Electric Power University, China, State Grid Energy Research Institute, State Grid Co., China","Low carbon electricity is essential for China's low carbon development. In the paper low carbon electricity is defined as an economy body manages to realize its potential economic growth fueled by less electricity consumption, which can be characterized by indexes of GDP electricity intensity and CO 2 emissions per unit electricity generation. IRSP is proposed by Hu [11] to implement power planning on state level in deregulated power sector and is used in the paper to study China's power planning into 2030. A business-as-usual scenario is projected as baseline for comparison while low carbon electricity development based on IRSP is studied. Results show that, with IRSP, China could save energy by 1.5 billion toes and reduce CO2 emission by 5.7 billion tons, during 2010-2030. Super Smart Grid (SSG) must be constructed as the physical foundation of IRSP. The main components of developing SSG in China are discussed. © 2011 Elsevier Ltd. All rights reserved.","China; Integrated resource strategic planning; Low carbon electricity; Super Smart Grid","Business-as-usual; China; Economic growths; Electricity generation; Electricity-consumption; Integrated resources; Low carbon; Main component; Per unit; Power planning; Power sector; Save energy; Smart grid; Carbon dioxide; Economics; Electric generators; Electricity; Smart power grids",Review,"Final","",Scopus,2-s2.0-79955518907
"Yu Z.","7404346665;","Holocene carbon flux histories of the world's peatlands: Global carbon-cycle implications",2011,"Holocene","21","5",,"761","774",,176,"10.1177/0959683610386982","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79954489356&doi=10.1177%2f0959683610386982&partnerID=40&md5=c157752ef46db083b058a1ee91789054","Department of Earth and Environmental Sciences, Lehigh University, 1 West Packer Avenue, Bethlehem PA 18015-3001, United States","Yu, Z., Department of Earth and Environmental Sciences, Lehigh University, 1 West Packer Avenue, Bethlehem PA 18015-3001, United States","This paper proposes a novel approach using basal peat ages and carbon (C) accumulation profiles from the world's major peatland regions to decompose C flux terms from time-dependent C pool data observed from peat cores. Our peat-data syntheses show that the total peat C pools are 547 GtC, 50 GtC, and 15 GtC for northern, tropical and southern peatlands, respectively. The modeled net C balance (NCB) has a mean value of 41.8 TgC/yr for northern peatlands during the Holocene, ranging from 83.1 TgC/yr in the early Holocene around 9 ka (1 ka = 1000 cal. yr BP) to 21.5 TgC/yr around 2 ka, a temporal pattern mostly owing to the delayed effect of long-term decay of previously accumulated peat C. NCB from tropical and southern peatlands represents much smaller terms, mostly less than 10 TgC/yr. Northern peatlands represent about 90% of global total peatland C pool of 612 GtC and &amp;gt;90% of global peatland NCB. Our bottom-up global peatland synthesis indicates a decrease in rates of peatland area expansion and reduced CH4 emissions during the late Holocene, thus lending support for an anthropogenic source of late-Holocene CH4 rise. The C balance analysis of global peatland data indicates a cumulative net C uptake of 272 GtC in the early Holocene (11-7 ka), 151 GtC at 7-4 ka, and 116 GtC after 4 ka. The large cumulative fluxes and significant variations throughout the Holocene could greatly contribute to the observed atmospheric CO 2 and δ 13CO 2 patterns derived from Antarctic ice cores. Thus, global mass-balance calculations or climate-carbon cycle simulations have to consider these large net C uptake terms from global peatlands and their variations over the Holocene. © The Author(s) 2011.","Carbon cycle; Early anthropogenic hypothesis; Holocene; Long-term C fluxes; Net C balance (NCB); Peatlands","accumulation; carbon balance; carbon flux; carbon isotope; global perspective; Holocene; ice core; mass balance; methane; paleoatmosphere; paleoclimate; peatland; tropical region; Antarctica",Article,"Final","",Scopus,2-s2.0-79954489356
"You F., Hu D., Zhang H., Guo Z., Zhao Y., Wang B., Yuan Y.","36906231300;7402585241;57192482683;56510628000;36162709400;24482556100;55474934800;","Carbon emissions in the life cycle of urban building system in China-A case study of residential buildings",2011,"Ecological Complexity","8","2",,"201","212",,84,"10.1016/j.ecocom.2011.02.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955162415&doi=10.1016%2fj.ecocom.2011.02.003&partnerID=40&md5=125076fb2e5b9f2a2be98b4d8b1fec69","State Key Lab of Urban and Regional Ecology, Research Center for Eco-Environmental Sciences, Chinese Academy of Sciences, 18 Shuangqing Road, Haidian District, Beijing 100085, China; Graduate School of Chinese Academy of Sciences, Beijing 100049, China","You, F., State Key Lab of Urban and Regional Ecology, Research Center for Eco-Environmental Sciences, Chinese Academy of Sciences, 18 Shuangqing Road, Haidian District, Beijing 100085, China, Graduate School of Chinese Academy of Sciences, Beijing 100049, China; Hu, D., State Key Lab of Urban and Regional Ecology, Research Center for Eco-Environmental Sciences, Chinese Academy of Sciences, 18 Shuangqing Road, Haidian District, Beijing 100085, China; Zhang, H., State Key Lab of Urban and Regional Ecology, Research Center for Eco-Environmental Sciences, Chinese Academy of Sciences, 18 Shuangqing Road, Haidian District, Beijing 100085, China; Guo, Z., State Key Lab of Urban and Regional Ecology, Research Center for Eco-Environmental Sciences, Chinese Academy of Sciences, 18 Shuangqing Road, Haidian District, Beijing 100085, China; Zhao, Y., State Key Lab of Urban and Regional Ecology, Research Center for Eco-Environmental Sciences, Chinese Academy of Sciences, 18 Shuangqing Road, Haidian District, Beijing 100085, China; Wang, B., State Key Lab of Urban and Regional Ecology, Research Center for Eco-Environmental Sciences, Chinese Academy of Sciences, 18 Shuangqing Road, Haidian District, Beijing 100085, China; Yuan, Y., State Key Lab of Urban and Regional Ecology, Research Center for Eco-Environmental Sciences, Chinese Academy of Sciences, 18 Shuangqing Road, Haidian District, Beijing 100085, China, Graduate School of Chinese Academy of Sciences, Beijing 100049, China","Urban building system assumes significant environmental and ecological implications in terms of a contribution of emissions of CO2 and other greenhouse gases. In order to understand the roles of urban building system in the global and regional climate changes, we set up an integrated model to analyze the carbon emissions of urban building system during its life cycle in this paper, which is called LCCE Model. The further analysis is made to examine the sources of CO2 emissions and the life cycle characteristics of typical architectural structures as masonry-concrete and steel-concrete. We first identified four major sources of CO2 emissions during the whole life cycle of urban building system, which are industrial process emissions, energy consumption emissions, fugitive emissions and land footprint emissions. Given an assumption of a building life cycle of 50years, we took urban residential buildings as an example and calculated CO2 emissions in the main five phases of an overall life cycle of a residential building system, including constructive materials preparation, building construction and reformation, building operation, building demolition as well as wastes treatment and recycling. A comparison was made to examine the differences of CO2 emissions among buildings with two typical architectural structures as masonry-concrete and steel-concrete. The results show that the latter produces less CO2 emission than the former per unit area. Specifically, the amount of CO2 emission is 329.61t for masonry-concrete buildings and 315.79t for steel-concrete buildings per 100m2. Most emissions come from energy consumption and land footprint, accounting for 78-83% and 13-20% of the total emissions respectively. According to our LCCE model, there is a great potential of reducing carbon emissions in urban building system. The key to reduce carbon emissions during the life cycle of urban buildings is directed to building wastes recycling, improvement of consumption patterns of energy and materials, preferential use of buildings with a moderate floor area ratio and effective utilization of natural energy and ecologically friendly building materials according to the characteristics of local urban development. © 2011 Elsevier B.V.","Architectural structures; Carbon emissions; LCCE model; Life cycle; Material and energy flow analysis (MEFA); Urban building system",,Article,"Final","",Scopus,2-s2.0-79955162415
"Yoshioka T., Furukawa M., Yoshizaki K., Matsuhashi R., Yoshida Y.","36988187100;18433880300;7102015847;7003665748;7404400212;","Financial risk management for energy service project under the Tokyo emission trading system",2011,"Stochastic Environmental Research and Risk Assessment","25","5",,"677","683",,1,"10.1007/s00477-011-0473-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958729751&doi=10.1007%2fs00477-011-0473-9&partnerID=40&md5=81d401551c4fddc0a56880d929a7f438","Institute of Environmental Studies, Graduate School of Frontier Sciences, The University of Tokyo, 7-3-1 Hongo, Bunkyo-ku, Tokyo 113-8656, Japan; Fundamental Technology Department, Tokyo Gas Co., Ltd., 1-7-7, Suehirocyo, Tsurumi-ku, Kanagawa 230-0045, Japan","Yoshioka, T., Institute of Environmental Studies, Graduate School of Frontier Sciences, The University of Tokyo, 7-3-1 Hongo, Bunkyo-ku, Tokyo 113-8656, Japan; Furukawa, M., Fundamental Technology Department, Tokyo Gas Co., Ltd., 1-7-7, Suehirocyo, Tsurumi-ku, Kanagawa 230-0045, Japan; Yoshizaki, K., Fundamental Technology Department, Tokyo Gas Co., Ltd., 1-7-7, Suehirocyo, Tsurumi-ku, Kanagawa 230-0045, Japan; Matsuhashi, R., Institute of Environmental Studies, Graduate School of Frontier Sciences, The University of Tokyo, 7-3-1 Hongo, Bunkyo-ku, Tokyo 113-8656, Japan; Yoshida, Y., Institute of Environmental Studies, Graduate School of Frontier Sciences, The University of Tokyo, 7-3-1 Hongo, Bunkyo-ku, Tokyo 113-8656, Japan","Recently, energy service providers (ESP) have increased due to deregulation in the power market. They install energy supply equipment at their own cost and supply the necessary energy to the client. The Tokyo Metropolitan Government started Asia's first cap-and-trade program in April 2010. This program caps energy-related carbon dioxide emissions from some 1,330 offices and factories in Tokyo. Then, ESPs have to manage the many risks of energy service project directly linked to the profits. In this paper, we describes the risk analysis and investment optimization for energy service projects using financial engineering. © 2011 Springer-Verlag.","Cogeneration; Energy service; Financial engineering; Risk management","Cap-and-trade program; Carbon dioxide emissions; Cogeneration; Emission trading systems; Energy services; Energy supplies; Financial engineering; Financial risk management; Investment optimization; Power markets; Carbon dioxide; Commerce; Deregulation; Global warming; Profitability; Risk analysis; Risk assessment; Risk management; Investments; carbon dioxide; cogeneration; deregulation; emission control; emissions trading; energy market; financial system; investment; risk assessment; Honshu; Japan; Kanto; Tokyo [Kanto]",Article,"Final","",Scopus,2-s2.0-79958729751
"Yin X., Komvopoulos K.","36934298300;7006854554;","A discrete dislocation plasticity analysis of a single-crystal half-space indented by a rigid cylinder",2011,"Journal of Applied Mechanics, Transactions ASME","78","4",,"41019-1","41019-10",,2,"10.1115/1.4003431","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965040302&doi=10.1115%2f1.4003431&partnerID=40&md5=7649d074c4b7eaad8e90cffdea4cd414","Department of Mechanical Engineering, University of California, Berkeley, CA, 94720, United States","Yin, X., Department of Mechanical Engineering, University of California, Berkeley, CA, 94720, United States; Komvopoulos, K., Department of Mechanical Engineering, University of California, Berkeley, CA, 94720, United States","Elastic-plastic indentation of a single-crystal half-space by a rigid cylinder was analyzed by discrete dislocation plasticity. Short-range dislocation interactions were modeled by a set of constitutive rules of dislocation emission, glide, pinning (by obstacles), and annihilation. The occurrence of the first dislocation dipole, multiplication of dislocations, and evolution of subsurface stress field were examined in terms of contact load, dislocation source density, slip-plane distance and orientation angle, and indenter radius. In the presence of defects (dislocation sources), the critical load for dislocation initiation is less than that of a defect-free medium and depends on dislocation source density, slip-plane distance, and indenter radius. The critical indenter radius resulting in deformation under the theoretical material strength is determined from numerical results, and the role of dislocation obstacles is interpreted in terms of their spatial density. Simulations provide insight into yielding and plastic deformation of indented single-crystal materials, and establish a basis for developing coarse-grained plasticity models of localized contact deformation in polycrystalline solids. © 2011 ASME.","Contact load; Damage; Deformation; Discrete dislocations; Dislocation sources; Indentation; Obstacles; Plasticity; Single-crystal; Slip-planes; Theoretical strength; Yielding",,Article,"Final","",Scopus,2-s2.0-84965040302
"Yihdego Y., Webb J.A.","39462368200;7403217225;","Modeling of bore hydrographs to determine the impact of climate and land-use change in a temperate subhumid region of southeastern Australia",2011,"Hydrogeology Journal","19","4",,"877","887",,36,"10.1007/s10040-011-0726-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958197094&doi=10.1007%2fs10040-011-0726-1&partnerID=40&md5=362293b3ab550f963378dd7ec6b64939","Environmental Geosciences, La Trobe University, Melbourne, VIC 3086, Australia; Lane Piper Pty Ltd, Melbourne, VIC 3125, Australia","Yihdego, Y., Environmental Geosciences, La Trobe University, Melbourne, VIC 3086, Australia, Lane Piper Pty Ltd, Melbourne, VIC 3125, Australia; Webb, J.A., Environmental Geosciences, La Trobe University, Melbourne, VIC 3086, Australia","To determine the relative impact of climate and human intervention on groundwater elevations in western Victoria, southeast Australia, bore hydrograph fluctuations in three aquifers were modelled using a transfer function noise model (PIRFICT) and an auto-regressive model (HARTT), which give generally comparable results. Most of the groundwater-level fluctuations (>90%) are explained by climatic variation, particularly rainfall. The overall non-climate-related trend in groundwater level is downward and small but statistically significant (-0.04 to -0.066 m/yr), and is probably due to the widespread replacement of grazing land by wheat and canola cultivation, as these crops use more water than pasture. A large non-climate-related trend (-0.30 m/yr) for bores in an irrigation area is mainly related to groundwater extraction. The response time of the system is rapid (only 4.85 years on average), much faster than previously estimated. Rates of groundwater flow are much slower; groundwater ages are up to ~35,000 years. Response times effectively represent the time for the system to move to a new state of hydrologic equilibrium; this prediction of the time scale of the impacts of land-use change on groundwater resources will allow the development of better strategies for groundwater management. © 2011 Springer-Verlag.","Australia; Climate change; Groundwater dynamics; Land use; Spatio-temporal modeling","climate change; climate effect; groundwater flow; hydrology; land use change; modeling; spatial analysis; temporal analysis; water level; water management; Australia; Victoria [Australia]; Brassica napus; Brassica napus var. napus; Triticum aestivum",Article,"Final","",Scopus,2-s2.0-79958197094
