Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Morbidelli L., Gomes C.B., Beccaluva L., Brotzu P., Garbarino C., Riffel B.F., Ruberti E., Traversa G.","7007134821;7101706960;7003927955;6701572844;6603607728;6603996672;6506791361;56276022400;","Parental magma characterization of salitre cumulate rocks (alto paranaíba alkaline province, brazil) as inferred from mineralogical, petrographic, and geochemical data",1997,"International Geology Review","39","8",,"723","743",,12,"10.1080/00206819709465298","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031433593&doi=10.1080%2f00206819709465298&partnerID=40&md5=153cba2569a46be61f4a76d0ec8dbed4","Dipartimento di Scienze della Terra, Università di Roma “La Sapienza, Piazzale A. Mow 5, Rome, 00185, Italy; Institute de Geociências, Universidade de São Paulo, Rua do Logo 562, Cidade Universitária, São Paulo, 05508-900, Brazil; Istituto di Mineralogia, Università di Ferrara, Corso Ercole I D'Este 32, Ferrara, 44100, Italy; Dipartimento di Scienze della Terra, Università di Napoli, Largo S. Marcellino 10, Naples, 80134, Italy; Dipartimento di Geoingegneria e Tecnologie Ambientali, Universita di Cagliari, Naples, Italy; Companhia Brasileira da Metalurgia e Mineração, Caixa Postal 8, Araxá, 38180, Brazil; Instituto de Geociências, Universidade de São Paulo, Rua do Logo 562, Cidade Universitária, São Paulo, 05508-900, Brazil; Dipartimento di Scienze della Terra, Università di Roma “La Sapienza, Piazzale A. Moro 5, Rome, 00185, Italy","Morbidelli, L., Dipartimento di Scienze della Terra, Università di Roma “La Sapienza, Piazzale A. Mow 5, Rome, 00185, Italy; Gomes, C.B., Institute de Geociências, Universidade de São Paulo, Rua do Logo 562, Cidade Universitária, São Paulo, 05508-900, Brazil; Beccaluva, L., Istituto di Mineralogia, Università di Ferrara, Corso Ercole I D'Este 32, Ferrara, 44100, Italy; Brotzu, P., Dipartimento di Scienze della Terra, Università di Napoli, Largo S. Marcellino 10, Naples, 80134, Italy; Garbarino, C., Dipartimento di Geoingegneria e Tecnologie Ambientali, Universita di Cagliari, Naples, Italy; Riffel, B.F., Companhia Brasileira da Metalurgia e Mineração, Caixa Postal 8, Araxá, 38180, Brazil; Ruberti, E., Instituto de Geociências, Universidade de São Paulo, Rua do Logo 562, Cidade Universitária, São Paulo, 05508-900, Brazil; Traversa, G., Dipartimento di Scienze della Terra, Università di Roma “La Sapienza, Piazzale A. Moro 5, Rome, 00185, Italy","The Alto Paranaiba alkaline province (∼82 Ma), tectonically associated with a NW-trending linear structure bordering the São Francisco craton, consists of a wide variety of igneous forms and magma types. It includes several alkaline-carbonatite complexes, some of which are quite important economically. The Salitre complex is represented by two interconnected oval-shaped bodies, N-S-aligned and variable in size, emplaced into Proterozoic metasedimentary rocks. It consists mainly of syenites showing clear evidence of fenitization, ultramafic rocks (clinopyroxenites, mica-bearing clinopyroxenites, locally referred to as bebedourites, dunites, glimmerites, and per-ovskitites), radial dikes of trachytes/tinguaites, and carbonatites as small veins and also forming an elongated plug, approximately 500 m2 in area, associated with the Salitre I intrusion. In a few cases the carbonatitic rocks grade into phoscorites because of an increase in magnetite content. Texturally, the ultramafites are described as adcumulates, but meso- and orthocumulate rock types also are found. Clinopyroxene, olivine, phlogopite, perovskite, and apatite represent the main cumulus phases, sphene being less common. Intercumulus material consists of the same minerals in addition to melanite. Fresh rocks are rarely present at the surface; thus the entire set of data derives almost entirely from borehole samples. Incompatible-element distributions normalized to primordial mantle for the different ultramafic rock types exhibit many similarities, showing patterns clearly dominated by the abundance of perovskite and phlogopite. Syenitic rocks and carbonatites generally are less enriched than the cumulates. Distribution patterns of REE display LREE enrichment and strong LREE/HREE fractionation typical of alkaline suites; higher REE concentrations are related to the perovskitic rocks. Smooth, almost linear patterns are indicated for all the rock types excluding the syenites (which show a characteristic U-shaped distribution curve, probably the result of the removal of sphene and amphibole). It should also be noted that the dunitic rocks in general are more fractionated than the clinopyroxenitic ones. On the basis of texture and mineralogy, the Salitre ultramafites are interpreted as being formed by accumulative processes. No distinctive layering is evident in the rocks at the borehole scale. The crystallization sequence of the main rock-forming minerals of the ultramafites shows perovskite and opaques (Cr-spinel) as early phases, followed by olivine, clinopyroxene, and finally phlogopite; the last mineral is clearly a two-generation phase, the latest being related genetically to the fenitization processes. Geological, petrographic, and mineralogical evidence for the Salitre rocks indicates a highly complex origin involving multistage crystallization processes from an initial ultrapotassic magma source. This may explain the absence of ijolitic rocks over the entire Alto Paranaíba province, which is contrary to the situation in other alkaline complexes of southern Brazil (e.g., Jacupiranga, Juquiá). Carbonatitic rocks are interpreted as resulting from an unmixing process that developed during the evolution of the parental magma. © 1997 Taylor &amp; Francis Group, LLC.",,"alkali igneous rock; cumulate; petrogenesis; petrology; Brazil, Goias State, Alto Paranaiba; Brazil, Minas Gerais State, Alto Paranaiba",Article,"Final","",Scopus,2-s2.0-0031433593
"Morita T., Nishikawa K., Takematsu M., Iida H., Furutaka S.","56438623400;7403216079;6603596452;7401564544;6603351126;","Structure study of supercritical CO2 near higher-order phase transition line by X-ray diffraction",1997,"Journal of Physical Chemistry B","101","36",,"7158","7162",,39,"10.1021/jp9710906","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031552978&doi=10.1021%2fjp9710906&partnerID=40&md5=73c3837d78d58d1aecaacca901894774","Department of Diversity Science, Grad. Sch. of Science and Technology, Chiba University, Yayoi, Inage-ku, Chiba 263, Japan; Department of Chemistry, Faculty of Education, Yokohama National University, Tokiwadai, Hodogaya-ku, Yokohama 240, Japan","Morita, T., Department of Diversity Science, Grad. Sch. of Science and Technology, Chiba University, Yayoi, Inage-ku, Chiba 263, Japan; Nishikawa, K., Department of Diversity Science, Grad. Sch. of Science and Technology, Chiba University, Yayoi, Inage-ku, Chiba 263, Japan; Takematsu, M., Department of Chemistry, Faculty of Education, Yokohama National University, Tokiwadai, Hodogaya-ku, Yokohama 240, Japan; Iida, H., Department of Chemistry, Faculty of Education, Yokohama National University, Tokiwadai, Hodogaya-ku, Yokohama 240, Japan; Furutaka, S., Department of Chemistry, Faculty of Education, Yokohama National University, Tokiwadai, Hodogaya-ku, Yokohama 240, Japan","Wide-angle X-ray scattering experiments for supercritical CO2 near the higher-order phase transition line on the isotherm at T = 308 K were carried out. Radial distribution functions were compared with that of the high-pressure liquid CO2. The results show that the higher-order phase transition line divides supercritical state into two phases, i.e., liquidlike and gaslike regions, from the viewpoint of the structure. Radial distribution functions, however, indicate that this phase transition is remarkably gentle even near the critical point.",,"Molecular structure; Phase transitions; X ray diffraction analysis; Radial distribution functions; Supercritical carbon dioxide; Wide angle X ray scattering (WAXS); Carbon dioxide",Article,"Final","",Scopus,2-s2.0-0031552978
"Motta G., Esposito E., Cassiano B., Motta S.","7102308663;7102536447;6506939557;7005417946;","T1-T2-T3 glottic tumors: Fifteen years experience with CO2 laser",1997,"Acta Oto-Laryngologica, Supplement",,"527",,"155","159",,79,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030611159&partnerID=40&md5=5484590b0b49633d27749815102700c0","ENT Department, Faculty of Medicine, Federico II, Naples, Italy; ENT Department, Faculty of Medicine Federico II, Via Sergio Pansini 5, I-80131 Naples, Italy","Motta, G., ENT Department, Faculty of Medicine, Federico II, Naples, Italy; Esposito, E., ENT Department, Faculty of Medicine, Federico II, Naples, Italy, ENT Department, Faculty of Medicine Federico II, Via Sergio Pansini 5, I-80131 Naples, Italy; Cassiano, B., ENT Department, Faculty of Medicine, Federico II, Naples, Italy; Motta, S., ENT Department, Faculty of Medicine, Federico II, Naples, Italy","This research aims at reporting the results of endoscopic treatment of glottic carcinomas by CO2 laser. The cases cited concern 516 patients with glottic T1-T2-T3 carcinomas. The patients have been divided into 5 groups: a) T1a: 194 patients with monolateral carcinoma involving the true vocal cord who underwent simple cordectomy; b) T2a: 104 patients with monolateral cordal carcinoma involving the ventricle and the false cord; c) T1b: 127 cases of monolateral or bilateral carcinoma involving the anterior commissure: d) these patients underwent bilateral cordectomy; T2b: 54 cases of monolateral or bilateral carcinomas involving the anterior commissure and extending to the hypoglottic or supraglottic region: in these patients a bilateral extended cordectomy was performed: e) T3: 37 selected cases of monolateral or bilateral cordal carcinoma with fixed vocal cord, fixity was due to the substantial size of the tumor or to the infiltration of the paraglottic space; these patients underwent a monolateral or bilateral extended cordectomy. The following are the results at 5 years: group a: overall observed survival rate (OSR) was 79% and the adjusted survival rate (ASR) 94.5%; group b: OSR 67% and ASR 77%; group c: OSR 88.4% and ASR 965%: group d: OSR 82% and ASR 90%: group e: OSR 55% and ASR 67%. The above data are evidence of the fact that our surgical techniques offer similar or better advantages in terms of survival rate compared to the traditional procedures. It must be noted that endoscopic surgery of glottic tumors carried out by CO2 laser offers relevant benefits when compared with traditional surgery: i) rapidity of operation and reduced surgical trauma; ii) the possibility of avoiding tracheotomy: iii) the respect of the integrity of the cartilaginous skeleton; iv) short postoperative course and low incidence of complication: v) better functional results; vi) a shorter stay in hospital with positive psychological effects on the patients and lower social costs.","cordectomy; glottic carcinoma; laryngeal carcinoma; laryngectomy; laser surgery","article; cancer staging; cancer surgery; carbon dioxide laser; human; larynx carcinoma; major clinical study; priority journal; social aspect; treatment outcome; endoscopy; glottis; laryngectomy; laryngoscopy; larynx tumor; laser surgery; methodology; mortality; squamous cell carcinoma; survival rate; vocal cord; Carcinoma, Squamous Cell; Endoscopy; Glottis; Humans; Laryngeal Neoplasms; Laryngectomy; Laryngoscopy; Laser Surgery; Survival Rate; Vocal Cords",Article,"Final","",Scopus,2-s2.0-0030611159
"Moussiopoulos N., Sahm P., Kunz R., Vögele T., Schneider Ch., Kessler Ch.","7005597265;7005325950;7102592710;6602426884;57225683773;35588098600;","High-resolution simulations of the wind flow and the ozone formation during the Heilbronn ozone experiment",1997,"Atmospheric Environment","31","19",,"3177","3186",,20,"10.1016/S1352-2310(97)00061-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031259707&doi=10.1016%2fS1352-2310%2897%2900061-7&partnerID=40&md5=3691158ad9f56c31e84fa73782cd0882","Lab. Heat Transf. and Environ. Eng., Aristotle University Thessaloniki, GR-54006 Thessaloniki, Greece; Inst. für Tech. Thermodynamik, Universität Karlsruhe, D-76128 Karlsruhe, Germany","Moussiopoulos, N., Lab. Heat Transf. and Environ. Eng., Aristotle University Thessaloniki, GR-54006 Thessaloniki, Greece; Sahm, P., Lab. Heat Transf. and Environ. Eng., Aristotle University Thessaloniki, GR-54006 Thessaloniki, Greece; Kunz, R., Inst. für Tech. Thermodynamik, Universität Karlsruhe, D-76128 Karlsruhe, Germany; Vögele, T., Inst. für Tech. Thermodynamik, Universität Karlsruhe, D-76128 Karlsruhe, Germany; Schneider, Ch., Inst. für Tech. Thermodynamik, Universität Karlsruhe, D-76128 Karlsruhe, Germany; Kessler, Ch., Inst. für Tech. Thermodynamik, Universität Karlsruhe, D-76128 Karlsruhe, Germany","The Heilbronn ozone experiment was performed in the period 23-26 June 1994 in the state of Baden-Wurttemberg, Germany, with the intention to investigate if peak ozone concentrations during summer smog periods may be reduced by the aid of short term local scale interventions. Extensive meteorological and air quality measurements carried out during the experiment provide valuable information on the prevailing situation. In addition, high resolution model simulations with the EUMAC Zooming Model (EZM) were performed to complete the picture at areas where no observations were available and to facilitate assessing the effectiveness of the emission reduction interventions. The observational data enable a very detailed evaluation of the simulation results. The results of both measurements and simulations reveal that the interventions lead to air quality improvements with regard to the primary pollutant concentrations but only to minor changes in peak ozone levels. The main conclusion from the Heilbronn ozone experiment is that concerted large-scale interventions to the primary pollutant sources are needed for decisive reductions of peak ozone concentrations in Central Europe.","Emissions inventory; Nesting; Ozone modelling; Pollution abatement; Urban air quality","Nesting; Ozone formation; Wind flow simulations; Air pollution control; Computer simulation; Flow of fluids; Mathematical models; Ozone; Wind; Air quality; ozone; flow; ozone; simulation; wind; air quality; atmospheric flow; atmospheric pollution; Heilbronn experiment; ozone; pollutant dispersion; smog; wind; air monitoring; air pollution; air quality; airflow; conference paper; germany; pollution control; priority journal; smog; summer; wind; Germany, Baden-Wurttemberg",Conference Paper,"Final","",Scopus,2-s2.0-0031259707
"Moussiopoulos N., Sahm P., Vögele T., Kunz R.","7005597265;7005325950;6602426884;7102592710;","Numerical simulations of the wind flow and ozone formation during the Heilbronn ozone experiment",1997,"International Journal of Environment and Pollution","8","3-6",,"654","665",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031338756&partnerID=40&md5=570d4529fb786fe02d2dbb1f9836ec4c","Lab. Heat Transf./Environ. Eng., Aristotle University Thessaloniki, 54006 Thessaloniki, Greece; Inst. F. Technische Thermodynamik, Universität Karlsruhe, 76128 Karlsruhe, Germany","Moussiopoulos, N., Lab. Heat Transf./Environ. Eng., Aristotle University Thessaloniki, 54006 Thessaloniki, Greece; Sahm, P., Lab. Heat Transf./Environ. Eng., Aristotle University Thessaloniki, 54006 Thessaloniki, Greece; Vögele, T., Inst. F. Technische Thermodynamik, Universität Karlsruhe, 76128 Karlsruhe, Germany; Kunz, R., Inst. F. Technische Thermodynamik, Universität Karlsruhe, 76128 Karlsruhe, Germany","The Heilbronn ozone experiment was aimed at investigating the impact of short-term local-scale interventions on peak ozone levels during summer smog periods. The measures taken were estimated to lead to considerable reductions of road traffic emissions, but to only smaller reductions of industrial emissions. Model simulations with the European Zooming Model (EZM) were performed for assessing the effectiveness of the emission reduction interventions. The evaluation of both simulation results and extensive meteorological and air quality measurements carried out during the experiment reveals that the interventions lead to air quality improvements with regard to the primary pollutant concentrations but to only minor changes in peak ozone levels. The main conclusion from the Heilbronn ozone experiment is that concerted large-scale interventions to the primary pollutant sources are needed for decisive reductions of peak ozone concentrations in Central Europe.","Emission reduction; Heilbronn experiment; Ozone concentration; Photochemical model; Prognostic wind model","Air pollution control; Air quality; Computer simulation; Industrial emissions; Particulate emissions; Photochemical reactions; Wind; Heilbronn ozone experiment; Wind flow; Ozone",Article,"Final","",Scopus,2-s2.0-0031338756
"Mu Y., Xia Y., Mei L.","7103374032;7403027440;7103211526;","Effective charge and electronic energy loss of heavy ions from a modelof an ion embedded in jellium",1997,"Physical Review B - Condensed Matter and Materials Physics","55","10",,"6188","6191",,2,"10.1103/PhysRevB.55.6188","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346869998&doi=10.1103%2fPhysRevB.55.6188&partnerID=40&md5=036322a396d1972dd3d98d15fc0df470","Department of Physics, Shandong University, Jinan 250100, Taiwan","Mu, Y., Department of Physics, Shandong University, Jinan 250100, Taiwan; Xia, Y., Department of Physics, Shandong University, Jinan 250100, Taiwan; Mei, L., Department of Physics, Shandong University, Jinan 250100, Taiwan","A model of an ion embedded in jellium is presented. The static charge state of a heavy ion is determined self-consistently. The effective charge of a heavy ion at low velocities is calculated, which is incorporated with the Brandt-Kitagawa effective charge theory to take the velocity dependence of the effective charge into account. The quantal harmonic oscillator model is generalized to calculate the electronic energy loss of heavy ions colliding with a carbon target. The results are compared with available experimental data. © 1997 The American Physical Society.",,,Article,"Final","",Scopus,2-s2.0-0346869998
"Mueller Pang","7401687858;","Effectiveness analysis of implementing the regional clean air incentives market (RECLAIM) program to reduce emissions in the South Coast Air Basin",1997,"Proceedings of the Air & Waste Management Association's Annual Meeting & Exhibition",,,,"","",10,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031367942&partnerID=40&md5=12e270f04d7ced39a38cd54c65ea824b","South Coast Air Quality Management, District, Diamond Bar, United States","Mueller, Pang, South Coast Air Quality Management, District, Diamond Bar, United States","RECLAIM, a tradeable emissions credit program, has been a key strategy to reduce NOx and SOx emissions in the South Coast Air Basin since January 1994. The emissions and trade activities data collected over the past three years shows that this market-driven model is the major instrument in reducing NOx an SOx emissions from stationary sources in California's South Coast Air Basin, while providing a high degree of implementation flexibility to industrial sources. Under the program, the emissions have been reduced beyond the designed values. In addition, the monitoring systems specified in the program provide for more accurate reporting of emissions. The trading market under RECLAIM has been highly active. More than 19,000 tons of NOx and 7,000 tons of SOx have been traded to date, at a total value of more than 22 million dollars. A large number of credits were traded for future years, which indicates that many RECLAIM facilities can reduce their control costs by purchasing credits from other facilities which have reduced their emissions more cost-effectively. Although considered a closed-market system, RECLAIM is designed to interact with credits generated under the open-market system as well. Currently, emissions reduction credits generated by specific types of mobile source activities can be used by RECLAIM facilities. In the near future, emission credits from area-wide stationary sources will also be allowed for use by RECLAIM facilities. Based on three years of implementation experience, RECLAIM has proven to be a cost-effective tool for reducing emissions as well as providing for greater operational flexibility for industrial sources.",,"Air quality; Cost effectiveness; Gas emissions; Industrial emissions; Marketing; Regional clean air incentives market (RECLAIM) program; Air pollution control",Conference Review,"Final","",Scopus,2-s2.0-0031367942
"Mukhopadhyay I.","56219533800;","Assignment of optically pumped far-infrared laser line through forbidden transition involving highly interacting CH3-rocking state in C-13 methanol",1997,"Spectrochimica Acta - Part A: Molecular and Biomolecular Spectroscopy","53","6",,"805","809",,,"10.1016/S1386-1425(97)00005-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0347141393&doi=10.1016%2fS1386-1425%2897%2900005-X&partnerID=40&md5=48515ae9319a71f1352ce36b63c23592","Laser Programme, Centre for Advanced Technology, Indore 452 013, India","Mukhopadhyay, I., Laser Programme, Centre for Advanced Technology, Indore 452 013, India","An assignment is proposed for the far infrared (FIR) laser line in C-13 substituted methanol optically pumped by the 9P(20) hot band CO2 laser. The assignment scheme involves a 'forbidden' pump absorption transition connecting a highly interacting CH3-rocking state as the upper pumped level. The assignment scheme is rigorously confirmed by closed combination loops of accurately measured wavenumbers from high resolution Fourier transform spectroscopy. A Coriolis interaction constant is obtained from the proposed assignment scheme, which is consistent with the assignments for FIR laser lines pumped by the 10R(18) CO2 laser line in C-13 methanol and hybridization of certain states in normal methanol. To our knowledge this is the first time it has been proposed that a FIR laser line could be emitted in C-13 methanol through a 'forbidden' transition involving a highly interacted CH3-rocking state as the upper pumped level. © 1997 Elsevier Science B.V.","Coriolis interaction; Far-infrared lasers; Forbidden transitions; Methanol; Torsion",,Article,"Final","",Scopus,2-s2.0-0347141393
"Mulawa P.A., Cadle S.H., Knapp K., Zweidinger R., Snow R., Lucas R., Goldbach J.","35564198300;7005850780;7102739572;57219106352;7202433935;7201704187;57190128021;","Effect of ambient temperature and E-10 fuel on primary exhaust particulate matter emissions from light-duty vehicles",1997,"Environmental Science and Technology","31","5",,"1302","1307",,58,"10.1021/es960514r","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030895310&doi=10.1021%2fes960514r&partnerID=40&md5=16da6a94acaf9e9ebea1b7c38bda472b","Gen. Motors Res. and Devmt. Center, MC 480-106-269, 30500 Mound Road, Warren, MI 48090-9055, United States; U.S. EPA Mobile Src. Emissions Br., Mail Drop 48, Research Triangle Park, NC 27711, United States; ManTech Environmental Technology, P.O. Box 12313, Research Triangle Park, NC 27709, United States; Alaska Dept. of Environ. Conserv., Air and Water Quality Division, Air Quality Management, 610 University Avenue, Fairbanks, AK 99709-3643, United States; University of Alaska - Fairbanks, School of Management, Fairbanks, AK 99701, United States","Mulawa, P.A., Gen. Motors Res. and Devmt. Center, MC 480-106-269, 30500 Mound Road, Warren, MI 48090-9055, United States; Cadle, S.H., Gen. Motors Res. and Devmt. Center, MC 480-106-269, 30500 Mound Road, Warren, MI 48090-9055, United States; Knapp, K., U.S. EPA Mobile Src. Emissions Br., Mail Drop 48, Research Triangle Park, NC 27711, United States; Zweidinger, R., U.S. EPA Mobile Src. Emissions Br., Mail Drop 48, Research Triangle Park, NC 27711, United States; Snow, R., ManTech Environmental Technology, P.O. Box 12313, Research Triangle Park, NC 27709, United States; Lucas, R., Alaska Dept. of Environ. Conserv., Air and Water Quality Division, Air Quality Management, 610 University Avenue, Fairbanks, AK 99709-3643, United States; Goldbach, J., University of Alaska - Fairbanks, School of Management, Fairbanks, AK 99701, United States","During the winter of 1994-1995, the State of Alaska Department of Environmental Conservation conducted a multifaceted program designed to evaluate the impact of switching from regular gasoline to an E-10 fuel (gasoline with 10% ethanol)in Fairbanks. As part of that program, 10 in-use vehicles were tested on a chassis dynamometer at temperatures of 20, 0, and - 20 °F using both fuels. Three of these vehicles were retested in the EPA facilities at Research Triangle Park, NC, under the same conditions. Vehicles were driven over the Urban Dynamometer Driving Schedule of the Federal Test Procedure during testing. PM-10 exhaust emission samples were collected at Fairbanks, and total particulate samples were obtained at the EPA. Results from both parts of this study indicate that particulate matter (PM) emission rates increased with decreasing temperature for both fuels. The increase occurred primarily during cold starting and is assumed to be due to enrichment. Particulate matter emission rates during operation on the E-10 fuel were lower relative to rates obtained during operation on the base gasoline. Exhaust hydrocarbon and PM emissions were well correlated, suggesting that fully phased-in Federal Tier 1 vehicle emission standards will reduce PM emissions from new vehicles and that rich-operating, high emitters can be expected to have high PM emissions.",,"air analysis; air monitoring; article; atmospheric dispersion; environmental protection; environmental temperature; exhaust gas; particulate matter; united states",Article,"Final","",Scopus,2-s2.0-0030895310
"Müller E.","57223117167;","Gravitational radiation from core-collapse supernovae",1997,"Classical and Quantum Gravity","14","6","010","1455","1460",,4,"10.1088/0264-9381/14/6/010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038867538&doi=10.1088%2f0264-9381%2f14%2f6%2f010&partnerID=40&md5=832a7730c4ca8134f15ea77013deb738","Max-Planck-Inst. fur Astrophysik, Karl-Schwarzschild-Straße 1, 85748 Garching, Germany","Müller, E., Max-Planck-Inst. fur Astrophysik, Karl-Schwarzschild-Straße 1, 85748 Garching, Germany","Asymmetric core-collapse supernova are promising sources of gravitational radiation. Asymmetries can arise because of both convective instabilities and rotation. Convective instabilities occur in two distinct, spatially well separated regions during the first second of the explosion: (i) inside the proto-neutron star immediately below the neutrinosphere and (ii) in the neutrino-heated 'hot-bubble' region interior to the outward propagating revived shock wave. The gravitational wave signature of both convective instabilities has recently been computed. One finds that for a supernova located at a distance of 10 kpc the maximum dimensionless gravitational wave amplitudes |hTT| range from about 9 × 10-23 to 3 × 10-21 in two-dimensional models. Anisotropic emission of neutrinos resulting from the non-spherical stratification of the proto-neutron star also generates gravitational waves. The amplitudes can be larger than the wave amplitudes due to mass motions by a factor of 5-10. In three-dimensional simulations the gravitational wave amplitudes due to mass motion and anisotropic neutrino emission are reduced by an order of magnitude. Most of the gravitational radiation from convection inside the proto-neutron star is emitted in the frequency band 100-1000 Hz, while convective motions in the hot-bubble region generate waves from several 100 Hz down to a few Hz. Pre-supernova models of rotating stars have not yet been calculated. Thus, in order to predict the gravitational wave signature of rotational core collapse one has to rely on parameter studies of the collapse of likely initial models. A recent comprehensive study shows that the dimensionless gravitational wave amplitudes are in the range 4 × 10-25 ≲ |hTT| ≲ 4 × 10-23 for a source at a distance of 10 Mpc. The spectra cover a frequency range of 50 Hz to 3 kHz, with most of the power being emitted between 500 Hz and 1 kHz.",,,Article,"Final","",Scopus,2-s2.0-0038867538
"Müller-Berger S., Nesterov V.V., Frömter E.","6602562805;56353745700;7006363746;","Partial recovery of in vivo function by improved incubation conditions of isolated Penal proximal tubule",1997,"Pflugers Archiv European Journal of Physiology","434","4",,"383","391",,48,"10.1007/s004240050411","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030839385&doi=10.1007%2fs004240050411&partnerID=40&md5=0e1f9f3fa7abfee81a96b7d9b40411a3","Zentrum der Physiologie, Klin. Johann Wolfgang Goethe-Univ., D-60590 Frankfurt am Main, Germany","Müller-Berger, S., Zentrum der Physiologie, Klin. Johann Wolfgang Goethe-Univ., D-60590 Frankfurt am Main, Germany; Nesterov, V.V., Zentrum der Physiologie, Klin. Johann Wolfgang Goethe-Univ., D-60590 Frankfurt am Main, Germany; Frömter, E., Zentrum der Physiologie, Klin. Johann Wolfgang Goethe-Univ., D-60590 Frankfurt am Main, Germany","In the preceding publication we reported that some transport properties of proximal tubules perfused in vitro differ from those of tubules perfused in vivo, and that the in vivo function can be largely recuperated by improved metabolic substrate supply and stimulation with norepinephrine (NE). Since we have previously observed that the basolateral Na-HCO3-cotransporter operates with an overall stoichiometric ratio of q ~3 HCO3- :1 Na+ in vivo, but with q ~2 HCO3- :1 Na+ in vitro and that is responds differently in both cases to acetazolamide (ACZ), we have now tested whether the co-transporter can regain its in vivo function in vitro if the incubation conditions are improved. Cell membrane potentials (V(b)) and cell pH (pH(i)) were measured with microelectrodes and microfluorimetric techniques on isolated S2 segments of rabbit proximal tubule and the instantaneous V(b) response to a 2:1 reduction of bath HCO3- or Na+ concentration was determined. (ΔV(b))HCO3 and (ΔV(b))Na averaged 13.1 ± 0.9 mV (SEM) and 6.9 ± 0.5 mV in D-glucose-containing control HCO3-Ringer solution and decreased respectively to 10.1 ± 0.5 mV and 3.8 ± 0.2 mV (n = 8) after incubation in tissue culture medium and NE (10-5 mmol/l). These data imply that 4 increased from 1.9 to 2.7. Concomitantly the tubules became susceptible to ACZ (1 mmol/l), which reduced (ΔV(b)HCO3 in control conditions only to 94.6 ± 1.2% but under improved incubation conditions to 64.5 ± 2.4%. As verified in voltage divider measurements the latter reduction was not caused by activation of a basolateral K+ conductance. Tile results indicate that improved incubation conditions can at least partially revert cotransport function towards that of the in vivo state. The effect of ACZ may be explained if in the improved state 1 CO32- + 1 HCO3- + 1 Na+ are cotransported, in which case inhibition of carbonic anhydrase (CA) may cause a CO32-/pH disequilibrium to develop in the basal labyrinth which impedes the cotransport. Under conventional incubation conditions, however, when only 2 HCO3- + 1 Na+ are cotransported no such disequilibrium should develop irrespective of whether CA is active or inhibited.","Acetazolamide; Cellular substrate supply; CO32-/pH disequilibrium; Isolated proximal tubule; Na-HCO3 cotransport; Norepinephrine","acetazolamide; bicarbonate; glucose; noradrenalin; tissue culture medium; animal tissue; article; cell membrane potential; cell ph; controlled study; fluorometry; in vitro study; ion transport; kidney proximal tubule; nonhuman; potassium transport; priority journal; rabbit; sodium transport; Acetazolamide; Animals; Bicarbonates; Carrier Proteins; Chemistry; Electric Conductivity; Histological Techniques; Hydrogen-Ion Concentration; Ions; Kidney Tubules, Proximal; Mathematics; Perfusion; Rabbits; Sodium-Bicarbonate Symporters",Article,"Final","",Scopus,2-s2.0-0030839385
