Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Bouwman A.F., Leemans R.","57202945421;7004379793;","The role of forest soils in the global carbon cycle",2006,"Carbon Forms and Functions in Forest Soils",,,,"503","525",,,"10.2136/1995.carbonforms.c23","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103316481&doi=10.2136%2f1995.carbonforms.c23&partnerID=40&md5=17fcbc3a839a223bb3180fdd15d00338","National Institute of Public Health and Environmental Protection, Bilthoven, Netherlands","Bouwman, A.F., National Institute of Public Health and Environmental Protection, Bilthoven, Netherlands; Leemans, R., National Institute of Public Health and Environmental Protection, Bilthoven, Netherlands","This chapter discusses estimates of global soil carbon (C) pools. It attempts to quantify so-called ""equilibrium fluxes"" of soil C, including soil organic matter accumulation, weathering of bedrock and riverine transport, and ""transient"" fluxes of soil C caused by land use changes. The chapter considers ""equilibrium"" fluxes and ""transient"" fluxes of soil C. It shows that removal of atmospheric CO2 by dissolution of calcium carbonates is in the order of 4 to 30 g C m-z yrl. The chapter reviews the state-of-the-art understanding of C content and fluxes between the terrestrial biosphere and the atmosphere, with emphasis on forest soils. It distinguishes ""equilibrium fluxes,"" that are relatively constant on a long time scale, and ""transient fluxes,"" that are determined by magnitude and type of land use change and that are variable over a short time scale. The chapter discusses the effects of climate change and potential shifts in vegetation patterns on soil C. © 1995 Soil Science Society of America.","Calcium carbonate weathering; Equilibrium flux; Forest soil; Global soil carbon pool; Land use change; Riverine transport; Soil carbon; Transient flux",,Book Chapter,"Final","",Scopus,2-s2.0-85103316481
"Sissell K.","8313398900;","Seven states finalize rule for CO2 Emission trading program",2006,"Chemical Week","168","29",,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33747859002&partnerID=40&md5=e194f32babf3c0a7ebe3d643c5e6baf8",,"Sissell, K.","The rule for the nation's first regional greenhouse gas emission cap-and-trade program has been finalized by seven Northeastern states. They have laid down the groundwork for the Regional Greenhouse Gas initiative (RGGI) that requires to cap CO2 emissions at 121 million tons/year. In this rule facilities will be allowed to sell emission credits or purchase emission allowances to meet the CO2 limits. They took this initiative when Bush administration's refusal to endorse the Kyoto Protocol or take other mandatory to reduce CO2 emissions. The RGGI's rule apply only on coal-fired electric generating facilities whereas chemical plants are allowed to generate offsets by implementing CO2 emission reduction projects from outside the region. The implementation of RGGI initiative helps to achieve goal of reducing emissions that cause global climate change.",,"Air pollution; Chemical plants; Coal; Gas emissions; Greenhouse effect; Laws and legislation; Coal-fired electric generation; Greenhouse gas emission; Purchase emission allowances; Sell emission credits; Carbon dioxide",Article,"Final","",Scopus,2-s2.0-33747859002
[No author name available],[No author id available],"Approval and promulgation of air quality implementation plans; Texas; revisions to Chapter 117, emission inventories, transportation conformity budgets, and 5% increment of progress plan for the Dallas/Fort Worth 8-hour ozone nonattainment area",2006,"Federal Register","71","162",,"48870","48879",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748171624&partnerID=40&md5=172de1e20578d5507e7d9539371a8154",,"","EPA is proposing to approve revisions to the SIP submitted by the state of Texas for the Dallas/Fort Worth (DFW) nonattainment area as meeting 1-hr ozone serious area requirements. EPA is proposing to approve the 5% Increment of Progress emission reduction plan, the 2002 base year inventory, and a 2007 motor vehicle emission budget for the DFW 8-hr ozone nonattainment area. EPA is also proposing to approve a Federal consent decree concerning the Alcoa Rockdale plant in Milam County; energy efficiency measures implemented within the DFW 8-hr ozone nonattainment area; and revisions to 30 TAC, Chapter 117, Control of Air Pollution from Nitrogen Compounds, concerning stationary reciprocating internal combustion engines operating within the DFW 8-hr ozone nonattainment area. These revisions will allow the State of Texas to fulfill remaining obligations under the 1-hr ozone standard in the DFW nonattainment area. These actions are being taken in accordance with section 110 and part D of the Clean Air Act and EPA's regulations. The intended effect of this action is to approve revisions submitted which satisfy outstanding 1-hr ozone obligations for the DFW area and result in emission reductions within 3 yr of the DFW area's nonattainment designation under the 8-hr ozone standard. Comments must be received on 9/21/2006. List of subjects in 40 CFR part 52 include environment protection, air pollution control, NO2, ozone, VOC, intergovernmental regulations, and reporting and recordkeeping requirements, SOx, and VOC.",,,Note,"Final","",Scopus,2-s2.0-33748171624
"Hileman B.","7007100979;","Heretical position on nuclear power",2006,"Chemical and Engineering News","84","34",,"43","",,,"10.1021/cen-v084n034.p043","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748466325&doi=10.1021%2fcen-v084n034.p043&partnerID=40&md5=4265a11905f82b77d3fe8a6ce54ce7a1",,"Hileman, B.",[No abstract available],,"Carbon dioxide; Energy efficiency; Gas emissions; Greenhouse effect; Ice; Melting; Nuclear reactors; Carbon dioxide emissions; Emission reduction; Ice melting; Polar regions; Nuclear energy",Article,"Final","",Scopus,2-s2.0-33748466325
"Dzhonson A., Gerlich D., Bieske E.J., Maier J.P.","6507725489;7004150032;7004906237;57203046406;","Apparatus for the study of electronic spectra of collisionally cooled cations: para-dichlorobenzene",2006,"Journal of Molecular Structure","795","1-3",,"93","97",,42,"10.1016/j.molstruc.2005.11.044","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33747201073&doi=10.1016%2fj.molstruc.2005.11.044&partnerID=40&md5=fd5eac59c5366b5203a7ffab28455145","Department of Chemistry, University of Basel, Klingelbergstrasse 80, Basel, CH-4056, Switzerland; Fakultät für Naturwissenschaften, TU Chemnitz, Straße der Nationen 62, D-0911, Germany; School of Chemistry, University of Melbourne, Parkville, 3010 Vic., Australia","Dzhonson, A., Department of Chemistry, University of Basel, Klingelbergstrasse 80, Basel, CH-4056, Switzerland; Gerlich, D., Fakultät für Naturwissenschaften, TU Chemnitz, Straße der Nationen 62, D-0911, Germany; Bieske, E.J., School of Chemistry, University of Melbourne, Parkville, 3010 Vic., Australia; Maier, J.P., Department of Chemistry, University of Basel, Klingelbergstrasse 80, Basel, CH-4056, Switzerland","An apparatus has been developed with the aim of measuring the electronic spectra of large ions at low vibrational and rotational temperatures, as of relevance to astronomical observations. The mass-selected ions are injected into a 22-pole radio frequency trap where internal degrees of freedom are deactivated by cryogenically cooled helium gas. In these first experiments the electronic transitions are detected by a predissociation process for N2O+ and para-dichlorobenzene cations (p-DCB+). In case of N2O+ the over(A, ̃) 2Σ+ ← over(X, ̃) 2Π3 / 2 transition is rotationally resolved and the population fits to Trot∼25 K. The over(B, ̃) 2B3 u ← over(X, ̃) 2B2 g system of p-DCB+ shows narrow vibronic bands and an absence of hot bands indicating that the rotational and vibrational degrees of freedom have been relaxed. The vibrational structure has been assigned leading to the frequencies of several of the modes in the over(B, ̃) 2B3 u state. The dynamics of the photon absorption/dissociation are discussed. © 2006 Elsevier B.V. All rights reserved.","Cold-cations; Electronic spectra; Ion-trap","Astronomy; Benzene; Cryogenics; Molecular vibrations; Radio frequency amplifiers; Rotation; Spectrum analysis; Cold cations; Electronic spectra; Ion traps; Para dichlorobenzene cations; Positive ions",Article,"Final","",Scopus,2-s2.0-33747201073
"Doh C.-H., Seong I.K., Jeong K.-Y., Jin B.-S., Kay H.A., Byung C.M., Moon S.-I., Yun M.-S.","6603327409;14219509400;14030096300;7201511473;14219189500;14218865300;7401616598;7102397411;","Synthesis of silicon-carbon by polyaniline coating and electrochemical properties of the Si-C|Li cell",2006,"Bulletin of the Korean Chemical Society","27","8",,"1175","1180",,12,"10.5012/bkcs.2006.27.8.1175","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33747859337&doi=10.5012%2fbkcs.2006.27.8.1175&partnerID=40&md5=700c24b51cf1af6ead4f0fa836ec03b9","Korea Electrotechnology Research Institute, Changwon, Gyeongnam 641-120, South Korea; BK21 Physics Div., Sungkyunkwan University, Suwon 440-746, South Korea; Dept. Environmental Chem., Changwon College of Korea Polytechnic VII, Changwon 641-772, South Korea","Doh, C.-H., Korea Electrotechnology Research Institute, Changwon, Gyeongnam 641-120, South Korea; Seong, I.K., Korea Electrotechnology Research Institute, Changwon, Gyeongnam 641-120, South Korea; Jeong, K.-Y., Korea Electrotechnology Research Institute, Changwon, Gyeongnam 641-120, South Korea; Jin, B.-S., Korea Electrotechnology Research Institute, Changwon, Gyeongnam 641-120, South Korea; Kay, H.A., BK21 Physics Div., Sungkyunkwan University, Suwon 440-746, South Korea; Byung, C.M., Dept. Environmental Chem., Changwon College of Korea Polytechnic VII, Changwon 641-772, South Korea; Moon, S.-I., Korea Electrotechnology Research Institute, Changwon, Gyeongnam 641-120, South Korea; Yun, M.-S., Korea Electrotechnology Research Institute, Changwon, Gyeongnam 641-120, South Korea","Si-C composites were prepared by the carbonization of polyaniline (PAn) coated on silicone powder. The physical and electrochemical properties of the Si-C composites were characterized by particle-size analysis, Xray diffraction, scanning electron microscopy, and battery electrochemical tests. The average particle size of Si was increased by the coating of Pan but somewhat reduced by the carbonization to give silicone-carbon composites. The co-existence of crystalline silicone and amorphous-like carbon was confirmed by XRD analyses. SEM photos showed that the silicone particles were well covered with carbonaceous materials, depending on the PAn content. Si-C|Li cells were fabricated using the Si-C composites and tested using galvanostatic charge-discharge. Si-C|Li cells gave better electrochemical properties than Si|Li cells. Si-C|Li cells using Si-C from HCl-undoped precursor PAn showed better electrochemical properties than precursor PAn doped in HCl. The addition of an electrolyte containing 4-fluoroethylene carbonate (FEC) increased the initial discharge capacity. Also, another electrochemical test, the galvanostatic charge-discharge test with GISOC (gradual increasing of the state of charge) was carried out. Si-C(Si:PAn = 50:50 wt. ratio)|Li cell showed 414 mAh/g of reversible specific capacity, 75.7% of IIE (initial intercalation efficiency), 35.4 mAh/g of IICs (surface irreversible specific capacity).","Anode; Carbon; Lithium battery; Silicon","Anodes; Carbon; Electrochemistry; Particle size analysis; Plastic coatings; Scanning electron microscopy; Silicon; Synthesis (chemical); X ray diffraction; Electrochemical properties; Galvanostatic charge-discharge; Initial intercalation efficiency; Lithium battery; Surface irreversible specific capacity; Lithium batteries",Article,"Final","",Scopus,2-s2.0-33747859337
[No author name available],[No author id available],"Outer Continental Shelf air regulations consistency update for California",2006,"Federal Register","71","160",,"47758","47763",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33747870583&partnerID=40&md5=7e61ef420242edcfce0ebc9545288956",,"","EPA is proposing to update a portion of the Outer Continental Shelf (OCS) Air Regulations. Requirements applying to OCS sources located within 25 mi of States' seaward boundaries must be updated periodically to remain consistent with the requirements of the corresponding onshore area, as mandated by section 328 of the CAAA. The portion of the OCS air regulations that is being updated pertains to the requirements for OCS sources by the Ventura County Air Pollution Control District (Ventura County APCD). The intended effect of approving the OCS requirements for the Ventura County APCD is to regulate emissions from OCS sources in accordance with the requirements onshore. Comments must arrive by 9/18/2006.",,,Note,"Final","",Scopus,2-s2.0-33747870583
"Wormuth D., Baier M., Kandlbinder A., Scheibe R., Hartung W., Dietz K.-J.","6602356902;36140405800;6507212925;7006166399;7102126104;7102053149;","Regulation of gene expression by photosynthetic signals triggered through modified CO2 availability",2006,"BMC Plant Biology","6",,"15","","",,29,"10.1186/1471-2229-6-15","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749244436&doi=10.1186%2f1471-2229-6-15&partnerID=40&md5=f5c8ec39bc67e9b04ad6486fd2944fd5","Biochemistry and Physiology of Plants, Bielefeld University - W5, 33501 Bielefeld, Germany; Plant Physiology, University of Osnabrück, FB 5, 49069 Osnabrück, Germany; Molecular Plant Physiology and Biophysics, Julius Von Sachs-Institut für Biowissenschaften, 97082 Würzburg, Germany","Wormuth, D., Biochemistry and Physiology of Plants, Bielefeld University - W5, 33501 Bielefeld, Germany; Baier, M., Biochemistry and Physiology of Plants, Bielefeld University - W5, 33501 Bielefeld, Germany; Kandlbinder, A., Biochemistry and Physiology of Plants, Bielefeld University - W5, 33501 Bielefeld, Germany; Scheibe, R., Plant Physiology, University of Osnabrück, FB 5, 49069 Osnabrück, Germany; Hartung, W., Molecular Plant Physiology and Biophysics, Julius Von Sachs-Institut für Biowissenschaften, 97082 Würzburg, Germany; Dietz, K.-J., Biochemistry and Physiology of Plants, Bielefeld University - W5, 33501 Bielefeld, Germany","Background: To coordinate metabolite fluxes and energy availability, plants adjust metabolism and gene expression to environmental changes through employment of interacting signalling pathways. Results: Comparing the response of Arabidopsis wild-type plants with that of the mutants adg1, pgr1 and vtc1 upon altered CO2-availability, the regulatory role of the cellular energy status, photosynthetic electron transport, the redox state and concentration of ascorbate and glutathione and the assimilatory force was analyzed in relation to the transcript abundance of stress-responsive nuclear encoded genes and psaA and psbA encoding the reaction centre proteins of photosystem I and II, respectively. Transcript abundance of Bap1, Stp1, psaA and psaB was coupled with seven metabolic parameters. Especially for psaA and psaB, the complex analysis demonstrated that the assumed PQ-dependent redox control is subordinate to signals linked to the relative availability of 3-PGA and DHAP, which define the assimilatory force. For the transcripts of sAPx and Csd2 high correlations with the calculated redox state of NADPH were observed in pgr1, but not in wildtype, suggesting that in wild-type plants signals depending on thylakoid acidification overlay a predominant redox-signal. Strongest correlation with the redox state of ascorbate was observed for 2CPA, whose transcript abundance regulation however was almost insensitive to the ascorbate content demonstrating dominance of redox regulation over metabolite sensing. Conclusion: In the mutants, signalling pathways are partially uncoupled, demonstrating dominance of metabolic control of photoreaction centre expression over sensing the redox state of the PQ-pool. The balance between the cellular redox poise and the energy signature regulates sAPx and Csd2 transcript abundance, while 2CPA expression is primarily redox-controlled. © 2006 Wormuth et al; licensee BioMed Central Ltd.",,"Arabidopsis; Arabidopsis protein; carbon monoxide; chlorophyll; chlorophyll a; enzyme; plant RNA; primer DNA; Arabidopsis; gene expression regulation; genetics; isolation and purification; metabolism; photosynthesis; reverse transcription polymerase chain reaction; signal transduction; Arabidopsis; Arabidopsis Proteins; Carbon Monoxide; Chlorophyll; DNA Primers; Enzymes; Gene Expression Regulation, Plant; Photosynthesis; Reverse Transcriptase Polymerase Chain Reaction; RNA, Plant; Signal Transduction",Article,"Final","",Scopus,2-s2.0-33749244436
"Hurst D.F., Lin J.C., Romashkin P.A., Daube B.C., Gerbig C., Matross D.M., Wofsy S.C., Hall B.D., Elkins J.W.","7101995675;56097010700;6604063274;7003301093;6604094122;6507070409;7006103811;7401720543;7101671456;","Continuing global significance of emissions of Montreal Protocol-restricted halocarbons in the United States and Canada",2006,"Journal of Geophysical Research Atmospheres","111","15","D15302","","",,35,"10.1029/2005JD006785","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845936836&doi=10.1029%2f2005JD006785&partnerID=40&md5=a8740406d5af6ac72122904e39a38ff1","Cooperative Institute for Research in Environmental Sciences, University of Colorado, Boulder, CO, United States; Global Monitoring Division, NOAA Earth System Research Laboratory, 325 Broadway R/GMD1, Boulder, CO 80305, United States; Department of Earth and Planetary Sciences, Division of Engineering and Applied Sciences, Harvard University, 20 Oxford Street, Cambridge, MA 02138, United States; Department of Earth Sciences, University of Waterloo, Waterloo, ON N2L 3O1, Canada; Research Aviation Facility, National Center for Atmospheric Research, 10802 Airport Court, Broomfield, CO 80021-2561, United States; Max Planck Institute for Biogeochemistry, Hans-Knöll-Straße 10, D-07745 Jena, Germany","Hurst, D.F., Cooperative Institute for Research in Environmental Sciences, University of Colorado, Boulder, CO, United States, Global Monitoring Division, NOAA Earth System Research Laboratory, 325 Broadway R/GMD1, Boulder, CO 80305, United States; Lin, J.C., Department of Earth and Planetary Sciences, Division of Engineering and Applied Sciences, Harvard University, 20 Oxford Street, Cambridge, MA 02138, United States, Department of Earth Sciences, University of Waterloo, Waterloo, ON N2L 3O1, Canada; Romashkin, P.A., Cooperative Institute for Research in Environmental Sciences, University of Colorado, Boulder, CO, United States, Global Monitoring Division, NOAA Earth System Research Laboratory, 325 Broadway R/GMD1, Boulder, CO 80305, United States, Research Aviation Facility, National Center for Atmospheric Research, 10802 Airport Court, Broomfield, CO 80021-2561, United States; Daube, B.C., Department of Earth and Planetary Sciences, Division of Engineering and Applied Sciences, Harvard University, 20 Oxford Street, Cambridge, MA 02138, United States; Gerbig, C., Department of Earth and Planetary Sciences, Division of Engineering and Applied Sciences, Harvard University, 20 Oxford Street, Cambridge, MA 02138, United States, Max Planck Institute for Biogeochemistry, Hans-Knöll-Straße 10, D-07745 Jena, Germany; Matross, D.M., Department of Earth and Planetary Sciences, Division of Engineering and Applied Sciences, Harvard University, 20 Oxford Street, Cambridge, MA 02138, United States; Wofsy, S.C., Department of Earth and Planetary Sciences, Division of Engineering and Applied Sciences, Harvard University, 20 Oxford Street, Cambridge, MA 02138, United States; Hall, B.D., Global Monitoring Division, NOAA Earth System Research Laboratory, 325 Broadway R/GMD1, Boulder, CO 80305, United States; Elkins, J.W., Global Monitoring Division, NOAA Earth System Research Laboratory, 325 Broadway R/GMD1, Boulder, CO 80305, United States","Contemporary emissions of six restricted, ozone-depleting halocarbons, chlorofluorocarbon-11 (CFC-11, CCl3F), CFC-12 (CCl2F2), CFC-113 (CCl2FCClF2), methyl chloroform (CH3CCl3), carbon tetrachloride (CCl4), and Halon-1211 (CBrClF2), and two nonregulated trace gases, chloroform (CHCl3) and sulfur hexafluoride (SF6), are estimated for the United States and Canada. The estimates derive from 900 to 2900 in situ measurements of each of these gases within and above the planetary boundary layer over the United States and Canada as part of the 2003 CO2 Budget and Regional Airborne-North America (COBRA-NA) study. Air masses polluted by anthropogenic sources, identified by concurrently elevated levels of carbon monoxide (CO), SF6, and CHCl3, were sampled over a wide geographical range of these two countries. For each polluted air mass, we calculated emission ratios of halocarbons to CO and employed the Stochastic Time-Inverted Lagrangian Transport (STILT) model to determine the footprint associated with the air mass. Gridded CO emission estimates were then mapped onto the footprints and combined with measured emission ratios to generate footprint-weighted halocarbon flux estimates. We present statistically significant linear relationships between halocarbon fluxes (excluding CCl4) and footprint-weighted population densities, with slopes representative of per capita emission rates. These rates indicate that contemporary emissions of five restricted halocarbons (excluding CCl4) in the United States and Canada continue to account for significant fractions (7-40%) of global emissions. Copyright 2006 by the American Geophysical Union.",,"Air pollution; Boundary layers; Carbon monoxide; Chlorofluorocarbons; Lagrange multipliers; Laws and legislation; Mathematical models; Particulate emissions; Statistical methods; air mass; anthropogenic source; carbon monoxide; CFC; emission control; halocarbon; Montreal Protocol; ozone depletion; trace gas; Canada; North America; United States",Article,"Final","",Scopus,2-s2.0-33845936836
"Stavrakou T., Müller J.-F.","8231500200;24740740200;","Grid-based versus big region approach for inverting CO emissions using Measurement of Pollution in the Troposphere (MOPITT) data",2006,"Journal of Geophysical Research Atmospheres","111","15","D15304","","",,51,"10.1029/2005JD006896","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845931844&doi=10.1029%2f2005JD006896&partnerID=40&md5=cd46d52fa88f196171718eeeed991367","Belgian Institute for Space Aeronomy, Avenue Circulaire 3, B-1180 Brussels, Belgium","Stavrakou, T., Belgian Institute for Space Aeronomy, Avenue Circulaire 3, B-1180 Brussels, Belgium; Müller, J.-F., Belgian Institute for Space Aeronomy, Avenue Circulaire 3, B-1180 Brussels, Belgium","The CO columns retrieved by the Measurement of Pollution in the Troposphere (MOPITT) satellite instrument between May 2000 and April 2001 are used together with the Intermediate Model for the Annual and Global Evolution of Species (IMAGES) global chemistry transport model and its adjoint to provide top-down estimates for anthropogenic, biomass burning, and biogenic CO emissions on the global scale, as well as for the biogenic volatile organic compounds (VOC) fluxes, whose oxidation constitutes a major indirect CO source. For this purpose, the big region and grid-based Bayesian inversion methods are presented and compared. In the former setup, the monthly emissions over large geographical regions are quantified. In the grid-based setup, the fluxes are optimized at the spatial resolution of the model and on a monthly basis. Source-specific spatiotemporal correlations among errors on the prior emissions are introduced in order to better constrain the inversion problem. Both inversion techniques bring the model columns much closer to the measurements at all latitudes, but the grid-based analysis achieves a higher reduction of the overall model/data bias. Further comparisons with observed mixing ratios at NOAA Climate Monitoring and Diagnostics Laboratory and Global Atmosphere Watch sites, as well as with airborne measurements are also presented. The inferred emission estimates are weakly dependent on the prior errors and correlations. Our best estimate for the global CO source amounts to 2900 Tg CO/yr in both inversion approaches, about 5% higher than the prior. The global anthropogenic emission estimate is 18% larger than the prior, with the biggest increase for east Asia and a substantial decrease in south Asia. The vegetation fire emission estimates decrease as well, from the prior 467 Tg CO/yr to 450 Tg CO/yr in the grid-based solution and 434 Tg CO/yr in the monthly big region setup, mainly due to a significant reduction of African savanna fire emissions. The biogenic CO/VOC flux estimates are found to be enhanced by about 15% on the global scale. The most significant error reductions concern the biogenic emissions in the tropics, the Asian anthropogenic emissions, and the vegetation fire source over Africa. Our inversion results are further compared with previously reported emission estimates. Copyright 2006 by the American Geophysical Union.",,"Atmospheric chemistry; Biomass; Carbon monoxide; Geographical regions; Mathematical models; Optimization; Oxidation; Particulate emissions; Satellite observatories; Troposphere; Volatile organic compounds; airborne survey; atmospheric chemistry; biogenic emission; biomass burning; carbon monoxide; NOAA satellite; satellite mission; savanna; troposphere; volatile organic compound; Africa; Asia; Eurasia; Far East; South Asia",Article,"Final","",Scopus,2-s2.0-33845931844
"McCarthy H.R., Oren R., Kim H.-S., Johnsen K.H., Maier C., Pritchard S.G., Davis M.A.","10046441800;35243469300;57203630265;7006642594;7102830234;7005559636;57214424879;","Interaction of ice storms and management practices on current carbon sequestration in forests with potential mitigation under future CO2 atmosphere",2006,"Journal of Geophysical Research Atmospheres","111","15","D15103","","",,50,"10.1029/2005JD006428","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749841892&doi=10.1029%2f2005JD006428&partnerID=40&md5=239500823932621bb214bd8df535addc","Nicholas School of Environmental and Earth Sciences, Duke University, Box 90328, Durham, NC 27708-0328, United States; Southern Research Station, U.S. Forest Service, Research Triangle Park, NC 27709, United States; Department of Biology, College of Charleston, Charleston, SC 29401, United States; Department of Biological Sciences, University of Southern Mississippi, Hattiesburg, MS 39406, United States","McCarthy, H.R., Nicholas School of Environmental and Earth Sciences, Duke University, Box 90328, Durham, NC 27708-0328, United States; Oren, R., Nicholas School of Environmental and Earth Sciences, Duke University, Box 90328, Durham, NC 27708-0328, United States; Kim, H.-S., Nicholas School of Environmental and Earth Sciences, Duke University, Box 90328, Durham, NC 27708-0328, United States; Johnsen, K.H., Southern Research Station, U.S. Forest Service, Research Triangle Park, NC 27709, United States; Maier, C., Southern Research Station, U.S. Forest Service, Research Triangle Park, NC 27709, United States; Pritchard, S.G., Department of Biology, College of Charleston, Charleston, SC 29401, United States; Davis, M.A., Department of Biological Sciences, University of Southern Mississippi, Hattiesburg, MS 39406, United States","Ice storms are disturbance events with potential impacts on carbon sequestration. Common forest management practices, such as fertilization and thinning, can change wood and stand properties and thus may change vulnerability to ice storm damage. At the same time, increasing atmospheric CO2 levels may also influence ice storm vulnerability. Here we show that a nonintensively managed pine plantation explerienced a ∼250 g C m-2 reduction in living biomass during a single storm, equivalent to ∼30% of the annual net ecosystem carbon exchange of this ecosystem. Drawing on weather and damage survey data from the entire storm cell, the amount of C transferred from the living to the dead biomass pool (26.5 ± 3.3 Tg C), 85% of which will decompose within 25 years, was equivalent to ∼10% of the estimated annual sequestration in conterminous U.S. forests. Conifer trees were more than twice as likely to be killed as leafless deciduous broadleaf trees. In the Duke Forest case study, nitrogen fertilization had no effect on storm-induced carbon transfer from the living to detrital pool while thinning increased carbon transfer threefold. Elevated CO2 (administered with the free-air CO2 enrichment (FACE) system) reduced the storm-induced carbon transfer to a third. Because of the lesser leaf area reduction, plots growing under elevated CO2 also exhibited a smaller reduction in biomass production the following year. These results suggest that forests may suffer less damage during each ice storm event of similar severity in a future with higher atmospheric CO2. Copyright 2006 by the American Geophysical Union.",,"Atmospheric composition; Carbon dioxide; Ecosystems; Ice; Storms; atmospheric chemistry; biomass; carbon dioxide; carbon flux; carbon sequestration; climate effect; fertilizer application; forest management; ice storm; leaf area; net ecosystem exchange; storm damage; thinning; Duke Forest; North America; North Carolina; United States; Coniferophyta",Article,"Final","",Scopus,2-s2.0-33749841892
"Ruiz-Barradas A., Nigam S.","6506964409;7202364010;","IPCC's twentieth-century climate simulations: Varied representations of North American hydroclimate variability",2006,"Journal of Climate","19","16",,"4041","4058",,24,"10.1175/JCLI3809.1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748858698&doi=10.1175%2fJCLI3809.1&partnerID=40&md5=939e2f7d104304bc5d8021a0c31f12b3","Department of Atmospheric and Oceanic Science, University of Maryland, 3405 Computer Space Sciences Bldg., College Park, MD 20742-2425, United States; Department of Atmospheric and Oceanic Science, Earth System Science Interdisciplinary Center, University of Maryland, College Park, MD, United States","Ruiz-Barradas, A., Department of Atmospheric and Oceanic Science, University of Maryland, 3405 Computer Space Sciences Bldg., College Park, MD 20742-2425, United States; Nigam, S., Department of Atmospheric and Oceanic Science, Earth System Science Interdisciplinary Center, University of Maryland, College Park, MD, United States","The annual cycle of precipitation and the interannual variability of the North American hydroclimate during summer months are analyzed in coupled simulations of the twentieth-century climate. The state-of-the-art general circulation models, participating in the Fourth Assessment Report for the Intergovernmental Panel on Climate Change (IPCC), included in the present study are the U.S. Community Climate System Model version 3 (CCSM3), the Parallel Climate Model (PCM), the Goddard Institute for Space Studies model version EH (GISS-EH), and the Geophysical Fluid Dynamics Laboratory Coupled Model version 2.1 (GFDL-CM2.1); the Met Office's Third Hadley Centre Coupled Ocean-Atmosphere GCM (UKMO-HadCM3); and the Japanese Model for Interdisciplinary Research on Climate version 3.2 [MIROC3.2(hires)]. Datasets with proven high quality such as NCEP's North American Regional Reanalysis (NARR), and the Climate Prediction Center (CPC) U.S.-Mexico precipitation analysis are used as targets for simulations. Climatological precipitation is not easily simulated. While models capture winter precipitation very well over the U.S. northwest, they encounter failure over the U.S. southeast in the same season. Summer precipitation over the central United States and Mexico is also a great challenge for models, particularly the timing. In general the UKMO-HadCM3 is closest to the observations. The models' potential in simulating interannual hydroclimate variability over North America during the warm season is varied and limited to the central United States. Models like PCM, and in particular UKMO-HadCM3, exhibit reasonably well the observed distribution and relative importance of remote and local contributions to precipitation variability over the region (i.e., convergence of remote moisture fluxes dominate over local evapotranspiration). However, in models like CCSM3 and GFDL-CM2.1 local contributions dominate over remote ones, in contrast with warm-season observations. In the other extreme are models like GISS-EH and MIROC3.2(hires) that prioritize the remote influence of moisture fluxes and neglect the local influence of land surface processes to the regional precipitation variability. © 2006 American Meteorological Society.",,"Atmospheric humidity; Climate change; Computer simulation; Evapotranspiration; Mathematical models; Precipitation (meteorology); Climatological precipitation; General circulation model; Hydroclimate variability; Climatology; climate prediction; climate variation; general circulation model; paleoclimate; simulation; twentieth century",Article,"Final","",Scopus,2-s2.0-33748858698
