Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Jackson S.D., Casey N.J.","55665900900;16179114700;","Hydrogenation of propyne over palladium catalysts",1995,"Journal of the Chemical Society, Faraday Transactions","91","18",,"3269","3274",,41,"10.1039/ft9959103269","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847112781&doi=10.1039%2fft9959103269&partnerID=40&md5=0a173d13f178948f952154facf3cf364","ICI Katalco, Research Technology and Engineering Group, PO Box 1, Billingham, Cleveland, TS23 1LB, United Kingdom","Jackson, S.D., ICI Katalco, Research Technology and Engineering Group, PO Box 1, Billingham, Cleveland, TS23 1LB, United Kingdom; Casey, N.J., ICI Katalco, Research Technology and Engineering Group, PO Box 1, Billingham, Cleveland, TS23 1LB, United Kingdom","The hydrogenation of propyne on a range of supported palladium catalysts has been investigated. The catalysts all showed 100% selectivity to propene. A non-steady-state regime was observed when the catalysts were brought on line. During this period there was significant carbon laydown resulting in a surface Pd:C ratio of 1:3 with two of the catalysts tested. Once this level of laydown was reached, steady-state operation was achieved. In the steady state the amount of carbon laydown was reduced and activity was reproducible; the orders of reaction for propyne and dihydrogen were obtained. The order with respect to dihydrogen varied between 1.3 for the Pd/zirconia to 0.6 for the Pd/silica, while the order for propyne varied between 0.0 and 0.4. Analysis of the surface species by infrared spectroscopy revealed the presence of the horizontal and vertically bonded propyne, a di-sigma adsorbed propene and propylidyne. A mechanism for the reaction system has been postulated.",,,Article,"Final","",Scopus,2-s2.0-33847112781
"Jackson T.","25926485600;","Joint implementation and cost-effectiveness under the Framework Convention on Climate Change",1995,"Energy Policy","23","2",,"117","138",,38,"10.1016/0301-4215(95)91416-A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029542161&doi=10.1016%2f0301-4215%2895%2991416-A&partnerID=40&md5=8538794385a79971216665204cf4cfd4","Centre for Environmental Strategy, University of Surrey, Guildford, GU2 5XH, United Kingdom","Jackson, T., Centre for Environmental Strategy, University of Surrey, Guildford, GU2 5XH, United Kingdom","The concept of 'joint implementation' is the subject of ongoing negotiations under the Framework Convention on Climate Change. Proponents argue that allowing joint implementation of the objectives of the Convention will increase the cost-effectiveness with which those objectives are achieved. Opponents argue that allowing trade in carbon emission credits will reduce the incentive for domestic greenhouse gas emissions reductions, and may undermine the commitments of the developed nations to take the lead in achieving climate stabilization. This paper examines the argument for joint implementation from the standpoint of cost-effectiveness. It addresses the determination of incremental costs for abatement options, and the assessment of cost-effectiveness under complex systemic conditions. Using national greenhouse gas abatement costing studies from four different nations - two developed nations, on economy in transition and one developing nation - the paper examines both the general claim for cost-effectiveness of joint implementation and the implicit assumption that emissions reductions will be easier and cheaper in developing nations and economies in transition than they are in developed countries. The results indicate firstly that benefits from joint implementation may be highly dependent on the level of associated transaction costs and secondly that greenhouse gas emission reductions may be considerably cheaper for some developed countries than they are for developing countries. The paper stresses the need for well developed methodological guidelines under which both cost and cost-effectiveness can be assessed, and points to the dangers inherent in allowing ad hoc trading in emissions credits by a heterogenous community of private investors. © 1995.","Climate Change, Framework Convention; Cost-effectiveness; Joint implementation","cost effectiveness; environmental economics; Framework Convention on Climate Change; greenhouse gas; joint implementation",Article,"Final","",Scopus,2-s2.0-0029542161
"Jahnke F., Koch S.W.","7006449125;7202386332;","Many-body theory for semiconductor microcavity lasers",1995,"Physical Review A","52","2",,"1712","1727",,63,"10.1103/PhysRevA.52.1712","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029358838&doi=10.1103%2fPhysRevA.52.1712&partnerID=40&md5=a803e5f91d564a62a72871628c922638","Department of Physics, Material Sciences Center, Philipps-University Marburg, Mainzergasse 33, 35032 Marburg, Germany","Jahnke, F., Department of Physics, Material Sciences Center, Philipps-University Marburg, Mainzergasse 33, 35032 Marburg, Germany; Koch, S.W., Department of Physics, Material Sciences Center, Philipps-University Marburg, Mainzergasse 33, 35032 Marburg, Germany","The influence of many-body, nonequilibrium, and cavity effects on the emission characteristics and carrier dynamics of semiconductor microcavity lasers is investigated. The nonlinear coupled equations for the carrier kinetics and the laser dynamics are derived. Numerical solutions for vertical cavity surface emitting lasers show that the electron-hole plasma population has strong nonequilibrium character under many realistic conditions, exhibiting plasma heating and/or kinetic hole burning. It is shown that the desired threshold reduction through increased spontaneous emission coupling is accompanied by a significant increase in the laser linewidth and deviations from the usual Schawlow-Townes line narrowing. Assuming optical excitation with femtosecond pulses, the delayed onset of laser action and the dynamical emission characteristics are computed. © 1995 The American Physical Society.",,"Charge carriers; Electron scattering; Laser modes; Laser pulses; Laser resonators; Light emission; Mathematical models; Nonlinear equations; Photons; Plasma heating; Quantum theory; Semiconductor lasers; Carrier dynamics; Kinetic hole burning; Laser linewidth; Manybody theory; Mode confinement effect; Quantum Boltzmann equation; Semiconductor microcavity lasers; Laser theory",Article,"Final","",Scopus,2-s2.0-0029358838
"Jaklevic M.C.","35550687500;","Incinerator emissions rules cause dispute over methodology and risk.",1995,"Modern healthcare","25","7",,"18","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029642816&partnerID=40&md5=53d32afe5b8be9811b29e825bd6b4235",,"Jaklevic, M.C.",[No abstract available],,"article; government; health care facility; incineration; legal aspect; standard; United States; waste disposal; Health Facilities; Incineration; Medical Waste Disposal; United States; United States Environmental Protection Agency",Article,"Final","",Scopus,2-s2.0-0029642816
"Jakob A., Stucki S., Kuhn P.","7006049052;56235234400;57197062501;","Evaporation of Heavy Metals during the Heat Treatment of Municipal Solid Waste Incinerator Fly Ash",1995,"Environmental Science and Technology","29","9",,"2429","2436",,245,"10.1021/es00009a040","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028991580&doi=10.1021%2fes00009a040&partnerID=40&md5=d187bbbbe98499ff2d4d562e42abffcf","Paul Scherrer Institute Laboratory of Energy and Process Technology, CH-5232 Villigen, Switzerland","Jakob, A., Paul Scherrer Institute Laboratory of Energy and Process Technology, CH-5232 Villigen, Switzerland; Stucki, S., Paul Scherrer Institute Laboratory of Energy and Process Technology, CH-5232 Villigen, Switzerland; Kuhn, P., Paul Scherrer Institute Laboratory of Energy and Process Technology, CH-5232 Villigen, Switzerland","Thermal treatment is a promising way for the decontamination and inertization of residues from waste incineration. The evaporation of heavy metalsthereby is of great significance. It is the goal of this work to investigate the fundamental aspects of the evaporation of heavy metals in the heat treatment process and to determine the process parameters leading to complete evaporation of the relevant heavy metals. Evaporation experiments in different atmospheres were carried out with filter ash from municipal solid waste incineration. The quantities of the heavy metals Zn, Pb, Cd, and Cu evaporated as a function of time were measured at temperatures between 670 and 1300 °C; evaporation turned out to be most effective at temperatures just below the melting range of the residue (i.e., at 1000–1100 °C) and decreased drastically above this temperature range. The amounts of evaporation (relative to the contents in untreated filter ash) at about 1100 °C were 98–100% of Pb, Cd, and Cu and 50% of Zn in air and 98–100% of Pb, Cd, and Zn and 10% of Cu in argon atmosphere, respectively. Results of experiments using model systems indicate that the decrease in the Zn evaporation at high temperatures is caused by the formation of compounds like Zn2SiO4 and ZnAl2O4 The results of the experiments in argon atmosphere are explained thermodynamically by the reductive potential of the carbon, contained in the residue. © 1995, American Chemical Society. All rights reserved.",,"cadmium; copper ion; heavy metal; lead; zinc; article; evaporation; fly ash; heat treatment; incineration; landfill; solid waste management; temperature measurement; thermodynamics; Evaporation; Fly Ash; Heat Treatment; Solid Waste",Article,"Final","",Scopus,2-s2.0-0028991580
"James K.J., Cherry M., Stack M.A.","7202538823;25939405500;7102831306;","Assessment of chemical plant emissions on an urban environment: A new approach to air quality measurements",1995,"Chemosphere","31","7",,"3741","3751",,5,"10.1016/0045-6535(95)00223-U","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028972655&doi=10.1016%2f0045-6535%2895%2900223-U&partnerID=40&md5=74a7a27810a6abc73e59a7bf10388e4d","Chemistry Department, Cork RTC, Bishopstown, Cork, Ireland; Environment Department, Cork County Council, Inniscarra, County Cork, Ireland, Ireland","James, K.J., Chemistry Department, Cork RTC, Bishopstown, Cork, Ireland; Cherry, M., Environment Department, Cork County Council, Inniscarra, County Cork, Ireland, Ireland; Stack, M.A., Environment Department, Cork County Council, Inniscarra, County Cork, Ireland, Ireland","A study conducted in Cork, Ireland, characterised the atmospheric abundance, fate and human exposure of selected volatile organic compounds (VOC) emitted from chemical plant exhaust gases. The total mass loadings of VOC in kg/hr of these emissions were determined for each company. The individual solvents were identified using gas chromatography coupled to photoionisation and mass selective detectors. Air dispersion modelling was used to predict the impact of these emissions on a residential area. Ambient air adjacent to the chemical companies was examined for alkanes, alcohols, ketones, organic acids, aromatic hydrocarbons and chloroethylenes, selected on the basis of emission inventories. While the study showed there was evidence of VOC in the ambient environment, the impact on overall air quality was not significant to pose a threat to public health. © 1995.",,"air dispersion modelling; air pollution; air quality; chemical industry; chemical plant emission; health risk; industrial emission; measurement; methodological approach; public health; urban environment; VOC; Ireland, Cork; Ireland, County Cork; alcohol derivative; alkane; aromatic hydrocarbon; carboxylic acid; ethylene derivative; ketone; solvent; volatile organic compound; air quality; air sampling; ambient air; article; atmospheric dispersion; chemical industry; environmental exposure; exhaust gas; gas chromatography; ireland; model; public health; urban area",Article,"Final","",Scopus,2-s2.0-0028972655
"Janssen M., Rotmans J., Vrieze K.","7202771294;7005311747;7003815029;","Climate change: Optimization of response strategies",1995,"International Transactions in Operational Research","2","1",,"1","15",,2,"10.1016/0969-6016(95)00027-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042180047&doi=10.1016%2f0969-6016%2895%2900027-5&partnerID=40&md5=40b2ff564a424614a6f81f9c64d95935","University of Limburg, Netherlands; National Institute of Public Health and Environmental Protection, Netherlands","Janssen, M., National Institute of Public Health and Environmental Protection, Netherlands; Rotmans, J., University of Limburg, Netherlands, National Institute of Public Health and Environmental Protection, Netherlands; Vrieze, K., University of Limburg, Netherlands","The development of climate change response strategies is expected to remain an important issue in the next few decades. The use of optimization techniques might serve as a helpful guide in this process. Although, in recent years, a number of studies have focused on optimization techniques, the optimization models do not fully employ the dynamics of climatic and economic systems. In this paper a heuristic is introduced that combines an integrated simulation model and an optimization technique (local search). This approach may be considered as a first step towards a more comprehensive and systematic analysis of climate change response strategies in a dynamic setting described by a simulation model. Results of a number of experiments in which the heuristic is applied to the integrated global assessment model TARGETS are discussed. © 1995.","climate change; optimization; simulation",,Article,"Final","",Scopus,2-s2.0-0042180047
"Janssen M., Rotmans J.","7202771294;7005311747;","Allocation of fossil CO2 emission rights quantifying cultural perspectives",1995,"Ecological Economics","13","1",,"65","79",,25,"10.1016/0921-8009(94)00058-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028992682&doi=10.1016%2f0921-8009%2894%2900058-4&partnerID=40&md5=7a4710ca1a8e98b47789bd5ee1f38d84","Centre of Mathematical Methods (CWM), National Institute for Public Health and Environmental Protection (RIVM), PO Box 1, 3720 BA Bilthoven, Netherlands","Janssen, M., Centre of Mathematical Methods (CWM), National Institute for Public Health and Environmental Protection (RIVM), PO Box 1, 3720 BA Bilthoven, Netherlands; Rotmans, J., Centre of Mathematical Methods (CWM), National Institute for Public Health and Environmental Protection (RIVM), PO Box 1, 3720 BA Bilthoven, Netherlands","Cultural perspectives play an important role in framing international climate policy. The concept we have introduced is designed to enable quantification of the influence of such cultural perspectives on the allocation of fossil CO2 emission rights. A model is presented which allocates future emission rights to world regions. An emission budget which incorporates an historical component is defined for the specific period which is required if climate change policy targets are to be met. Allocation of the budget to regions is based on a weighted mix of indicators such as population size, GNP and energy consumption. Subtracting historical emissions results in future regional emission rights. Uncertainties in the selection of parameter values for the model and in generating scenarios of future developments are here regarded as being related to cultural perspectives. We have assumed that cultural perspectives can be quantified by reference to distributions of preferred parameter values and preferred future scenarios. Distributions of regional emission rights biased towards preferred allocations as determined by the perspectives can thus be described. In fact, the proposed approach envisages an uncertainty analysis based on the characteristics of cultural perspectives. © 1995.","Allocation of emission rights; Climate change; CO2; Cultural perspectives","carbon; carbon emission; climatic change; cultural perspective; planning theory; pollution control; theoretical studies; budget; climate; climate change; energy consumption; fossil; model; planning; policy; pollution control; population size; theoretical study",Article,"Final","",Scopus,2-s2.0-0028992682
"Jarvis P.G.","16524864900;","The role of temperate trees and forests in CO2 fixation",1995,"Vegetatio","121","1-2",,"157","174",,19,"10.1007/BF00044681","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000234927&doi=10.1007%2fBF00044681&partnerID=40&md5=3d1bdbe9989fef935b50f041c389c86d","Institute of Ecology and Resource Management, University of Edinburgh, Darwin Building, Mayfield Road, Edinburgh, EH9 3JU, United Kingdom","Jarvis, P.G., Institute of Ecology and Resource Management, University of Edinburgh, Darwin Building, Mayfield Road, Edinburgh, EH9 3JU, United Kingdom","The global flask network data indicate that the temperate and boreal forests of the northern hemisphere are a significant sink for anthropogenic CO2. Bowen ratio and eddy covariance technology have been used to measure the net CO2 exchange of deciduous and coniferous forest. Some results from an earlier study on spruce with the Bowen ratio technique are presented. New technology that has been developed to measure fluxes continuously by forest stands is described and data are presented to show the net exchange flux of CO2 by temperate forests. These data support the hypothesis that temperate and boreal are forests are significant sinks for carbon dioxide. An extensive programme of experimental impact studies is being carried out by a network of 12 laboratories in Europe funded by the European Commission. Parallel studies are in progress in North America and elsewhere. These studies indicate that doubling the atmospheric CO2 concentration results in increases in tree biomass of 30-40%. Interactions with nutrition are particularly significant. If nitrogen is added at a commensurate rate, the overall effect is that trees grow larger more quickly in elevated CO2 than in ambient air but they are essentially very similar in structure and physiology. However, if nutrients are in short supply, developmental and physiological changes occur. Then elevated CO2 causes changes in dry mass allocation to roots, in phenology of bud burst and set, in photosynthesis, in respiration, and in tree water relations. These changes are exaggerated in low nutrition situations. Process-based models have been developed to scale-up from leaf and tree to the stand scale. These models contain explicit description of processes affected by CO2, and are parameterised using the data collected in the impact studies. It is concluded that forests in the temperate and boreal region can effectively contribute to the removal of anthropogenic CO2 from the atmosphere and that tree growth and production of long-lived wood products should be encouraged as a major contribution towards off-setting the greenhouse effect caused by the burning of fossil fuels. © 1995 Kluwer Academic Publishers.",,,Article,"Final","",Scopus,2-s2.0-0000234927
"Jaszczur Tadeusz, Lewandowski Maciej, Szewczyk Witold, Zaczkowski Andrzej, Butcher Thomas","6506989339;36923562300;6701601128;6507704310;7004835631;","Coal-fired tile stoves - efficiency and emissions",1995,"ASHRAE Transactions",,"1",,"573","584",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029222843&partnerID=40&md5=3ec8e4d3ff6734c85dee5af9b03daa27","Power Installations at the Acad of, Mining and Metallurgy, Krakow, Poland","Jaszczur, Tadeusz, Power Installations at the Acad of, Mining and Metallurgy, Krakow, Poland; Lewandowski, Maciej, Power Installations at the Acad of, Mining and Metallurgy, Krakow, Poland; Szewczyk, Witold, Power Installations at the Acad of, Mining and Metallurgy, Krakow, Poland; Zaczkowski, Andrzej, Power Installations at the Acad of, Mining and Metallurgy, Krakow, Poland; Butcher, Thomas, Power Installations at the Acad of, Mining and Metallurgy, Krakow, Poland","Coal-fired tile stoves are widely used in Poland for domestic heating. These massive stoves are fired for short periods once or twice each day, and the stored heat is slowly released into the room by natural convection. Low-quality coal is typically used, and these stoves are therefore a major source of air pollution. A facility has been constructed to study the efficiency and emissions characteristics of these stoves. Stove exhaust gas is directed into a dilution tunnel in which pollutant concentrations and emission rates are measured. Efficiency is determined using a heat loss method. In baseline tests, stove efficiencies were found to be higher than expected - 60% to 65%. Emission factors are high for particulates, carbon monoxide (CO), and organics. Low-volatility 'smokeless fuels' were tested as an alternative to the normal fuels. Using the normal operating procedure, these were found to yield a factor of 10 reduction in particulate emissions but a 50% increase in CO emissions. A new operating procedure was developed with these fuels in which CO levels were lower than with the normal fuel and efficiency increased to 70%. These smokeless fuels are seen as attractive options for improving regional air quality, partly because their use does not require capital investment by residents.",,"Air pollution; Air pollution control; Carbon monoxide; Coal; District heating; Heat convection; Particles (particulate matter); Particulate emissions; Stoves; Smokeless fuels; Stove efficiency; Stove exhaust gas; Tile stoves; Coal fired boilers",Conference Paper,"Final","",Scopus,2-s2.0-0029222843
"Jawhari T., Roid A., Casado J.","56074028300;7006546059;7103326898;","Raman spectroscopic characterization of some commercially available carbon black materials",1995,"Carbon","33","11",,"1561","1565",,977,"10.1016/0008-6223(95)00117-V","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029534109&doi=10.1016%2f0008-6223%2895%2900117-V&partnerID=40&md5=6247ef590ba8a10d77139366240dd88b","Servais Científico-Tècnics, Universitat de Barcelona, 08028 Barcelona, Spain; Institut de Ciència de Materials de Barcelona (C.S.I.C.), 08193 Bellaterra, Spain; Departamento de Investigación, S.E. de Carburos Metálicos S.A., Po Zona Franca 14-20, 08038 Barcelona, Spain","Jawhari, T., Servais Científico-Tècnics, Universitat de Barcelona, 08028 Barcelona, Spain; Roid, A., Institut de Ciència de Materials de Barcelona (C.S.I.C.), 08193 Bellaterra, Spain; Casado, J., Departamento de Investigación, S.E. de Carburos Metálicos S.A., Po Zona Franca 14-20, 08038 Barcelona, Spain","Some commercially available carbon black materials were characterized by Raman spectroscopy. The Raman spectra were recorded between 1000 and 1800 cm-1, which corresponds to the spectral region that provides the most valuable data on the microstructure of carbons. A comparative study of the intensity, bandwidth and frequency shifts of the D and G bands, as well as the broad amorphous feature, is presented here. A curve fitting method is also proposed in order to improve the accuracy in determining the spectroscopic parameters of the main Raman bands. Correlations between the Raman spectra and the structure were established. The samples were found to correspond to low order sp2 bonded carbons, but cannot be considered as truly amorphous since they have some degree of order in the basal plane. © 1995.","Amorphous carbons; graphite; microstructure; Raman spectroscopy","Amorphous materials; Bandwidth; Characterization; Correlation methods; Curve fitting; Graphite; Microstructure; Raman spectroscopy; Amorphous carbon; Frequency shift; Intensity; Raman band; Spectroscopic parameter; Carbon black",Article,"Final","",Scopus,2-s2.0-0029534109
"Jay K., Stieglitz L.","6701486678;7004597413;","Identification and quantification of volatile organic components in emissions of waste incineration plants",1995,"Chemosphere","30","7",,"1249","1260",,77,"10.1016/0045-6535(95)00021-Y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028973770&doi=10.1016%2f0045-6535%2895%2900021-Y&partnerID=40&md5=0e1f9736680fb7c7692ea8dae7600c6d","Institut für Heiße Chemie, Kernforschungszentrum Karlsruhe GmbH, Postfach 3640, D-76021 Karlsruhe, Germany","Jay, K., Institut für Heiße Chemie, Kernforschungszentrum Karlsruhe GmbH, Postfach 3640, D-76021 Karlsruhe, Germany; Stieglitz, L., Institut für Heiße Chemie, Kernforschungszentrum Karlsruhe GmbH, Postfach 3640, D-76021 Karlsruhe, Germany","A combination bf different sampling techniques was applied to cover the wide range of volatility of the various organic compounds in the emission of incineration plants: The sampling steps consist of a condensation of the water vapor, adsorption/thermodesorption and adsorption/elution on selected XAD-resins. In total ica. 250 individual compounds were identified at concentrations above 50 ng/m3. These represent ca. 42% of the total organic carbon (TOC) of the emission. Additionally ca. 58% of the TOC could be shown to consist of non-identified aliphatic hydrocarbons. © 1995.","adsorption; elution; emission; extraction; identification; municipal waste incineration; organic pollutants; sampling; thermodesorption","aliphatic hydrocarbon; resin; volatile organic compound; adsorption; air pollution; article; incineration; quantitative assay; total organic carbon; waste disposal; water vapor; organic pollutant; VOC; waste incineration plant; Emissions; Volatile Organic Compounds",Article,"Final","",Scopus,2-s2.0-0028973770
"Jenkins A., Campbell G., Renshaw M., Boorman D., Stedman J., Patrick S.","57203053566;57169534700;7003859737;6603961926;7006884355;7005540805;","Surface water acidification in the UK; current status, recent trends and future predictions",1995,"Water, Air, & Soil Pollution","85","2",,"565","570",,6,"10.1007/BF00476889","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029414839&doi=10.1007%2fBF00476889&partnerID=40&md5=455642eb1c96bccc84b78e729a37370e","Institute of Hydrology, Wallingford, United Kingdom; National Environmental Technology Centre, Culham, United Kingdom; Environmental Change Research Centre, UCL, ENSIS, United Kingdom","Jenkins, A., Institute of Hydrology, Wallingford, United Kingdom; Campbell, G., National Environmental Technology Centre, Culham, United Kingdom; Renshaw, M., Institute of Hydrology, Wallingford, United Kingdom; Boorman, D., Institute of Hydrology, Wallingford, United Kingdom; Stedman, J., National Environmental Technology Centre, Culham, United Kingdom; Patrick, S., Environmental Change Research Centre, UCL, ENSIS, United Kingdom","Data collected at 22 lake and stream sites under the UK Acid Waters Monitoring Network, established in 1988, are assessed. Non-marine sulphate concentrations in surface waters largely reflect the sulphur deposition gradient across the country. Time series analysis indicates an increase in non-marine sulphate concentrations at sites in SW Scotland, the Lake District and in Wales. No similar trends have been detected in deposition data for the same period. Predictions of water chemistry response at each site to the new UNECE sulphur protocol have been made using a long-term, dynamic acidification model (MAGIC). The results indicate that the agreed emissions reductions will lead to recovery at many sites over a 15-20 year timescale but will have little effect at the most impacted sites, within the next 15 years. © 1995 Kluwer Academic Publishers.",,"Chemistry; Lakes; Mass transfer; Mathematical models; Sulfur; Sulfur compounds; Surface waters; Time series analysis; Water analysis; Acidification; Dynamic acidification model; Emissions reduction; Nonmarine sulphate; Water chemistry; Water pollution; river water; sulfate; sulfur; surface water; acid rain; acidification; conference paper; data analysis; futurology; lake; model; united kingdom; acidification; anthropogenic effect; environmental impact; surface water quality; UK",Article,"Final","",Scopus,2-s2.0-0029414839
"Johansson B.","55765000866;","Strategies for reducing emissions of air pollutants from the Swedish transportation sector",1995,"Transportation Research Part A","29","5",,"371","385",,16,"10.1016/0965-8564(95)00003-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029416766&doi=10.1016%2f0965-8564%2895%2900003-7&partnerID=40&md5=62072b170508a5b854d2a76ce52532b7","Department of Environmental and Energy Systems Studies, University of Lund, Gerdagatan 13, S-223 62 Lund, Sweden","Johansson, B., Department of Environmental and Energy Systems Studies, University of Lund, Gerdagatan 13, S-223 62 Lund, Sweden","Different strategies for reducing emissions of nitrogen oxides and carbon dioxide from the Swedish transportation sector are evaluated by making scenarios for the year 2015, using a bottom-up approach. Methods for reducing emissions of carbon monoxide, hydrocarbons, and sulphur dioxide are discussed more briefly. The scenarios are based on official forecasts of future passenger and goods transport. They indicate that tail-pipe nitrogen-oxide (NOx) emissions from the transportation sector can be reduced by 50% by 2015, compared to 1991, if the average performance of vehicles (with respect to energy efficiency and tailpipe emissions) in 2015 equals that of today's best commercially available technology. Tail-pipe emissions of carbon dioxide (CO2) can be stabilized at today's level. With further technical development and the use of fuels from renewable sources of energy, NOx emissions can be reduced by 75% and CO2 emissions by 80% compared to 1991. The average cost of reducing CO2 emissions, by replacing fossil fuels with biomass-based methanol in all road vehicles, using internal combustion engines, is estimated to $1993 260/tonne C, at current fuel prices. Current Swedish carbon-taxes are some $160/tonne C. More advanced end-use technologies, such as fuel cells, could reduce the cost of using methanol in the future. Electric vehicles are not studied in the scenarios but are found in a comparison to have the potential to reduce not only local air pollution but also total emissions of CO2 and NOx. © 1995.",,"Biomass; Carbon dioxide; Carbon monoxide; Fuel cells; Hydrocarbons; Internal combustion engines; Nitrogen oxides; Particulate emissions; Renewable energy resources; Strategic planning; Sulfur dioxide; Transportation; Air pollutants; Tail-pipe emissions; Air pollution control; air pollution; emission control; technology role; transport emission; Sweden",Article,"Final","",Scopus,2-s2.0-0029416766
"Johnsson Jan E., Dam-Johansen Kim","7102373944;7006897002;","Reduction of N2O over char and bed material from CFBC",1995,"Proceedings of the International Conference on Fluidized Bed Combustion","2",,,"859","866",,22,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029238704&partnerID=40&md5=ad15407c40bee76653f6f5ede7cec5a0","Technical Univ of Denmark, Lyngby, Denmark","Johnsson, Jan E., Technical Univ of Denmark, Lyngby, Denmark; Dam-Johansen, Kim, Technical Univ of Denmark, Lyngby, Denmark","The decomposition and reduction of N2O over char and bed material from a CFBC burning wood chips, bituminous coal and coke was measured in a laboratory fixed bed reactor. The char was very active for N2O decomposition and reduction in inert atmosphere, and especially the char from burning wood chips had a high activity and a large BET-surface area. The addition of O2 or CO to the feed gas had only minor influence on the activity of the chars. Bed material (sand + ash) had a low activity for N2O decomposition in inert atmosphere, although the activity increased at temperatures above 1150 K. However, bed material from all three fuels showed at least a 10-fold increase in activity at reducing conditions. The catalytic activity of bed material decreases if oxygen is present, even if the gas mixture is fuel rich. At stoichiometric conditions (0.5 vol% O2 and 1.0 vol% CO) the activity is low, about the same as in inert atmosphere. It was estimated that char and bed material both contribute to the heterogeneous decomposition and reduction of N2O in a CFBC. At staged conditions and no limestone addition, decomposition of N2O over bed material and reduction by char will be of importance in the reducing regions, but reduction by char will dominate in oxidizing regions.",,"Addition reactions; Carbon monoxide; Catalyst activity; Charcoal; Chemical reactors; Coal; Coke; Decomposition; Fluidized bed combustion; Fluidized bed combustors; Oxygen; Reduction; Bed materials; Burning wood chip; Circulating fluidized bed combustion; Fixed bed reactor; Nitrogen oxides",Conference Paper,"Final","",Scopus,2-s2.0-0029238704
"Jones B.E., Beechem J.M., Matthews C.R.","7404957990;10239534700;57190894141;","Local and Global Dynamics during the Folding of Escherichia coli Dihydrofolate Reductase by Time-Resolved Fluorescence Spectroscopy",1995,"Biochemistry","34","6",,"1867","1877",,79,"10.1021/bi00006a007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028925815&doi=10.1021%2fbi00006a007&partnerID=40&md5=8f9cb321c871e0aa7dcd07f2aa7b9c12","Department of Chemistry, Biotechnology Institute, Center for Biomolecular Structure and Function, The Pennsylvania State University, University Park, Pennsylvania 16802, United States; Department of Molecular Physiology and Biophysics, Vanderbilt University, Nashville, Tennessee 37232, United States","Jones, B.E., Department of Chemistry, Biotechnology Institute, Center for Biomolecular Structure and Function, The Pennsylvania State University, University Park, Pennsylvania 16802, United States; Beechem, J.M., Department of Molecular Physiology and Biophysics, Vanderbilt University, Nashville, Tennessee 37232, United States; Matthews, C.R., Department of Chemistry, Biotechnology Institute, Center for Biomolecular Structure and Function, The Pennsylvania State University, University Park, Pennsylvania 16802, United States","Time-resolved fluorescence techniques were utilized to monitor the kinetic refolding reaction of Escherichia coli dihydrofolate reductase (DHFR). Measurements of emission and anisotropy decay lifetimes of both the five intrinsic tryptophan residues and the fluorescent probe 1-anilinonaphthalene- 8-sulfonate (ANS) during the folding reaction were used to characterize the compactness and development of tertiary structure in transient intermediates formed during the folding of DHFR. Experiments monitoring bound ANS show that a rapidly-formed intermediate (<20 ms) has a rotational time of ~10 ns and, therefore, a compactness similar to that for the native conformation. All of the tryptophan residues in this burst phase species rotate as freely as in the unfolded state. In the set of four intermediates which then appear over the next few hundred milliseconds, the apparent rotational time measured by ANS fluorescence increases to a maximum rotational time of <20 ns. An increase in the average tryptophan lifetime for these intermediates suggests these side chains become excluded from solvent and associated dynamic quenching mechanisms. As the folding reaction proceeds to a set of four native conformers, the bound ANS rotational time then decreases to approach that for the native protein, 10.5 ns, and the average tryptophan rotational time increases to the same value. During these rate-limiting, final steps in folding, the static quenching effects which reflect the formation of specific tertiary contacts involving tryptophans also appear. © 1995, American Chemical Society. All rights reserved.",,"dihydrofolate reductase; naphthalenesulfonic acid derivative; anisotropy; article; enzyme structure; escherichia coli; fluorescence spectroscopy; kinetics; nonhuman; priority journal; protein folding; protein tertiary structure; Adenine; Anilino Naphthalenesulfonates; Binding Sites; Chemistry, Physical; Escherichia coli; Fluorescence Polarization; Fluorescent Dyes; Models, Molecular; Protein Folding; Spectrometry, Fluorescence; Support, Non-U.S. Gov't; Support, U.S. Gov't, Non-P.H.S.; Support, U.S. Gov't, P.H.S.; Tetrahydrofolate Dehydrogenase; Tryptophan",Article,"Final","",Scopus,2-s2.0-0028925815
